# c0 + a0 * ((min:vdw_radius * mp_bandgap) / cbrt(min:period))
# Property Label: $bandgap$; Unit of the Property: eV
# RMSE: 0.46057145363528; Max AE: 4.34296088176045
# Coefficients
# Task   a0                      c0
# all ,  8.063980950943808e-03,  1.331520558424902e-01, 
# Feature Rung, Units, and Expressions
# 0;  2; eV * pm;                                          19|0|mult|11|cbrt|div; ((min:vdw_radius * mp_bandgap) / cbrt(min:period)); $\left(\frac{ \left(min:vdw_{radius} mp_{bandgap}\right) }{ \left(\sqrt[3]{ min:period }\right) } \right)$; ((min:vdw_radius .* mp_bandgap) ./ nthroot(min:period, 3)); min:vdw_radius,mp_bandgap,min:period
# Number of Samples Per Task
# Task, n_samples               
# all , 1016                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
3577        ,  5.216900000000000e+00,  4.766212854220889e+00,  5.745376665152148e+02
3033        ,  0.000000000000000e+00,  1.252815087852927e+00,  1.388474301739753e+02
3404        ,  2.820000000000000e-02,  1.331520558424902e-01,  0.000000000000000e+00
4870        ,  2.521100000000000e+00,  2.502007120259373e+00,  2.937575223487640e+02
5075        ,  0.000000000000000e+00,  1.331520558424902e-01,  0.000000000000000e+00
5016        ,  3.666500000000000e+00,  2.969440491044273e+00,  3.517231070430324e+02
5647        ,  3.195000000000000e+00,  2.978947061392462e+00,  3.529020000000000e+02
4329        ,  2.076200000000000e+00,  1.674089954436916e+00,  1.910889804884862e+02
4303        ,  0.000000000000000e+00,  1.331520558424902e-01,  0.000000000000000e+00
4983        ,  0.000000000000000e+00,  3.500196037557003e+00,  4.175411626338768e+02
4042        ,  1.349900000000000e+00,  1.567811434358821e+00,  1.779095693856293e+02
3447        ,  1.737800000000000e+00,  1.661227278961345e+00,  1.894939028768426e+02
3615        ,  3.120000000000012e-02,  1.478345411482232e-01,  1.820749006607543e+00
4735        ,  0.000000000000000e+00,  1.331520558424902e-01,  0.000000000000000e+00
