# FEAT_ID     Feature Postfix Expression (RPN)
812           28|20|div|22|20|mult|div
813           8|20|div|26|22|mult|div
814           13|25|div|22|20|mult|div
815           27|13|add|23|18|sub|div
816           25|13|mult|23|18|sub|div
817           17|14|mult|22|20|mult|div
818           21|8|mult|17|22|div|mult
819           21|8|mult|26|cb|div
820           26|28|div|23|18|sub|div
821           26|18|mult|23|18|sub|div
822           18|23|div|12|21|div|sub
823           21|inv|18|23|div|abd
824           28|12|mult|22|20|mult|div
825           14|sqrt|23|18|sub|div
826           21|22|div|23|20|mult|div
827           11|25|div|22|20|mult|div
828           18|26|div|23|13|sub|div
829           21|10|mult|23|18|sub|div
830           18|14|div|23|8|sub|div
831           21|log|22|20|mult|div
832           29|23|add|23|18|sub|div
833           11|19|div|22|20|mult|div
834           10|23|18|sub|div
835           29|24|div|23|18|sub|div
836           5|cbrt|23|18|sub|div
837           21|26|div|26|11|sub|div
838           24|18|mult|23|18|sub|div
839           17|20|div|22|20|mult|div
840           19|cb|23|18|sub|div
841           18|23|div|23|11|sub|div
842           11|26|div|22|20|mult|div
843           29|24|mult|22|20|mult|div
844           23|14|sub|20|10|mult|mult
845           13|20|div|22|19|mult|div
846           24|23|mult|23|18|sub|div
847           15|12|div|23|18|sub|div
848           16|sqrt|23|18|sub|div
849           28|21|mult|22|20|mult|div
850           27|11|mult|23|18|sub|div
851           11|20|div|23|18|sub|div
852           18|22|div|20|div
853           18|17|mult|23|11|sub|div
854           27|23|div|23|20|mult|div
855           21|8|mult|27|22|mult|div
856           21|20|div|27|22|mult|div
857           18|23|div|23|13|sub|div
858           11|sqrt|22|20|mult|div
859           19|13|mult|23|18|sub|div
860           3|cbrt|22|20|mult|div
861           26|23|add|23|18|sub|div
862           21|23|div|23|10|sub|div
863           24|sp|23|8|sub|div
864           15|cbrt|22|20|mult|div
865           14|29|div|23|18|sub|div
866           19|24|div|23|18|sub|div
867           23|19|add|23|18|sub|div
868           11|19|div|23|18|sub|div
869           29|17|div|23|18|sub|div
870           21|26|div|26|13|sub|div
871           17|13|mult|22|20|mult|div
872           18|23|div|sp
873           12|27|div|23|18|sub|div
874           18|26|div|23|11|sub|div
875           8|cbrt|22|20|mult|div
876           6|sqrt|23|18|sub|div
877           12|22|div|26|20|mult|div
878           21|17|mult|23|10|sub|div
879           2|14|div|23|18|sub|div
880           25|11|mult|23|18|sub|div
881           8|sqrt|22|20|mult|div
882           13|27|div|22|20|mult|div
883           21|20|div|26|22|mult|div
884           29|18|add|22|20|mult|div
885           13|27|div|23|18|sub|div
886           21|19|div|23|8|sub|div
887           17|12|mult|22|20|mult|div
888           11|26|div|23|18|sub|div
889           11|sqrt|23|18|sub|div
890           13|25|div|23|18|sub|div
891           13|sqrt|22|20|mult|div
892           21|11|mult|27|22|mult|div
893           19|18|add|22|20|mult|div
894           14|23|div|23|18|sub|div
895           15|22|div|22|20|mult|div
896           26|24|div|23|18|sub|div
897           29|23|18|sub|div
898           24|21|mult|22|20|mult|div
899           4|5|div|22|20|mult|div
900           12|sqrt|22|20|mult|div
901           29|19|add|23|18|sub|div
902           25|23|sub|17|20|div|mult
903           3|22|div|22|20|mult|div
904           11|22|div|23|8|sub|div
905           27|18|add|22|20|mult|div
906           28|20|div|23|11|sub|div
907           29|sq|23|18|sub|div
908           10|24|div|23|18|sub|div
909           12|25|div|23|18|sub|div
910           29|19|add|22|20|mult|div
911           23|18|sub|20|sqrt|mult
912           25|23|sub|21|26|div|mult
913           25|18|add|22|20|mult|div
914           12|sqrt|23|18|sub|div
915           11|29|div|23|18|sub|div
916           11|20|div|27|22|mult|div
917           23|13|sub|20|13|mult|mult
918           8|22|div|23|8|sub|div
919           25|23|add|23|18|sub|div
920           28|18|mult|23|13|sub|div
921           14|23|div|22|20|mult|div
922           8|22|div|23|13|sub|div
923           13|26|div|22|20|mult|div
924           29|23|mult|23|18|sub|div
925           8|20|div|29|22|mult|div
926           17|10|mult|22|20|mult|div
927           29|26|add|23|18|sub|div
928           29|27|add|22|20|mult|div
929           19|11|mult|23|18|sub|div
930           18|sqrt|22|20|mult|div
931           16|log|22|20|mult|div
932           21|20|div|25|22|mult|div
933           26|19|add|23|18|sub|div
934           21|11|mult|23|22|mult|div
935           19|23|18|sub|div
936           11|cbrt|22|20|mult|div
937           21|8|mult|22|19|mult|div
938           1|22|div|23|18|sub|div
939           18|20|div|23|cb|div
940           29|25|add|22|20|mult|div
941           27|17|mult|23|8|sub|div
942           27|23|add|23|18|sub|div
943           17|8|mult|23|18|sub|div
944           1|sqrt|23|18|sub|div
945           8|19|div|22|20|mult|div
946           29|26|mult|23|18|sub|div
947           25|17|mult|23|8|sub|div
948           13|sqrt|23|18|sub|div
949           24|19|mult|22|20|mult|div
950           23|11|sub|20|11|mult|mult
951           21|29|div|26|11|sub|div
952           0|cbrt|23|18|sub|div
953           23|13|sub|20|11|mult|mult
954           12|cbrt|22|20|mult|div
955           14|18|div|23|18|sub|div
956           12|22|div|23|8|sub|div
957           29|22|20|mult|div
958           19|17|mult|23|13|sub|div
959           21|20|div|26|cb|div
960           25|24|div|23|18|sub|div
961           24|21|add|19|23|div|mult
962           28|11|mult|23|18|sub|div
963           23|8|sub|20|8|mult|mult
964           12|26|div|23|18|sub|div
965           12|19|div|23|18|sub|div
966           18|10|div|26|8|sub|div
967           24|16|add|23|18|sub|div
968           26|23|18|sub|div
969           29|sqrt|22|20|mult|div
970           21|13|mult|26|cb|div
971           29|25|add|23|18|sub|div
972           4|cbrt|23|18|sub|div
973           16|22|div|26|13|sub|div
974           11|20|div|29|22|mult|div
975           11|14|div|23|13|sub|div
976           18|24|div|22|20|mult|div
977           18|13|div|23|13|sub|div
978           28|27|mult|23|13|sub|div
979           17|sqrt|23|8|sub|div
980           21|26|div|23|10|sub|div
981           18|22|div|23|10|sub|div
982           18|13|div|23|11|sub|div
983           21|11|mult|26|22|mult|div
984           26|18|add|22|20|mult|div
985           8|22|div|23|11|sub|div
986           21|12|add|22|20|mult|div
987           18|22|div|27|20|mult|div
988           19|23|div|23|20|mult|div
989           12|20|div|22|19|mult|div
990           23|17|div|23|18|sub|div
991           23|11|sub|20|13|mult|mult
992           27|11|add|22|20|mult|div
993           19|22|div|20|div
994           13|19|div|23|18|sub|div
995           17|14|mult|23|18|sub|div
996           21|10|div|26|10|sub|div
997           12|20|div|23|18|sub|div
998           25|19|add|23|18|sub|div
999           21|20|div|22|19|mult|div
#-----------------------------------------------------------------------
1000          28|cb|12|9|mult|div
1001          11|9|div|12|2|mult|div
1002          17|12|div|12|9|mult|div
1003          28|14|div|12|9|mult|div
1004          13|2|div|12|9|mult|div
1005          17|9|div|14|12|mult|div
1006          28|10|div|12|9|mult|div
1007          8|9|div|12|2|mult|div
1008          28|9|div|12|sq|div
1009          20|9|mult|12|2|mult|mult
1010          21|2|div|12|9|mult|div
1011          17|cb|12|9|mult|div
1012          5|0|div|10|9|mult|div
1013          28|12|div|9|sqrt|div
1014          28|12|div|9|7|mult|div
1015          18|12|div|9|2|mult|div
1016          17|12|div|13|9|mult|div
1017          5|9|div|24|nexp|div
1018          14|2|div|12|9|mult|div
1019          17|12|div|10|9|mult|div
1020          5|14|div|9|0|mult|div
1021          5|sqrt|9|0|mult|div
1022          4|sqrt|9|0|mult|div
1023          28|9|div|13|12|mult|div
1024          10|9|div|12|2|mult|div
1025          17|9|div|12|7|mult|div
1026          17|sq|12|9|mult|div
1027          23|9|div|12|2|mult|div
1028          28|8|div|12|9|mult|div
1029          17|11|div|12|9|mult|div
1030          5|0|div|9|7|mult|div
1031          28|11|div|12|9|mult|div
1032          19|21|div|14|8|sub|abd
1033          28|sp|25|9|div|mult
1034          24|exp|9|sq|div
1035          17|9|div|12|8|mult|div
1036          24|12|div|9|7|mult|div
1037          28|sp|19|9|div|mult
1038          5|12|div|9|0|mult|div
1039          16|7|div|15|9|mult|div
1040          16|9|div|7|3|mult|div
1041          28|sp|27|9|div|mult
1042          28|27|div|9|cbrt|div
1043          2|9|div|12|0|mult|div
1044          28|cb|14|9|mult|div
1045          25|13|sub|9|2|mult|div
1046          28|17|mult|12|9|mult|div
1047          17|12|div|27|9|add|div
1048          17|12|div|19|9|add|div
1049          28|sp|17|9|mult|div
1050          29|9|div|12|cb|div
1051          28|cb|9|8|mult|div
1052          20|0|div|9|sq|div
1053          29|12|div|9|2|mult|div
1054          5|9|div|8|0|mult|div
1055          29|9|div|12|nexp|mult
1056          25|14|sub|9|2|mult|div
1057          25|21|div|14|8|sub|abd
1058          28|cb|11|9|mult|div
1059          28|cb|9|7|mult|div
1060          17|9|div|18|12|mult|div
1061          17|12|div|25|9|add|div
1062          28|cb|13|9|mult|div
1063          27|21|div|14|8|sub|abd
1064          17|12|div|14|9|add|div
1065          17|23|div|12|9|mult|div
1066          25|11|sub|9|2|mult|div
1067          17|12|div|26|9|mult|div
1068          21|9|div|7|3|mult|div
1069          5|0|div|11|9|mult|div
1070          5|13|div|9|0|mult|div
1071          17|12|div|23|9|add|div
1072          11|1|div|12|9|mult|div
1073          17|12|div|26|9|add|div
1074          19|14|sub|9|2|mult|div
1075          18|12|div|9|6|mult|div
1076          17|12|div|10|9|add|div
1077          29|9|div|12|6|mult|div
1078          27|28|div|9|cbrt|mult
1079          9|21|div|28|sp|div
1080          19|12|div|9|2|mult|div
1081          23|9|div|12|cb|div
1082          25|10|mult|9|0|mult|div
1083          24|12|div|12|9|mult|div
1084          24|12|div|10|9|mult|div
1085          28|25|mult|9|2|mult|div
1086          28|9|div|0|sqrt|div
1087          28|cb|10|9|mult|div
1088          17|12|div|13|9|add|div
1089          17|12|div|11|9|add|div
1090          8|9|div|12|1|mult|div
1091          23|9|div|12|exp|div
1092          17|12|div|9|8|add|div
1093          17|12|div|29|9|add|div
1094          25|8|sub|9|2|mult|div
1095          17|12|div|18|9|add|div
1096          21|9|div|15|7|mult|div
1097          5|2|div|9|2|mult|div
1098          28|19|div|9|cbrt|div
1099          26|9|div|12|2|mult|div
1100          19|10|mult|9|0|mult|div
1101          26|9|div|12|nexp|mult
1102          28|22|div|12|9|mult|div
1103          18|9|div|12|cb|div
1104          28|sq|12|9|mult|div
1105          28|sp|23|9|div|mult
1106          26|9|div|12|cb|div
1107          18|9|div|12|1|mult|div
1108          28|12|div|18|9|mult|div
1109          25|8|mult|9|0|mult|div
1110          13|12|div|9|1|mult|div
1111          19|8|mult|9|0|mult|div
1112          28|19|mult|9|2|mult|div
1113          24|9|div|12|nexp|mult
1114          12|9|div|7|3|mult|div
1115          18|9|div|12|nexp|mult
1116          28|7|div|14|9|mult|div
1117          9|24|div|28|sp|div
1118          28|25|div|9|cbrt|div
1119          28|12|div|23|9|mult|div
1120          9|sqrt|28|cb|div
1121          17|9|div|29|12|mult|div
1122          19|9|div|12|exp|div
1123          12|nexp|9|div
1124          9|28|sp|div
1125          9|27|div|28|sp|div
1126          1|9|div|12|0|mult|div
1127          28|14|div|14|9|mult|div
1128          8|9|div|17|0|mult|div
1129          18|10|mult|9|0|mult|div
1130          9|cbrt|28|sq|div
1131          27|9|div|12|exp|div
1132          25|9|div|12|2|mult|div
1133          24|9|mult|28|sp|div
1134          28|13|div|9|sqrt|div
1135          12|nexp|24|9|mult|div
1136          28|26|div|12|9|mult|div
1137          25|2|div|27|9|mult|div
1138          20|9|mult|13|2|mult|mult
1139          25|9|div|12|exp|div
1140          21|9|div|12|cb|div
1141          24|3|sub|9|2|mult|div
1142          25|7|div|12|9|mult|div
1143          25|26|div|9|2|mult|div
1144          19|9|div|12|cb|div
1145          17|19|div|12|9|mult|div
1146          21|20|mult|9|2|mult|div
1147          28|sp|18|9|div|mult
1148          19|10|sub|9|2|mult|div
1149          25|28|div|9|cbrt|mult
1150          28|12|div|19|9|add|div
1151          17|5|mult|9|0|mult|div
1152          19|28|div|9|cbrt|mult
1153          28|12|div|27|9|add|div
1154          25|9|abd|20|0|mult|mult
1155          21|9|div|12|nexp|mult
1156          11|9|div|12|cb|div
1157          28|27|mult|9|2|mult|div
1158          29|10|mult|9|0|mult|div
1159          12|15|div|9|7|mult|div
1160          28|sp|26|9|div|mult
1161          24|12|sub|9|2|mult|div
1162          9|25|div|28|sp|div
1163          24|22|div|12|9|mult|div
1164          25|9|div|12|cb|div
1165          11|0|div|17|9|mult|div
1166          24|cb|9|2|mult|div
1167          19|13|sub|9|2|mult|div
1168          18|8|mult|9|0|mult|div
1169          27|14|sub|9|2|mult|div
1170          29|9|div|7|3|mult|div
1171          23|8|mult|9|0|mult|div
1172          25|9|div|19|2|mult|div
1173          17|cb|14|9|add|div
1174          9|19|div|28|sp|div
1175          24|12|div|14|9|mult|div
1176          24|sq|9|2|mult|div
1177          13|9|div|12|cb|div
1178          13|11|sub|9|1|mult|mult
1179          29|9|div|28|sp|mult
1180          27|9|div|12|cb|div
1181          25|18|sub|9|2|mult|div
1182          23|10|mult|9|0|mult|div
1183          8|9|div|12|cb|div
1184          27|10|mult|9|0|mult|div
1185          19|8|sub|9|2|mult|div
1186          28|14|div|13|9|mult|div
1187          25|2|div|11|9|add|div
1188          17|9|div|27|12|mult|div
1189          29|9|div|26|2|mult|div
1190          8|9|div|14|2|mult|div
1191          19|2|div|26|9|mult|div
1192          28|cbrt|9|2|mult|div
1193          23|26|div|9|2|mult|div
1194          17|14|div|13|9|mult|div
1195          17|14|div|27|9|add|div
1196          23|6|div|12|9|mult|div
1197          28|10|div|13|9|mult|div
1198          28|sq|9|cbrt|div
1199          29|9|div|15|7|mult|div
1200          24|9|2|mult|div
1201          19|9|div|12|7|mult|div
1202          25|2|div|9|8|add|div
1203          8|9|div|28|0|mult|div
1204          18|14|mult|9|0|mult|div
1205          12|9|mult|28|cb|div
1206          25|10|sub|9|2|mult|div
1207          12|nexp|11|9|div|mult
1208          17|cb|11|9|add|div
1209          19|11|sub|9|2|mult|div
1210          20|12|mult|9|1|mult|mult
1211          17|14|div|19|9|add|div
1212          27|8|mult|9|0|mult|div
1213          10|14|div|9|2|mult|div
1214          13|9|div|12|nexp|mult
1215          25|2|div|14|9|add|div
1216          17|cb|9|8|add|div
1217          19|27|div|9|2|mult|div
1218          23|7|div|9|3|mult|div
1219          17|9|div|22|12|mult|div
1220          28|sp|24|9|mult|div
1221          4|9|div|7|0|mult|div
1222          27|7|div|12|9|mult|div
1223          28|12|div|25|9|add|div
1224          24|sqrt|9|2|mult|div
1225          28|9|div|12|exp|div
1226          28|12|div|14|9|add|div
1227          17|9|div|0|sqrt|div
1228          23|2|div|14|9|add|div
1229          12|2|mult|9|21|div|mult
1230          25|9|div|18|2|mult|div
1231          17|cb|13|9|add|div
1232          9|1|mult|28|21|mult|div
1233          10|2|div|9|sqrt|div
1234          17|cb|18|9|mult|div
1235          19|2|div|11|9|add|div
1236          28|sqrt|9|2|mult|div
1237          28|cb|9|sqrt|div
1238          8|3|div|9|7|mult|div
1239          19|2|div|14|9|add|div
1240          24|cbrt|9|2|mult|div
1241          25|2|div|13|9|add|div
1242          28|12|div|29|9|mult|div
1243          9|1|mult|21|17|mult|div
1244          8|9|div|15|7|mult|div
1245          9|0|mult|18|cb|div
1246          12|9|div|12|nexp|mult
1247          11|9|div|13|2|mult|div
1248          29|9|div|12|1|mult|div
1249          11|14|div|9|2|mult|div
1250          18|2|div|14|9|add|div
1251          17|cb|10|9|add|div
1252          17|12|div|9|sqrt|div
1253          24|log|9|2|mult|div
1254          11|7|div|9|3|mult|div
1255          19|2|div|9|8|add|div
1256          17|10|div|14|9|add|div
1257          27|23|sub|9|2|mult|mult
1258          17|9|div|14|sq|div
1259          28|12|div|23|9|add|div
1260          11|7|div|15|9|mult|div
1261          9|2|mult|21|log|div
1262          9|23|div|28|sp|div
1263          13|3|div|9|7|mult|div
1264          24|12|add|9|2|mult|div
1265          28|cb|22|9|mult|div
1266          11|12|div|9|6|mult|div
1267          17|9|div|25|12|mult|div
1268          25|9|div|29|2|mult|div
1269          17|cb|18|9|add|div
1270          9|2|mult|inv
1271          17|cb|26|9|add|div
1272          12|nexp|8|9|div|mult
1273          13|15|div|9|7|mult|div
1274          28|17|div|9|2|mult|div
1275          17|cb|13|9|mult|div
1276          28|17|mult|9|7|mult|div
1277          25|23|div|9|2|mult|div
1278          28|9|div|14|10|mult|div
1279          25|17|mult|9|2|mult|div
1280          9|8|sub|28|sp|div
1281          20|9|mult|1|17|div|mult
1282          28|12|div|26|9|add|div
1283          28|12|div|10|9|add|div
1284          17|cb|26|9|mult|div
1285          8|7|div|9|1|mult|div
1286          25|2|div|18|9|add|div
1287          9|10|div|17|sp|div
1288          19|2|div|18|9|mult|div
1289          28|17|mult|9|sqrt|div
1290          17|cb|29|9|add|div
1291          19|2|div|13|9|add|div
1292          17|9|div|14|7|mult|div
1293          28|23|mult|9|2|mult|div
1294          23|9|abd|20|0|mult|mult
1295          28|sp|18|10|abd|div
1296          12|nexp|27|9|mult|div
1297          23|9|div|15|7|mult|div
1298          28|sq|9|7|mult|div
1299          24|9|div|12|cb|div
1300          9|2|mult|21|sqrt|div
1301          28|9|div|14|11|mult|div
1302          17|cbrt|9|2|mult|div
1303          26|10|mult|9|0|mult|div
1304          29|8|mult|9|0|mult|div
1305          23|2|div|11|9|add|div
1306          9|26|div|28|sp|div
1307          12|nexp|28|9|mult|div
1308          19|17|mult|9|2|mult|div
1309          27|13|sub|9|2|mult|div
1310          11|1|div|9|7|mult|div
1311          11|9|sub|28|sp|div
1312          29|2|div|23|9|mult|div
1313          14|9|mult|28|cb|div
1314          9|2|mult|21|cbrt|div
1315          23|2|div|9|8|add|div
1316          24|sp|9|2|mult|div
1317          17|sq|9|7|mult|div
1318          28|8|div|14|9|mult|div
1319          17|cb|23|9|add|div
1320          25|2|div|10|9|add|div
1321          18|9|sub|28|sp|div
1322          26|3|div|9|7|mult|div
1323          27|26|div|9|2|mult|div
1324          28|13|div|9|7|mult|div
1325          19|12|div|9|6|mult|div
1326          27|12|div|9|2|mult|div
1327          17|14|div|23|9|add|div
1328          28|12|div|11|9|add|div
1329          25|14|mult|9|0|mult|div
1330          28|12|div|13|9|add|div
1331          18|7|div|9|3|mult|div
1332          18|2|div|11|9|add|div
1333          23|14|mult|9|0|mult|div
1334          16|9|div|12|cb|div
1335          18|2|div|9|8|add|div
1336          28|10|div|27|9|add|div
1337          13|11|sub|9|2|mult|mult
1338          13|17|div|9|0|mult|div
1339          23|2|div|13|9|add|div
1340          17|10|div|26|9|add|div
1341          19|2|div|18|9|add|div
1342          19|14|mult|9|0|mult|div
1343          13|9|sub|28|sp|div
1344          23|29|div|9|2|mult|div
1345          28|18|mult|9|2|mult|div
1346          19|23|div|9|2|mult|div
1347          28|12|div|9|8|add|div
1348          17|14|div|14|9|add|div
1349          17|14|div|25|9|add|div
1350          28|14|div|27|9|add|div
1351          24|12|div|9|sqrt|div
1352          16|9|div|12|nexp|mult
1353          28|7|div|10|9|mult|div
1354          23|2|div|26|9|add|div
1355          28|18|div|9|7|mult|div
1356          24|9|div|14|7|mult|div
1357          10|7|div|9|3|mult|div
1358          17|10|div|23|9|add|div
1359          28|23|div|9|7|mult|div
1360          28|12|div|29|9|add|div
1361          20|9|mult|0|14|div|mult
1362          28|12|div|18|9|add|div
1363          28|14|div|19|9|add|div
1364          19|2|div|10|9|add|div
1365          13|12|div|9|6|mult|div
1366          17|10|div|10|9|add|div
1367          11|8|div|9|2|mult|div
1368          13|2|div|14|9|mult|div
1369          28|9|div|19|12|mult|div
1370          19|3|div|9|7|mult|div
1371          15|3|div|9|2|mult|div
1372          29|9|div|18|2|mult|div
1373          9|0|mult|21|8|mult|div
1374          9|18|div|28|sp|div
1375          23|2|div|10|9|add|div
1376          18|13|div|9|2|mult|div
1377          19|9|div|29|2|mult|div
1378          18|9|div|26|2|mult|div
1379          23|18|div|9|2|mult|div
1380          17|9|mult|28|sp|div
1381          18|2|div|13|9|add|div
1382          26|12|div|9|6|mult|div
1383          9|2|mult|28|21|mult|div
1384          28|10|div|19|9|add|div
1385          17|cb|23|9|mult|div
1386          29|28|mult|9|2|mult|div
1387          27|23|sub|9|1|mult|mult
1388          9|2|mult|28|23|mult|div
1389          28|9|div|17|cb|mult
1390          13|11|div|9|2|mult|div
1391          17|cb|29|9|mult|div
1392          17|14|div|26|9|add|div
1393          24|exp|2|9|div|mult
1394          25|12|div|9|6|mult|div
1395          10|9|sub|28|sp|div
1396          17|10|div|13|9|add|div
1397          9|sqrt|17|sq|div
1398          17|10|div|11|9|add|div
1399          23|2|div|29|9|add|div
1400          5|22|div|9|0|mult|div
1401          28|9|div|6|1|add|div
1402          5|1|div|9|2|mult|div
1403          18|9|div|15|7|mult|div
1404          27|2|div|19|9|mult|div
1405          9|0|mult|21|10|mult|div
1406          17|10|div|9|8|add|div
1407          17|23|div|9|7|mult|div
1408          17|sq|9|sqrt|div
1409          28|24|mult|9|6|mult|div
1410          9|0|mult|23|8|mult|div
1411          23|2|div|18|9|add|div
1412          10|7|div|15|9|mult|div
1413          27|8|sub|9|2|mult|div
1414          24|21|add|9|2|mult|div
1415          29|12|div|9|7|mult|div
1416          25|3|div|9|7|mult|div
1417          9|0|mult|18|8|mult|div
1418          27|11|sub|9|2|mult|div
1419          17|9|div|14|11|mult|div
1420          18|2|div|10|9|add|div
1421          9|2|mult|28|18|mult|div
1422          8|2|div|11|9|mult|div
1423          14|9|div|7|3|mult|div
1424          17|18|div|9|7|mult|div
1425          28|9|div|11|10|mult|div
1426          27|sp|9|28|div|mult
1427          18|2|div|18|9|add|div
1428          12|nexp|25|9|mult|div
1429          18|11|mult|9|0|mult|div
1430          29|9|sub|28|sp|div
1431          25|cbrt|9|2|mult|div
1432          6|1|div|9|2|mult|div
1433          9|29|div|28|sp|div
1434          28|sp|9|div
1435          3|9|div|15|2|mult|div
1436          12|nexp|17|9|mult|div
1437          20|11|mult|9|2|mult|mult
1438          13|9|mult|28|cb|div
1439          26|7|div|15|9|mult|div
1440          17|10|div|29|9|add|div
1441          20|0|mult|9|11|div|mult
1442          5|9|div|18|0|mult|div
1443          9|sqrt|28|17|mult|div
1444          14|9|div|12|cb|div
1445          4|cbrt|9|0|mult|div
1446          29|2|div|14|9|add|div
1447          27|10|sub|9|2|mult|div
1448          26|8|mult|9|0|mult|div
1449          27|7|div|9|3|mult|div
1450          17|10|div|18|9|add|div
1451          17|9|div|13|10|mult|div
1452          23|2|div|23|9|add|div
1453          18|2|div|26|9|add|div
1454          19|15|div|9|7|mult|div
1455          29|14|mult|9|0|mult|div
1456          12|6|mult|9|21|div|mult
1457          26|9|abd|20|0|mult|mult
1458          9|1|mult|18|17|mult|div
1459          29|2|div|11|9|add|div
1460          28|7|div|26|9|mult|div
1461          14|9|div|15|7|mult|div
1462          28|9|div|6|div
1463          8|9|div|13|2|mult|div
1464          17|26|div|9|7|mult|div
1465          14|9|sub|28|sp|div
1466          8|9|div|12|6|mult|div
1467          17|14|div|10|9|add|div
1468          10|9|abd|28|sp|div
1469          24|10|div|9|7|mult|div
1470          25|2|div|29|9|add|div
1471          8|2|div|9|7|mult|div
1472          23|11|mult|9|0|mult|div
1473          10|17|div|9|0|mult|div
1474          18|2|div|29|9|add|div
1475          28|7|div|11|9|mult|div
1476          29|2|div|9|8|add|div
1477          26|25|sub|9|2|mult|div
1478          10|9|div|28|0|mult|div
1479          20|9|mult|14|2|mult|mult
1480          11|9|abd|28|sp|div
1481          9|0|mult|18|10|mult|div
1482          19|11|mult|9|0|mult|div
1483          25|15|div|9|7|mult|div
1484          14|8|sub|9|1|mult|mult
1485          19|25|div|9|2|mult|div
1486          28|10|div|14|9|add|div
1487          28|27|div|12|9|mult|div
1488          19|2|div|29|9|add|div
1489          28|10|div|23|9|add|div
1490          23|17|mult|9|2|mult|div
1491          28|26|mult|9|2|mult|div
1492          26|2|div|23|9|mult|div
1493          8|10|div|9|2|mult|div
1494          9|28|div|17|cb|div
1495          24|7|div|22|9|mult|div
1496          10|9|div|12|cb|div
1497          11|7|div|9|2|mult|div
1498          18|2|div|23|9|mult|div
1499          28|20|mult|9|7|mult|div
#-----------------------------------------------------------------------
