# FEAT_ID     Feature Postfix Expression (RPN)
802           28|20|mult|8|22|div|mult
803           26|28|div|23|18|sub|div
804           20|27|div|23|11|sub|div
805           26|23|add|23|18|sub|div
806           25|21|div|22|div
807           27|19|add|22|21|mult|div
808           26|24|div|23|18|sub|div
809           15|22|div|23|18|sub|div
810           24|18|mult|23|18|sub|div
811           26|18|add|22|21|mult|div
812           20|23|div|29|11|sub|div
813           10|8|add|23|18|sub|div
814           17|8|mult|23|18|sub|div
815           20|8|div|29|11|sub|div
816           11|26|div|23|18|sub|div
817           23|19|add|23|18|sub|div
818           18|29|div|23|11|sub|div
819           11|22|div|23|11|sub|div
820           24|17|div|23|18|sub|div
821           19|24|div|23|18|sub|div
822           24|23|mult|23|18|sub|div
823           12|22|div|23|8|sub|div
824           18|21|div|23|18|sub|div
825           28|11|mult|23|18|sub|div
826           14|23|18|sub|div
827           29|19|mult|23|18|sub|div
828           12|sqrt|22|21|mult|div
829           29|19|abd|23|18|sub|div
830           27|25|add|22|21|mult|div
831           12|25|div|23|18|sub|div
832           13|26|div|22|21|mult|div
833           18|29|div|23|13|sub|div
834           20|8|mult|23|cb|div
835           27|24|mult|22|21|mult|div
836           20|22|div|26|11|sub|div
837           20|inv|18|23|div|sub
838           17|12|mult|22|21|mult|div
839           20|10|div|23|14|sub|div
840           20|22|div|26|8|sub|div
841           27|11|add|22|21|mult|div
842           20|26|div|23|8|sub|div
843           14|21|div|29|22|mult|div
844           29|25|mult|23|18|sub|div
845           26|27|div|22|21|mult|div
846           18|sq|23|18|sub|div
847           20|sqrt|23|11|sub|div
848           26|19|add|23|18|sub|div
849           12|sqrt|23|18|sub|div
850           11|22|div|21|sqrt|div
851           18|cbrt|22|21|mult|div
852           27|22|div|21|div
853           27|13|add|22|21|mult|div
854           20|8|mult|23|22|mult|div
855           18|23|div|23|11|sub|div
856           8|25|div|22|21|mult|div
857           28|18|mult|22|21|mult|div
858           14|23|div|23|18|sub|div
859           27|17|div|23|18|sub|div
860           26|23|18|sub|div
861           20|23|div|29|13|sub|div
862           28|20|mult|23|8|sub|div
863           3|22|div|23|18|sub|div
864           27|8|add|22|21|mult|div
865           12|21|div|23|cb|div
866           13|sqrt|23|18|sub|div
867           11|23|div|23|18|sub|div
868           17|21|div|23|11|sub|div
869           19|23|18|sub|div
870           27|13|mult|23|18|sub|div
871           25|11|add|22|21|mult|div
872           20|11|div|23|11|sub|div
873           25|23|add|23|18|sub|div
874           13|22|div|23|8|sub|div
875           24|10|mult|23|18|sub|div
876           20|11|div|23|8|sub|div
877           19|11|add|22|21|mult|div
878           3|log|23|18|sub|div
879           14|26|div|23|18|sub|div
880           25|13|add|22|21|mult|div
881           3|22|div|22|21|mult|div
882           14|10|add|23|18|sub|div
883           13|19|div|23|18|sub|div
884           19|13|add|22|21|mult|div
885           19|22|div|24|21|mult|div
886           29|19|add|22|21|mult|div
887           28|18|mult|23|13|sub|div
888           26|cbrt|22|21|mult|div
889           25|24|div|22|21|mult|div
890           29|23|add|23|18|sub|div
891           20|25|div|23|11|sub|div
892           19|sqrt|22|21|mult|div
893           11|22|div|23|13|sub|div
894           12|19|div|23|18|sub|div
895           17|14|mult|23|18|sub|div
896           18|22|div|21|19|mult|div
897           20|8|mult|29|22|mult|div
898           15|12|div|23|18|sub|div
899           27|23|add|23|18|sub|div
900           29|25|add|22|21|mult|div
901           11|18|div|23|18|sub|div
902           8|21|div|22|14|mult|div
903           19|17|div|23|18|sub|div
904           20|sqrt|11|22|div|mult
905           26|25|add|23|18|sub|div
906           29|27|add|22|21|mult|div
907           26|18|mult|23|18|sub|div
908           12|22|div|23|11|sub|div
909           13|21|div|22|18|mult|div
910           2|sqrt|23|18|sub|div
911           29|19|add|23|18|sub|div
912           26|21|div|23|18|sub|div
913           14|24|div|23|18|sub|div
914           25|8|add|22|21|mult|div
915           25|24|div|23|18|sub|div
916           3|12|div|23|18|sub|div
917           25|19|add|23|18|sub|div
918           2|10|div|23|18|sub|div
919           25|17|div|23|18|sub|div
920           29|sqrt|22|21|mult|div
921           16|4|mult|22|cb|div
922           23|28|div|23|18|sub|div
923           14|sqrt|22|21|mult|div
924           18|17|mult|23|11|sub|div
925           27|21|div|24|22|mult|div
926           19|8|add|22|21|mult|div
927           16|cbrt|23|18|sub|div
928           18|24|div|22|21|mult|div
929           14|18|div|23|18|sub|div
930           24|sp|23|8|sub|div
931           26|22|div|21|div
932           18|23|div|23|13|sub|div
933           27|26|add|23|18|sub|div
934           8|22|div|27|21|mult|div
935           10|cbrt|23|18|sub|div
936           18|10|div|23|10|sub|div
937           28|13|mult|23|18|sub|div
938           24|3|add|22|21|mult|div
939           24|19|mult|23|18|sub|div
940           5|cbrt|23|18|sub|div
941           27|19|add|23|18|sub|div
942           26|24|mult|23|18|sub|div
943           26|21|div|25|22|mult|div
944           1|22|div|23|18|sub|div
945           25|13|mult|23|18|sub|div
946           27|24|div|23|18|sub|div
947           29|26|add|23|18|sub|div
948           12|26|div|23|18|sub|div
949           25|sqrt|22|21|mult|div
950           14|21|div|23|cb|div
951           25|cb|23|18|sub|div
952           15|22|div|22|21|mult|div
953           18|22|div|29|21|mult|div
954           27|11|mult|23|18|sub|div
955           28|12|mult|23|18|sub|div
956           4|5|div|23|18|sub|div
957           18|21|div|23|22|mult|div
958           24|20|add|22|21|mult|div
959           12|22|div|23|13|sub|div
960           10|21|div|22|14|mult|div
961           13|26|div|23|18|sub|div
962           27|17|mult|23|8|sub|div
963           8|21|div|22|11|mult|div
964           8|cbrt|23|18|sub|div
965           29|18|add|22|21|mult|div
966           20|8|mult|23|18|sub|div
967           28|20|mult|11|22|div|mult
968           13|22|div|21|sqrt|div
969           18|sq|29|23|mult|div
970           15|3|div|22|21|mult|div
971           20|sqrt|8|22|div|mult
972           19|13|mult|23|18|sub|div
973           25|23|18|sub|div
974           10|23|18|sub|div
975           16|22|div|23|14|sub|div
976           20|10|div|23|8|sub|div
977           19|17|mult|23|8|sub|div
978           29|25|add|23|18|sub|div
979           23|18|mult|23|18|sub|div
980           12|21|div|26|22|mult|div
981           20|22|div|29|10|sub|div
982           3|29|div|23|18|sub|div
983           29|24|div|23|18|sub|div
984           24|28|div|23|18|sub|div
985           27|25|add|23|18|sub|div
986           1|21|div|29|sp|div
987           19|cb|23|18|sub|div
988           18|21|div|29|cb|div
989           20|18|div|23|8|sub|div
990           23|sqrt|22|21|mult|div
991           29|27|add|23|18|sub|div
992           3|23|div|23|18|sub|div
993           13|22|div|23|11|sub|div
994           18|17|div|23|18|sub|div
995           29|28|div|23|18|sub|div
996           23|19|add|22|21|mult|div
997           12|23|div|23|18|sub|div
998           13|23|div|23|18|sub|div
999           25|17|mult|23|8|sub|div
#-----------------------------------------------------------------------
1000          18|10|abd|17|cb|div
1001          5|9|div|24|nexp|div
1002          28|cb|12|9|mult|div
1003          4|sqrt|9|0|mult|div
1004          5|9|div|10|0|mult|div
1005          11|12|div|9|2|mult|div
1006          17|12|div|27|9|add|div
1007          8|2|div|12|9|mult|div
1008          17|12|div|19|9|add|div
1009          5|14|div|9|0|mult|div
1010          25|20|div|14|8|sub|abd
1011          13|12|div|9|2|mult|div
1012          17|12|div|25|9|add|div
1013          28|cb|22|9|mult|div
1014          5|9|div|22|0|mult|div
1015          28|9|div|22|12|mult|div
1016          14|9|div|12|2|mult|div
1017          17|12|div|23|9|add|div
1018          5|9|div|2|sq|div
1019          19|20|div|13|10|sub|abd
1020          28|12|div|9|sqrt|div
1021          17|12|div|29|9|add|div
1022          5|sqrt|9|0|mult|div
1023          18|10|abd|2|18|div|mult
1024          18|10|abd|2|26|div|mult
1025          17|12|div|14|9|add|div
1026          17|12|div|12|9|mult|div
1027          5|12|div|9|0|mult|div
1028          10|9|div|12|2|mult|div
1029          17|12|div|10|9|add|div
1030          21|0|mult|19|9|abd|mult
1031          17|12|div|22|9|mult|div
1032          28|12|div|19|9|add|div
1033          19|20|div|14|8|sub|abd
1034          17|12|div|26|9|add|div
1035          28|12|div|27|9|add|div
1036          27|20|div|13|10|sub|abd
1037          27|9|abd|21|0|mult|mult
1038          28|12|div|12|9|mult|div
1039          5|9|div|8|0|mult|div
1040          17|cb|12|9|mult|div
1041          25|0|div|27|9|abd|div
1042          28|14|div|12|9|mult|div
1043          17|12|div|13|9|add|div
1044          28|10|div|12|9|mult|div
1045          19|0|div|27|9|abd|div
1046          17|12|div|11|9|add|div
1047          25|0|div|19|9|abd|div
1048          17|14|div|12|9|mult|div
1049          17|12|div|9|8|add|div
1050          17|12|div|18|9|add|div
1051          18|2|div|14|9|add|div
1052          19|0|div|19|9|abd|div
1053          19|2|div|11|9|add|div
1054          5|0|div|13|9|mult|div
1055          27|0|div|27|9|abd|div
1056          17|14|div|27|9|add|div
1057          19|2|div|14|9|add|div
1058          8|9|div|22|2|mult|div
1059          28|cb|19|9|add|div
1060          17|cb|14|9|add|div
1061          5|9|div|11|0|mult|div
1062          18|2|div|12|9|mult|div
1063          19|2|div|9|8|add|div
1064          17|14|div|19|9|add|div
1065          26|0|div|27|9|abd|div
1066          28|cb|27|9|add|div
1067          27|0|div|19|9|abd|div
1068          23|0|div|27|9|abd|div
1069          25|2|div|11|9|add|div
1070          28|12|div|25|9|add|div
1071          19|2|div|13|9|add|div
1072          25|20|div|13|10|sub|abd
1073          27|28|div|9|cbrt|mult
1074          28|27|div|9|cbrt|div
1075          18|2|div|11|9|add|div
1076          17|cb|29|9|add|div
1077          25|2|div|9|8|add|div
1078          17|cb|23|9|add|div
1079          17|cb|11|9|add|div
1080          18|2|div|29|9|add|div
1081          18|2|div|9|8|add|div
1082          24|9|div|22|12|mult|div
1083          27|20|div|14|8|sub|abd
1084          28|17|mult|22|9|mult|div
1085          25|2|div|14|9|add|div
1086          17|cb|10|9|add|div
1087          18|2|div|13|9|add|div
1088          18|0|div|27|9|abd|div
1089          28|14|div|27|9|add|div
1090          28|14|div|19|9|add|div
1091          9|27|div|28|sp|div
1092          18|2|div|10|9|add|div
1093          18|2|div|23|9|add|div
1094          18|2|div|26|9|add|div
1095          19|2|div|10|9|add|div
1096          17|cb|26|9|add|div
1097          12|9|mult|28|cb|div
1098          17|12|div|13|9|mult|div
1099          17|cb|13|9|add|div
1100          17|cb|9|8|add|div
1101          26|0|div|19|9|abd|div
1102          25|2|div|13|9|add|div
1103          23|0|div|19|9|abd|div
1104          28|10|div|27|9|add|div
1105          17|sq|22|9|mult|div
1106          19|2|div|18|9|add|div
1107          28|10|div|19|9|add|div
1108          25|28|div|9|cbrt|mult
1109          28|12|div|23|9|add|div
1110          18|2|div|18|9|add|div
1111          18|0|div|19|9|abd|div
1112          28|sq|22|9|mult|div
1113          19|2|div|26|9|add|div
1114          17|cb|18|9|add|div
1115          17|14|div|23|9|add|div
1116          18|10|abd|2|23|div|mult
1117          25|2|div|10|9|add|div
1118          17|14|div|25|9|add|div
1119          29|0|div|27|9|abd|div
1120          24|0|div|27|9|abd|div
1121          25|2|div|18|9|add|div
1122          28|sp|27|9|abd|div
1123          10|9|div|22|2|mult|div
1124          13|9|mult|28|cb|div
1125          13|0|div|27|9|abd|div
1126          9|19|div|28|sp|div
1127          19|2|div|29|9|add|div
1128          17|sq|12|9|mult|div
1129          24|0|div|19|9|abd|div
1130          28|sp|25|9|div|mult
1131          11|0|div|27|9|abd|div
1132          28|sp|19|9|div|mult
1133          28|12|div|13|9|mult|div
1134          17|10|div|23|9|add|div
1135          10|2|div|9|sqrt|div
1136          17|12|div|10|9|mult|div
1137          28|12|div|29|9|add|div
1138          11|9|div|22|2|mult|div
1139          9|sqrt|2|10|div|mult
1140          17|1|div|27|9|abd|div
1141          20|0|div|27|9|abd|div
1142          9|25|div|28|sp|div
1143          17|9|mult|28|sp|div
1144          28|14|div|22|9|mult|div
1145          28|10|div|23|9|add|div
1146          28|12|div|14|9|add|div
1147          28|sp|27|9|div|mult
1148          28|sp|19|9|abd|div
1149          28|sp|18|10|abd|div
1150          29|0|div|19|9|abd|div
1151          28|sp|17|9|mult|div
1152          4|6|div|9|0|mult|div
1153          17|5|mult|9|0|mult|div
1154          17|10|div|29|9|add|div
1155          13|0|div|19|9|abd|div
1156          11|0|div|19|9|abd|div
1157          25|2|div|26|9|add|div
1158          28|12|div|10|9|add|div
1159          28|10|div|25|9|add|div
1160          27|2|div|11|9|add|div
1161          17|10|div|14|9|add|div
1162          28|25|div|9|cbrt|div
1163          14|9|add|2|18|div|mult
1164          17|sp|27|9|abd|div
1165          17|14|div|29|9|add|div
1166          28|cb|25|9|add|div
1167          28|22|div|14|9|add|div
1168          17|1|div|19|9|abd|div
1169          28|1|div|27|9|abd|div
1170          25|9|abd|21|0|mult|mult
1171          27|2|div|9|8|add|div
1172          9|28|sp|div
1173          24|9|mult|28|sp|div
1174          19|2|div|23|9|add|div
1175          17|22|div|14|9|add|div
1176          28|12|div|26|9|add|div
1177          25|2|div|29|9|add|div
1178          25|29|div|9|2|mult|div
1179          9|24|div|28|sp|div
1180          9|2|mult|28|18|mult|div
1181          8|0|div|27|9|abd|div
1182          4|9|div|24|nexp|div
1183          28|22|div|11|9|add|div
1184          17|22|div|11|9|add|div
1185          28|cb|21|9|div|mult
1186          11|9|add|2|18|div|mult
1187          27|2|div|14|9|add|div
1188          17|11|div|12|9|mult|div
1189          28|22|div|10|9|add|div
1190          4|0|div|9|1|mult|div
1191          13|9|add|2|18|div|mult
1192          20|0|div|19|9|abd|div
1193          17|10|div|10|9|add|div
1194          17|10|div|26|9|add|div
1195          28|22|div|9|8|add|div
1196          25|13|sub|9|2|mult|div
1197          17|22|div|9|8|add|div
1198          17|23|div|12|9|mult|div
1199          19|9|div|29|2|mult|div
1200          10|9|add|2|18|div|mult
1201          21|9|div|9|0|mult|div
1202          9|sqrt|28|17|mult|div
1203          23|2|div|14|9|add|div
1204          28|10|div|29|9|add|div
1205          28|9|div|22|18|mult|div
1206          28|9|div|29|22|mult|div
1207          14|9|add|17|cb|div
1208          28|22|div|13|9|add|div
1209          28|12|div|13|9|add|div
1210          27|2|div|13|9|add|div
1211          28|1|div|19|9|abd|div
1212          28|cb|23|9|add|div
1213          17|22|div|29|9|mult|div
1214          14|9|mult|28|cb|div
1215          24|22|div|20|9|mult|div
1216          28|9|div|12|8|mult|div
1217          9|2|mult|20|log|div
1218          14|0|div|27|9|abd|div
1219          17|22|div|10|9|add|div
1220          17|9|div|29|12|mult|div
1221          21|5|mult|9|0|mult|div
1222          28|23|div|22|9|mult|div
1223          25|9|abd|28|sp|div
1224          9|28|div|17|cb|div
1225          29|9|add|2|18|div|mult
1226          17|22|div|13|9|add|div
1227          28|12|div|11|9|mult|div
1228          9|8|add|2|18|div|mult
1229          28|12|div|11|9|add|div
1230          28|22|div|13|9|mult|div
1231          9|2|mult|28|23|mult|div
1232          17|sp|19|9|abd|div
1233          11|9|mult|28|cb|div
1234          9|10|div|17|sp|div
1235          10|0|div|27|9|abd|div
1236          29|9|add|17|cb|div
1237          17|18|div|22|9|mult|div
1238          23|9|add|17|cb|div
1239          9|sqrt|28|cb|div
1240          28|22|div|18|9|add|div
1241          13|9|add|17|cb|div
1242          10|9|add|17|cb|div
1243          11|9|add|17|cb|div
1244          23|9|add|2|18|div|mult
1245          28|12|div|9|8|add|div
1246          18|9|add|2|18|div|mult
1247          17|14|div|14|9|add|div
1248          17|22|div|23|9|mult|div
1249          28|14|div|25|9|add|div
1250          28|12|div|18|9|add|div
1251          17|10|div|13|9|add|div
1252          26|9|add|2|18|div|mult
1253          8|0|div|19|9|abd|div
1254          17|22|div|18|9|add|div
1255          21|20|div|18|10|sub|div
1256          19|28|div|9|cbrt|mult
1257          28|21|mult|22|9|mult|div
1258          23|2|div|12|9|mult|div
1259          18|10|abd|2|29|div|mult
1260          9|8|add|17|cb|div
1261          17|14|div|26|9|add|div
1262          29|25|abd|9|2|mult|div
1263          17|10|div|11|9|add|div
1264          26|9|add|17|cb|div
1265          23|2|div|29|9|add|div
1266          23|2|div|11|9|add|div
1267          4|0|div|10|9|mult|div
1268          17|22|div|27|9|mult|div
1269          14|22|div|9|2|mult|div
1270          13|11|sub|9|1|mult|mult
1271          18|9|add|17|cb|div
1272          28|22|div|29|9|add|div
1273          27|2|div|10|9|add|div
1274          17|14|div|10|9|add|div
1275          14|0|div|19|9|abd|div
1276          17|10|div|9|8|add|div
1277          27|2|div|18|9|add|div
1278          13|9|div|22|2|mult|div
1279          28|10|div|14|9|add|div
1280          23|9|abd|28|sp|div
1281          9|cbrt|28|sq|div
1282          28|17|mult|12|9|mult|div
1283          28|22|div|23|9|add|div
1284          28|22|div|26|9|add|div
1285          23|2|div|9|8|add|div
1286          23|2|div|23|9|add|div
1287          23|2|div|26|9|add|div
1288          10|0|div|19|9|abd|div
1289          14|9|add|2|23|div|mult
1290          9|0|mult|18|10|mult|div
1291          21|20|div|18|10|abd|div
1292          17|22|div|19|9|mult|div
1293          28|19|div|9|cbrt|div
1294          23|2|div|13|9|add|div
1295          23|2|div|10|9|add|div
1296          9|29|div|28|sp|div
1297          9|2|mult|20|cbrt|div
1298          17|10|div|18|9|add|div
1299          17|2|div|27|9|abd|div
1300          28|20|div|22|9|mult|div
1301          19|9|abd|28|sp|div
1302          25|2|div|23|9|add|div
1303          24|21|mult|22|9|mult|div
1304          9|23|div|28|sp|div
1305          17|9|div|12|8|mult|div
1306          29|9|add|2|23|div|mult
1307          28|10|div|26|9|add|div
1308          17|22|div|29|9|add|div
1309          12|8|div|9|2|mult|mult
1310          17|22|div|26|9|add|div
1311          17|13|div|27|9|add|div
1312          25|22|div|20|9|mult|div
1313          9|17|div|17|cb|div
1314          28|10|div|10|9|add|div
1315          4|0|div|22|9|mult|div
1316          28|cb|29|9|add|div
1317          28|cb|13|9|mult|div
1318          27|9|abd|28|sp|div
1319          19|20|div|13|10|abd|abd
1320          28|14|div|23|9|add|div
1321          17|10|div|25|9|add|div
1322          26|9|div|12|exp|div
1323          25|9|mult|17|cb|div
1324          23|9|add|2|23|div|mult
1325          11|9|add|2|23|div|mult
1326          17|13|div|19|9|add|div
1327          29|9|abd|28|sp|div
1328          25|11|sub|9|2|mult|div
1329          28|25|mult|9|2|mult|div
1330          25|9|add|17|cb|div
1331          13|9|add|2|23|div|mult
1332          5|23|div|9|0|mult|div
1333          28|cb|11|9|mult|div
1334          28|2|div|27|9|abd|div
1335          28|cb|14|9|mult|div
1336          10|9|add|2|23|div|mult
1337          9|2|mult|28|26|mult|div
1338          24|exp|9|sq|div
1339          21|22|div|9|div
1340          19|2|div|12|9|mult|div
1341          17|22|div|23|9|add|div
1342          25|18|div|9|2|mult|mult
1343          27|sp|9|28|div|mult
1344          26|9|add|2|23|div|mult
1345          19|14|sub|9|2|mult|div
1346          9|2|mult|18|17|mult|div
1347          27|2|div|29|9|mult|div
1348          28|cb|9|8|mult|div
1349          17|9|div|18|12|mult|div
1350          19|9|mult|17|cb|div
1351          27|2|div|26|9|add|div
1352          17|14|div|13|9|add|div
1353          23|2|div|18|9|add|div
1354          19|9|div|22|20|mult|div
1355          9|sqrt|17|sq|div
1356          21|22|div|27|9|mult|div
1357          28|9|div|22|19|mult|div
1358          28|19|mult|9|2|mult|div
1359          21|9|div|22|7|add|div
1360          9|8|add|2|23|div|mult
1361          28|12|div|9|7|mult|div
1362          19|9|div|23|2|mult|div
1363          9|18|div|28|sp|div
1364          5|7|div|9|0|mult|div
1365          28|27|div|22|9|mult|div
1366          17|22|div|25|9|mult|div
1367          27|9|mult|17|cb|div
1368          9|8|mult|28|cb|div
1369          25|2|div|23|9|mult|div
1370          9|1|mult|28|18|mult|div
1371          27|20|div|22|9|mult|div
1372          26|2|div|14|9|add|div
1373          26|2|div|11|9|add|div
1374          4|14|div|9|0|mult|div
1375          17|2|div|19|9|abd|div
1376          12|11|div|9|2|mult|mult
1377          28|cb|14|9|add|div
1378          17|9|div|22|14|mult|div
1379          24|3|sub|9|2|mult|div
1380          27|18|div|9|2|mult|mult
1381          5|0|div|18|9|mult|div
1382          18|9|add|2|23|div|mult
1383          21|22|div|24|9|mult|div
1384          19|2|mult|9|18|div|mult
1385          28|23|div|12|9|mult|div
1386          9|0|mult|18|8|mult|div
1387          17|cb|25|9|add|div
1388          17|10|div|27|9|add|div
1389          13|11|sub|9|2|mult|mult
1390          21|22|div|18|10|sub|div
1391          17|14|div|11|9|add|div
1392          4|9|div|8|0|mult|div
1393          9|2|mult|28|19|mult|div
1394          18|9|div|29|2|mult|div
1395          26|9|abd|28|sp|div
1396          28|10|div|13|9|add|div
1397          28|26|div|22|9|mult|div
1398          13|2|div|27|9|add|div
1399          27|2|div|29|9|add|div
1400          26|2|div|9|8|add|div
1401          9|17|div|28|cb|div
1402          17|14|div|9|8|add|div
1403          17|14|div|18|9|add|div
1404          5|9|div|29|0|mult|div
1405          27|9|add|17|cb|div
1406          19|9|add|17|cb|div
1407          24|14|div|22|9|mult|div
1408          25|26|div|9|2|mult|div
1409          17|22|div|13|9|mult|div
1410          25|14|sub|9|2|mult|div
1411          17|8|div|23|9|add|div
1412          28|10|div|22|9|mult|div
1413          13|2|div|19|9|add|div
1414          17|26|div|22|9|mult|div
1415          25|10|mult|9|0|mult|div
1416          28|cb|26|9|add|div
1417          21|17|mult|22|9|mult|div
1418          28|2|div|19|9|abd|div
1419          9|2|mult|29|28|mult|div
1420          17|10|div|19|9|add|div
1421          17|11|div|27|9|add|div
1422          28|29|div|12|9|mult|div
1423          27|sp|11|9|add|mult
1424          9|2|mult|23|17|mult|div
1425          14|9|add|2|26|div|mult
1426          19|9|div|26|2|mult|div
1427          10|9|abd|28|sp|div
1428          26|2|div|13|9|add|div
1429          17|26|div|12|9|mult|div
1430          28|10|div|11|9|add|div
1431          28|cb|10|9|add|div
1432          28|8|div|27|9|add|div
1433          24|22|div|10|9|mult|div
1434          10|9|mult|28|cb|div
1435          21|22|div|18|10|abd|div
1436          2|12|div|9|0|mult|div
1437          28|22|div|11|9|mult|div
1438          4|9|div|12|0|mult|div
1439          9|26|div|28|sp|div
1440          21|9|div|29|cb|div
1441          9|2|mult|20|sqrt|div
1442          17|cb|29|9|mult|div
1443          28|10|div|9|8|add|div
1444          24|9|div|12|nexp|mult
1445          14|9|abd|28|sp|div
1446          19|10|mult|9|0|mult|div
1447          11|9|add|2|26|div|mult
1448          25|21|mult|22|9|mult|div
1449          27|20|div|13|10|abd|abd
1450          25|23|sub|9|2|mult|div
1451          13|9|mult|2|8|div|mult
1452          28|22|div|25|9|mult|div
1453          28|8|div|19|9|add|div
1454          27|23|sub|9|2|mult|mult
1455          28|14|div|29|9|add|div
1456          9|14|div|17|sp|div
1457          13|2|div|23|9|add|div
1458          27|18|sub|9|2|mult|mult
1459          28|10|div|18|9|add|div
1460          17|11|div|19|9|add|div
1461          9|2|mult|24|20|add|div
1462          17|8|div|27|9|add|div
1463          9|1|mult|18|17|mult|div
1464          13|9|add|2|26|div|mult
1465          5|2|div|9|1|mult|div
1466          11|2|div|27|9|add|div
1467          27|sp|13|9|add|mult
1468          26|2|div|10|9|add|div
1469          28|13|div|9|sqrt|div
1470          26|9|div|12|2|mult|div
1471          26|10|sub|22|9|mult|div
1472          25|9|add|2|18|div|mult
1473          27|sp|25|9|mult|mult
1474          9|8|sub|28|sp|div
1475          11|2|div|19|9|add|div
1476          17|29|div|9|sqrt|div
1477          9|0|mult|23|8|mult|div
1478          27|sp|14|9|add|mult
1479          25|9|mult|2|23|div|mult
1480          26|2|div|26|9|add|div
1481          27|9|mult|2|23|div|mult
1482          12|nexp|9|div
1483          27|sp|18|10|abd|mult
1484          9|8|add|2|26|div|mult
1485          27|sp|9|8|add|mult
1486          28|5|mult|9|0|mult|div
1487          19|13|sub|9|2|mult|div
1488          10|9|add|2|26|div|mult
1489          21|19|mult|22|9|mult|div
1490          8|22|div|9|1|mult|div
1491          27|9|mult|27|sp|mult
1492          25|27|div|9|2|mult|div
1493          13|9|mult|2|11|div|mult
1494          26|29|div|9|2|mult|div
1495          29|9|add|2|26|div|mult
1496          21|22|div|25|9|mult|div
1497          9|cbrt|24|17|mult|div
1498          18|2|div|23|9|mult|div
1499          26|2|div|29|9|add|div
#-----------------------------------------------------------------------
