# c0 + a0 * ((min:vdw_radius * mp_bandgap) / cbrt(min:period))
# Property Label: $bandgap$; Unit of the Property: eV
# RMSE: 0.476005252087848; Max AE: 4.34614951820035
# Coefficients
# Task   a0                      c0
# all ,  8.062002416977975e-03,  1.374300193303183e-01, 
# Feature Rung, Units, and Expressions
# 0;  2; eV * pm;                                          20|0|mult|10|cbrt|div; ((min:vdw_radius * mp_bandgap) / cbrt(min:period)); $\left(\frac{ \left(min:vdw_{radius} mp_{bandgap}\right) }{ \left(\sqrt[3]{ min:period }\right) } \right)$; ((min:vdw_radius .* mp_bandgap) ./ nthroot(min:period, 3)); min:vdw_radius,mp_bandgap,min:period
# Number of Samples Per Task
# Task, n_mats_train            
# all , 1015                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
3266        ,  1.678000000000000e+00,  5.766651954989188e-01,  5.448214394523177e+01
3402        ,  0.000000000000000e+00,  1.374300193303183e-01,  0.000000000000000e+00
5237        ,  1.472900000000000e+00,  1.328544066709217e+00,  1.477441937837306e+02
3895        ,  0.000000000000000e+00,  1.570924231788256e-01,  2.438898282528386e+00
5388        ,  1.719900000000000e+00,  1.655350826794254e+00,  1.882808673273662e+02
3975        ,  1.985400000000000e+00,  1.834554596160679e+00,  2.105090632640277e+02
4837        ,  2.507100000000000e+00,  2.516591428599855e+00,  2.951080000000000e+02
5529        ,  0.000000000000000e+00,  1.374300193303183e-01,  0.000000000000000e+00
4451        ,  1.030000000000000e-01,  1.374300193303183e-01,  0.000000000000000e+00
4189        ,  1.018400000000000e+00,  1.091083894957671e+00,  1.182899515905663e+02
3912        ,  4.126200000000000e+00,  3.973345899071999e+00,  4.758018766731610e+02
4305        ,  7.780300000000000e+00,  6.512521969486420e+00,  7.907578812840137e+02
4056        ,  2.421900000000000e+00,  2.357485066692949e+00,  2.753726596121281e+02
3594        ,  6.517999999999999e-01,  8.259450875985012e-01,  8.540248844607409e+01
5230        ,  2.302000000000000e-01,  9.970977060003680e-01,  1.066320303823841e+02
4489        ,  1.591999999999998e-01,  1.374300193303183e-01,  0.000000000000000e+00
4426        ,  3.982600000000000e+00,  3.903511785589037e+00,  4.671397466127810e+02
5849        ,  0.000000000000000e+00,  1.374300193303183e-01,  0.000000000000000e+00
5700        ,  2.603800000000000e+00,  2.132759877412434e+00,  2.474980476165699e+02
3327        ,  1.875800000000000e+00,  1.345649100334358e+00,  1.498658792832436e+02
3977        ,  3.184500000000000e+00,  3.270278599070622e+00,  3.885943488608685e+02
5832        ,  3.573500000000000e+00,  3.417486550409528e+00,  4.068538263113957e+02
4713        ,  3.813500000000000e+00,  4.825694036865852e+00,  5.815260000000000e+02
3772        ,  6.627000000000001e-01,  3.307868683611369e-01,  2.398372501397711e+01
3860        ,  1.860999999999999e-01,  1.374300193303183e-01,  0.000000000000000e+00
5825        ,  2.044100000000000e+00,  2.184902544259632e+00,  2.539657542916992e+02
