# c0 + a0 * ((ave:period / ave:covalent_radius_cordero) / cbrt(ave:density))
# Property Label: $bandgap$; Unit of the Property: eV
# RMSE: 1.20412194765441; Max AE: 4.37745399594863
# Coefficients
# Task   a0                      c0
# all ,  3.035759849122163e+02, -4.760693843746419e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; cm * g^-0.333333 * pm^-1;                         17|14|div|8|cbrt|div; ((ave:period / ave:covalent_radius_cordero) / cbrt(ave:density)); $\left(\frac{ \left(\frac{ ave:period }{ ave:covalent_{radius, cordero} } \right) }{ \left(\sqrt[3]{ ave:density }\right) } \right)$; ((ave:period ./ ave:covalent_radius_cordero) ./ nthroot(ave:density, 3)); ave:period,ave:covalent_radius_cordero,ave:density
# Number of Samples Per Task
# Task, n_mats_train            
# all , 1353                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
5613        ,  3.984599999999999e+00,  8.596536820945625e-01,  1.851380809146083e-02
3256        ,  1.546800000000000e+00,  1.313729173333877e+00,  2.000956373026941e-02
3559        ,  4.266400000000000e+00,  4.268578779215613e+00,  2.974303987047258e-02
5115        ,  2.619500000000000e+00,  2.079000876301442e+00,  2.253042091595508e-02
4072        ,  9.394999999999998e-01,  1.139725751400004e+00,  1.943638459034439e-02
3064        ,  0.000000000000000e+00,  1.068255304108989e+00,  1.920095606225551e-02
4062        ,  5.457999999999998e-01,  2.278635368664223e+00,  2.318803055006532e-02
5382        ,  5.297999999999998e-01,  2.460658999352201e+00,  2.378762880465260e-02
4157        ,  1.256900000000000e+00,  1.243738060852232e+00,  1.977900823194208e-02
3682        ,  3.169300000000000e+00,  1.419643775946244e+00,  2.035845365528437e-02
5228        ,  8.589000000000000e-01,  8.629392048545800e-01,  1.852463082752465e-02
5154        ,  1.082900000000000e+00,  1.173193882175270e+00,  1.954663089584496e-02
3743        ,  0.000000000000000e+00,  7.034532725370925e-02,  1.591377253506103e-02
3373        ,  0.000000000000000e+00,  1.114385349534004e+00,  1.935291157823071e-02
3489        ,  2.194900000000000e+00,  1.530382075392841e+00,  2.072323316667628e-02
5800        ,  5.573999999999995e-01,  1.682204701857250e+00,  2.122334725346187e-02
5846        ,  0.000000000000000e+00,  1.600155021274877e+00,  2.095307000934423e-02
4747        ,  3.408700000000000e+00,  1.389669492759845e+00,  2.025971632204285e-02
3114        ,  0.000000000000000e+00,  1.888631036819554e-01,  1.630417817423738e-02
3084        ,  8.620000000000028e-02,  1.034847423687923e+00,  1.909090822553112e-02
5005        ,  1.334700000000000e+00,  2.318960252366785e+00,  2.332086346737999e-02
5413        ,  7.898000000000001e-01,  1.062547948356027e+00,  1.918215564312943e-02
3108        ,  0.000000000000000e+00,  8.063140553198500e-01,  1.833810372278313e-02
3544        ,  0.000000000000000e+00,  1.228318369386548e+00,  1.972821471653887e-02
5200        ,  8.647000000000000e-01,  1.181614846914578e+00,  1.957437012805643e-02
3333        ,  0.000000000000000e+00,  3.526970916806201e-01,  1.684385850516356e-02
3097        ,  9.430000000000005e-02,  5.218160058961058e-01,  1.740094774351154e-02
3253        ,  0.000000000000000e+00,  6.102465566391464e-02,  1.588306960711865e-02
3838        ,  1.593100000000000e+00,  1.010442067173878e+00,  1.901051531658247e-02
4958        ,  3.220400000000000e+00,  2.178424230575573e+00,  2.285792822620190e-02
5515        ,  0.000000000000000e+00,  1.159819715542602e+00,  1.950257547875874e-02
5434        ,  3.770000000000007e-02,  1.073942966771100e+00,  1.921969161099714e-02
3488        ,  3.973200000000000e+00,  2.203300032222241e+00,  2.293987081350459e-02
3663        ,  0.000000000000000e+00,  1.133359950287851e+00,  1.941541520729522e-02
5381        ,  2.504600000000000e+00,  8.415370828060559e-01,  1.845413077774399e-02
5535        ,  1.533700000000000e+00,  1.062961559926621e+00,  1.918351810785376e-02
4712        ,  1.100500000000000e+00,  7.915348886947540e-01,  1.828942013989244e-02
3060        ,  3.200900000000000e+00,  4.952436378934135e+00,  3.199571344712678e-02
4962        ,  1.660300000000000e+00,  1.717756493029707e+00,  2.134045727842889e-02
4370        ,  8.121000000000000e-01,  8.141347148828628e-01,  1.836386550879949e-02
3971        ,  0.000000000000000e+00,  1.529298238163875e+00,  2.071966293291988e-02
3352        ,  2.475100000000000e+00,  2.050328957022672e+00,  2.243597365825430e-02
3112        ,  0.000000000000000e+00,  3.624361401496480e-01,  1.687593959508193e-02
