# c0 + a0 * ((min:vdw_radius * mp_bandgap) / cbrt(min:period))
# Property Label: $bandgap$; Unit of the Property: eV
# RMSE: 0.462496789192846; Max AE: 4.33512043386213
# Coefficients
# Task   a0                      c0
# all ,  8.049158561188227e-03,  1.334724130425893e-01, 
# Feature Rung, Units, and Expressions
# 0;  2; eV * pm;                                          20|0|mult|11|cbrt|div; ((min:vdw_radius * mp_bandgap) / cbrt(min:period)); $\left(\frac{ \left(min:vdw_{radius} mp_{bandgap}\right) }{ \left(\sqrt[3]{ min:period }\right) } \right)$; ((min:vdw_radius .* mp_bandgap) ./ nthroot(min:period, 3)); min:vdw_radius,mp_bandgap,min:period
# Number of Samples Per Task
# Task, n_samples               
# all , 1016                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
3033        ,  0.000000000000000e+00,  1.251077394326427e+00,  1.388474301739753e+02
5293        ,  2.833800000000000e+00,  2.796335294047685e+00,  3.308250000000000e+02
3707        ,  1.609999999999999e+00,  1.800733295733238e+00,  2.071348042179114e+02
4870        ,  2.521100000000000e+00,  2.497973288969585e+00,  2.937575223487640e+02
5075        ,  0.000000000000000e+00,  1.334724130425893e-01,  0.000000000000000e+00
5016        ,  3.666500000000000e+00,  2.964547471265736e+00,  3.517231070430324e+02
5647        ,  3.195000000000000e+00,  2.974036567603037e+00,  3.529020000000000e+02
4329        ,  2.076200000000000e+00,  1.671577916290218e+00,  1.910889804884862e+02
3574        ,  2.645500000000000e+00,  2.435589129637944e+00,  2.860071272164768e+02
3908        ,  1.994499999999999e+00,  1.716414354124163e+00,  1.966593065658155e+02
4303        ,  0.000000000000000e+00,  1.334724130425893e-01,  0.000000000000000e+00
4983        ,  0.000000000000000e+00,  3.494327436905544e+00,  4.175411626338768e+02
4042        ,  1.349900000000000e+00,  1.565494746580238e+00,  1.779095693856293e+02
3447        ,  1.737800000000000e+00,  1.658738883676697e+00,  1.894939028768426e+02
3615        ,  3.120000000000012e-02,  1.481279104968994e-01,  1.820749006607543e+00
4735        ,  0.000000000000000e+00,  1.334724130425893e-01,  0.000000000000000e+00
4750        ,  9.359000000000002e-01,  2.797176271015508e-01,  1.816900648027148e+01
4141        ,  3.190800000000000e+00,  3.508427763161607e+00,  4.192929390647763e+02
4420        ,  0.000000000000000e+00,  1.334724130425893e-01,  0.000000000000000e+00
4136        ,  0.000000000000000e+00,  1.334724130425893e-01,  0.000000000000000e+00
3925        ,  4.481500000000000e+00,  4.419818379205105e+00,  5.325210000000000e+02
4443        ,  2.707600000000000e+00,  2.839554436974877e+00,  3.361943988755034e+02
4617        ,  2.861800000000000e+00,  2.829552411336487e+00,  3.349517813320227e+02
