# c0 + a0 * (mp_bandgap / max:mendeleev_number)
# Property Label: $bandgap$; Unit of the Property: eV
# RMSE: 0.461235461259608; Max AE: 3.48623781637243
# Coefficients
# Task   a0                      c0
# all ,  9.490471596850506e+01,  1.564779434656734e-01, 
# Feature Rung, Units, and Expressions
# 0;  1; eV;                                               0|21|div; (mp_bandgap / max:mendeleev_number); $\left(\frac{ mp_{bandgap} }{ max:mendeleev_{number} } \right)$; (mp_bandgap ./ max:mendeleev_number); mp_bandgap,max:mendeleev_number
# Number of Samples Per Task
# Task, n_mats_train            
# all , 1014                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
3266        ,  1.678000000000000e+00,  5.808241784298012e-01,  4.471287128712873e-03
4239        ,  4.587000000000003e-01,  5.719914622901581e-01,  4.378217821782179e-03
3034        ,  1.700700000000000e+00,  2.074865718058827e+00,  2.021382978723404e-02
5237        ,  1.472900000000000e+00,  1.351671589886059e+00,  1.259361702127659e-02
3895        ,  0.000000000000000e+00,  1.757464767077641e-01,  2.030303030303053e-04
5388        ,  1.719900000000000e+00,  1.679597672296384e+00,  1.604893617021277e-02
4837        ,  2.507100000000000e+00,  2.628423302691939e+00,  2.604660194174757e-02
5529        ,  0.000000000000000e+00,  1.564779434656734e-01,  0.000000000000000e+00
4189        ,  1.018400000000000e+00,  1.077805408882695e+00,  9.707920792079208e-03
3912        ,  4.126200000000000e+00,  3.862366154437823e+00,  3.904851485148515e-02
4944        ,  2.979200000000000e+00,  3.062910410022798e+00,  3.062474226804124e-02
4056        ,  2.421900000000000e+00,  2.499195754744136e+00,  2.468494623655914e-02
3594        ,  6.517999999999999e-01,  9.124146376148095e-01,  7.965217391304348e-03
5230        ,  2.302000000000000e-01,  9.989250585477164e-01,  8.876767676767677e-03
5512        ,  0.000000000000000e+00,  1.564779434656734e-01,  0.000000000000000e+00
3914        ,  1.235300000000000e+00,  2.028909252905516e+00,  1.972959183673470e-02
4426        ,  3.982600000000000e+00,  3.794899237541401e+00,  3.833762376237624e-02
5849        ,  0.000000000000000e+00,  1.564779434656734e-01,  0.000000000000000e+00
5700        ,  2.603800000000000e+00,  2.084171258410111e+00,  2.031188118811882e-02
3327        ,  1.875800000000000e+00,  1.368835208731427e+00,  1.277446808510638e-02
4149        ,  0.000000000000000e+00,  1.458175993279238e+00,  1.371584158415841e-02
3977        ,  3.184500000000000e+00,  3.255396051354918e+00,  3.265294117647059e-02
5832        ,  3.573500000000000e+00,  3.401009659679144e+00,  3.418725490196078e-02
4713        ,  3.813500000000000e+00,  5.027577666175371e+00,  5.132621359223301e-02
3772        ,  6.627000000000001e-01,  3.432804933125922e-01,  1.968316831683167e-03
3860        ,  1.860999999999999e-01,  1.564779434656734e-01,  0.000000000000000e+00
5825        ,  2.044100000000000e+00,  2.210963119256215e+00,  2.164787234042553e-02
3683        ,  2.536900000000000e+00,  2.258476454570088e+00,  2.214851485148515e-02
4119        ,  3.041100000000000e+00,  2.618287847588506e+00,  2.593980582524271e-02
5350        ,  5.800999999999998e-01,  6.572226200912497e-01,  5.276288659793815e-03
5125        ,  9.231000000000000e-01,  1.136815469900736e+00,  1.032970297029703e-02
3088        ,  1.459500000000000e+00,  1.082830497158255e+00,  9.760869565217389e-03
5236        ,  1.808000000000001e-01,  1.564779434656734e-01,  0.000000000000000e+00
3447        ,  1.737800000000000e+00,  1.653575872031475e+00,  1.577474747474748e-02
5393        ,  0.000000000000000e+00,  1.564779434656734e-01,  0.000000000000000e+00
3023        ,  2.116900000000000e+00,  1.940780568738884e+00,  1.880099009900990e-02
3172        ,  0.000000000000000e+00,  1.564779434656734e-01,  0.000000000000000e+00
4765        ,  2.740200000000000e+00,  2.777190191088897e+00,  2.761414141414141e-02
4685        ,  7.060000000000000e-01,  6.472271682963616e-01,  5.170967741935475e-03
4091        ,  5.020000000000000e-01,  7.069252960830036e-01,  5.800000000000008e-03
4848        ,  7.781000000000002e-01,  7.333835805348283e-01,  6.078787878787878e-03
3748        ,  5.403900000000000e+00,  4.812019480916771e+00,  4.905490196078431e-02
5254        ,  4.435099999999999e+00,  6.001011041015223e+00,  6.158316831683168e-02
5773        ,  3.998000000000000e+00,  3.743396890327849e+00,  3.779494949494950e-02
5284        ,  5.591300000000000e+00,  5.324566976372821e+00,  5.445555555555556e-02
4269        ,  0.000000000000000e+00,  1.564779434656734e-01,  0.000000000000000e+00
4641        ,  4.323000000000001e-01,  4.476495256535818e-01,  3.068041237113403e-03
4071        ,  2.744300000000000e+00,  2.712363299048549e+00,  2.693106796116505e-02
3318        ,  6.493000000000000e-01,  5.910796482214475e-01,  4.579347826086961e-03
