# c0 + a0 * (ave:density / min:dipole_polarizability) + a1 * (mp_bandgap / max:mendeleev_number)
# Property Label: $bandgap$; Unit of the Property: eV
# RMSE: 0.453675225351601; Max AE: 3.58274966610341
# Coefficients
# Task   a0                      a1                      c0
# all ,  2.822924223395202e-01,  9.453748101672264e+01,  5.143891186117696e-02, 
# Feature Rung, Units, and Expressions
# 0;  1; AA_polar^-3 * cm^-3 * g;                          11|6|div; (ave:density / min:dipole_polarizability); $\left(\frac{ ave:density }{ min:dipole_{polarizability} } \right)$; (ave:density ./ min:dipole_polarizability); ave:density,min:dipole_polarizability
# 1;  1; eV;                                               0|21|div; (mp_bandgap / max:mendeleev_number); $\left(\frac{ mp_{bandgap} }{ max:mendeleev_{number} } \right)$; (mp_bandgap ./ max:mendeleev_number); mp_bandgap,max:mendeleev_number
# Number of Samples Per Task
# Task, n_mats_train            
# all , 1014                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      
3266        ,  1.678000000000000e+00,  6.972295691999637e-01,  7.902671755725190e-01,  4.471287128712873e-03
4239        ,  4.587000000000003e-01,  6.589896556359417e-01,  6.859732824427481e-01,  4.378217821782179e-03
3034        ,  1.700700000000000e+00,  2.038383491887679e+00,  2.691536301644605e-01,  2.021382978723404e-02
5237        ,  1.472900000000000e+00,  1.283119619109581e+00,  1.456357801845166e-01,  1.259361702127659e-02
3895        ,  0.000000000000000e+00,  9.673332785864865e-02,  9.245888487765742e-02,  2.030303030303053e-04
5388        ,  1.719900000000000e+00,  1.640489251943590e+00,  2.544324107501003e-01,  1.604893617021277e-02
4837        ,  2.507100000000000e+00,  2.627625842451088e+00,  4.031521392910115e-01,  2.604660194174757e-02
5529        ,  0.000000000000000e+00,  2.875535375056542e-01,  8.364185750636133e-01,  0.000000000000000e+00
4189        ,  1.018400000000000e+00,  1.200709807825783e+00,  8.201017811704835e-01,  9.707920792079208e-03
3912        ,  4.126200000000000e+00,  3.871742656607310e+00,  4.561068702290076e-01,  3.904851485148515e-02
4944        ,  2.979200000000000e+00,  2.990981255349821e+00,  1.571290944123314e-01,  3.062474226804124e-02
4056        ,  2.421900000000000e+00,  2.425692739817141e+00,  1.438267148014441e-01,  2.468494623655914e-02
3594        ,  6.517999999999999e-01,  8.609401094967000e-01,  2.001102588686481e-01,  7.965217391304348e-03
5230        ,  2.302000000000000e-01,  9.419370333210677e-01,  1.817649418371440e-01,  8.876767676767677e-03
5512        ,  0.000000000000000e+00,  1.077388686951960e-01,  1.994384275972723e-01,  0.000000000000000e+00
3914        ,  1.235300000000000e+00,  2.011270482240020e+00,  3.352752293577982e-01,  1.972959183673470e-02
4426        ,  3.982600000000000e+00,  3.792316011729911e+00,  4.128156194950088e-01,  3.833762376237624e-02
5849        ,  0.000000000000000e+00,  1.318886607212947e-01,  2.849872773536895e-01,  0.000000000000000e+00
5700        ,  2.603800000000000e+00,  2.099930185792460e+00,  4.543416030534351e-01,  2.031188118811882e-02
3327        ,  1.875800000000000e+00,  1.312211703307129e+00,  1.881267549137585e-01,  1.277446808510638e-02
4149        ,  0.000000000000000e+00,  1.431022388302630e+00,  2.937463300058720e-01,  1.371584158415841e-02
3977        ,  3.184500000000000e+00,  3.310731945647452e+00,  6.105945945945945e-01,  3.265294117647059e-02
5832        ,  3.573500000000000e+00,  3.466814393390703e+00,  6.496756756756757e-01,  3.418725490196078e-02
4713        ,  3.813500000000000e+00,  4.983040820822393e+00,  2.810949198267878e-01,  5.132621359223301e-02
3772        ,  6.627000000000001e-01,  5.300145196908221e-01,  1.036145038167939e+00,  1.968316831683167e-03
3860        ,  1.860999999999999e-01,  1.161475401870309e-01,  2.292255236239649e-01,  0.000000000000000e+00
5825        ,  2.044100000000000e+00,  2.131434886448748e+00,  1.185318892900120e-01,  2.164787234042553e-02
3683        ,  2.536900000000000e+00,  2.298625132880198e+00,  5.431297709923664e-01,  2.214851485148515e-02
4119        ,  3.041100000000000e+00,  2.631956219843205e+00,  4.542573482416883e-01,  2.593980582524271e-02
5350        ,  5.800999999999998e-01,  5.985456948130438e-01,  1.710982658959538e-01,  5.276288659793815e-03
5125        ,  9.231000000000000e-01,  1.240752842772477e+00,  7.537213740458015e-01,  1.032970297029703e-02
3088        ,  1.459500000000000e+00,  1.020556297027799e+00,  1.641891891891892e-01,  9.760869565217389e-03
5236        ,  1.808000000000001e-01,  1.234822904790753e-01,  2.552083333333333e-01,  0.000000000000000e+00
3447        ,  1.737800000000000e+00,  1.591123038639689e+00,  1.713798636181308e-01,  1.577474747474748e-02
5393        ,  0.000000000000000e+00,  9.914566441396890e-02,  1.689976378303695e-01,  0.000000000000000e+00
3023        ,  2.116900000000000e+00,  2.136081571201332e+00,  1.088390585241730e+00,  1.880099009900990e-02
3172        ,  0.000000000000000e+00,  8.420128953074556e-02,  1.160582965637117e-01,  0.000000000000000e+00
4765        ,  2.740200000000000e+00,  2.701218694814396e+00,  1.388929001203369e-01,  2.761414141414141e-02
4685        ,  7.060000000000000e-01,  6.031207567637574e-01,  2.225762195121952e-01,  5.170967741935475e-03
4091        ,  5.020000000000000e-01,  6.556197158665960e-01,  1.978920073215375e-01,  5.800000000000008e-03
4848        ,  7.781000000000002e-01,  6.912217694738271e-01,  2.306458082631368e-01,  6.078787878787878e-03
3748        ,  5.403900000000000e+00,  4.861087857133840e+00,  6.097297297297297e-01,  4.905490196078431e-02
5254        ,  4.435099999999999e+00,  5.932878044127460e+00,  2.108505997818975e-01,  6.158316831683168e-02
5773        ,  3.998000000000000e+00,  3.655342854872716e+00,  1.093356397914160e-01,  3.779494949494950e-02
5284        ,  5.591300000000000e+00,  5.221536273473407e+00,  7.795573059110965e-02,  5.445555555555556e-02
4269        ,  0.000000000000000e+00,  2.450839714221322e-01,  6.859732824427481e-01,  0.000000000000000e+00
4641        ,  4.323000000000001e-01,  3.859924512448739e-01,  1.576685934489402e-01,  3.068041237113403e-03
4071        ,  2.744300000000000e+00,  2.641550940375199e+00,  1.562801509501870e-01,  2.693106796116505e-02
3318        ,  6.493000000000000e-01,  5.311393521354585e-01,  1.657162162162162e-01,  4.579347826086961e-03
5333        ,  4.202400000000000e+00,  3.676770786619970e+00,  5.041370853289873e-01,  3.684271844660194e-02
5676        ,  4.641999999999999e-01,  2.217975402091059e-01,  6.034828244274809e-01,  0.000000000000000e+00
5122        ,  0.000000000000000e+00,  1.250888327200320e-01,  2.608993902439025e-01,  0.000000000000000e+00
4743        ,  0.000000000000000e+00,  2.790848619032158e-01,  8.064189189189190e-01,  0.000000000000000e+00
3180        ,  1.234700000000000e+00,  1.438270917612376e+00,  1.337692204840219e-01,  1.427021276595745e-02
4704        ,  7.975000000000003e-01,  9.252326319125603e-01,  2.145579268292683e-01,  8.602150537634412e-03
5658        ,  1.245900000000000e+00,  1.352401647488064e+00,  1.051120916343540e-01,  1.344747474747475e-02
4011        ,  0.000000000000000e+00,  1.250780746246684e-01,  2.608612804878049e-01,  0.000000000000000e+00
5591        ,  4.297800000000001e+00,  4.061343827589462e+00,  3.071037269869780e-01,  4.149900990099010e-02
3973        ,  2.406300000000000e+00,  2.095833685730739e+00,  7.229961832061067e-01,  1.946633663366337e-02
3866        ,  4.189600000000000e+00,  4.200251841868773e+00,  8.760000000000000e-01,  4.126960784313725e-02
3283        ,  0.000000000000000e+00,  1.037530310432300e-01,  1.853188929001203e-01,  0.000000000000000e+00
5814        ,  0.000000000000000e+00,  8.916040294502582e-02,  1.336255885695730e-01,  0.000000000000000e+00
3489        ,  2.194900000000000e+00,  2.215789352938248e+00,  9.477035699959888e-02,  2.261111111111111e-02
3712        ,  0.000000000000000e+00,  7.940838352869486e-02,  9.907978200661126e-02,  0.000000000000000e+00
5650        ,  4.359699999999999e+00,  4.400430491834091e+00,  5.249549549549549e-01,  4.443529411764706e-02
3446        ,  1.277400000000000e+00,  1.233134504580722e+00,  2.581097560975610e-01,  1.172903225806452e-02
4672        ,  6.372000000000000e-01,  6.850019730703821e-01,  5.625954198473283e-01,  5.021782178217823e-03
5001        ,  3.887400000000000e+00,  4.063234356552194e+00,  1.043268563497571e+00,  3.932079207920792e-02
4958        ,  3.220400000000000e+00,  3.175548046257068e+00,  5.705470737913485e-01,  3.134257425742575e-02
3871        ,  2.856000000000001e-01,  3.088937901102043e-01,  3.601127819548873e-01,  1.647999999999998e-03
5893        ,  4.026400000000000e+00,  3.633772759960469e+00,  9.110843695681241e-02,  3.762121212121212e-02
4716        ,  3.336500000000000e+00,  3.129928447931671e+00,  1.950763358778626e-01,  3.198118811881188e-02
4850        ,  2.079800000000000e+00,  2.264477789596774e+00,  2.229768786127168e-01,  2.274329896907217e-02
4791        ,  3.607100000000000e+00,  4.186931480219553e+00,  3.338549225579763e-01,  4.274757281553399e-02
