# c0 + a0 * (max:mendeleev_number * mp_bandgap) + a1 * (mp_bandgap / min:covalent_radius_slater)
# Property Label: $bandgap$; Unit of the Property: eV
# RMSE: 0.449517593582754; Max AE: 4.49896468833843
# Coefficients
# Task   a0                      a1                      c0
# all ,  1.071719487518364e-02, -5.956786355173209e+00,  1.326704395235490e-01, 
# Feature Rung, Units, and Expressions
# 0;  1; eV;                                               21|0|mult; (max:mendeleev_number * mp_bandgap); $\left(max:mendeleev_{number} mp_{bandgap}\right)$; (max:mendeleev_number .* mp_bandgap); max:mendeleev_number,mp_bandgap
# 1;  1; eV * pm^-1;                                       0|1|div; (mp_bandgap / min:covalent_radius_slater); $\left(\frac{ mp_{bandgap} }{ min:covalent_{radius, slater} } \right)$; (mp_bandgap ./ min:covalent_radius_slater); mp_bandgap,min:covalent_radius_slater
# Number of Samples Per Task
# Task, n_samples               
# all , 1016                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      
4846        ,  0.000000000000000e+00,  1.326704395235490e-01,  0.000000000000000e+00,  0.000000000000000e+00
5732        ,  5.205000000000001e-01,  3.824938816332749e-01,  2.466520000000004e+01,  2.437272727272731e-03
4953        ,  2.663900000000000e+00,  2.606413766265244e+00,  2.445498000000000e+02,  2.470200000000000e-02
3082        ,  3.936999999999999e-01,  1.326704395235490e-01,  0.000000000000000e+00,  0.000000000000000e+00
4256        ,  2.726200000000000e+00,  2.771428732600017e+00,  2.692400000000000e+02,  4.142153846153846e-02
4685        ,  7.060000000000000e-01,  5.870733213697309e-01,  4.472369999999993e+01,  4.181739130434776e-03
5625        ,  8.441999999999998e-01,  1.056739619051456e+00,  9.492989999999999e+01,  1.566500000000000e-02
3965        ,  4.246200000000000e+00,  3.593677709118283e+00,  3.555503000000000e+02,  5.867166666666666e-02
4444        ,  9.563000000000001e-01,  3.130520368295092e-01,  1.775370000000001e+01,  1.660000000000001e-03
3422        ,  9.169000000000000e-01,  8.457368320060420e-01,  7.071620000000000e+01,  7.522999999999999e-03
5724        ,  0.000000000000000e+00,  1.326704395235490e-01,  0.000000000000000e+00,  0.000000000000000e+00
5875        ,  4.952999999999994e-01,  3.511279048827370e-01,  2.244220000000000e+01,  3.703333333333332e-03
4937        ,  0.000000000000000e+00,  1.326704395235490e-01,  0.000000000000000e+00,  0.000000000000000e+00
4070        ,  7.039999999999997e-01,  1.326704395235490e-01,  0.000000000000000e+00,  0.000000000000000e+00
4121        ,  1.252800000000000e+00,  1.070995394243662e+00,  9.639440000000002e+01,  1.590666666666667e-02
3358        ,  0.000000000000000e+00,  1.326704395235490e-01,  0.000000000000000e+00,  0.000000000000000e+00
5476        ,  0.000000000000000e+00,  1.326704395235490e-01,  0.000000000000000e+00,  0.000000000000000e+00
4178        ,  2.596900000000000e+00,  2.022880325212546e+00,  2.249211000000000e+02,  8.734800000000000e-02
4700        ,  7.430000000000003e-02,  1.326704395235490e-01,  0.000000000000000e+00,  0.000000000000000e+00
5159        ,  2.832700000000000e+00,  2.659990508221636e+00,  2.498463000000000e+02,  2.523700000000000e-02
4672        ,  6.372000000000000e-01,  6.313276241778254e-01,  5.122720000000001e+01,  8.453333333333335e-03
5909        ,  1.706400000000000e+00,  1.445772492236663e+00,  1.299703000000000e+02,  1.339900000000000e-02
3034        ,  1.700700000000000e+00,  1.933677288328527e+00,  1.786094000000000e+02,  1.900100000000000e-02
3339        ,  0.000000000000000e+00,  1.738070624582031e-01,  4.079600000000010e+00,  4.340000000000011e-04
4575        ,  2.957400000000000e+00,  2.152200908132332e+00,  2.403093000000000e+02,  9.332400000000000e-02
5696        ,  0.000000000000000e+00,  1.326704395235490e-01,  0.000000000000000e+00,  0.000000000000000e+00
3504        ,  0.000000000000000e+00,  1.326704395235490e-01,  0.000000000000000e+00,  0.000000000000000e+00
5474        ,  0.000000000000000e+00,  1.326704395235490e-01,  0.000000000000000e+00,  0.000000000000000e+00
4069        ,  2.483500000000000e+00,  2.480154193070504e+00,  2.411577000000000e+02,  3.979500000000000e-02
3708        ,  3.914400000000000e+00,  3.251086949092667e+00,  3.265632000000000e+02,  6.403200000000001e-02
3778        ,  4.467100000000000e+00,  3.916898849220466e+00,  4.502954000000000e+02,  1.748720000000000e-01
3067        ,  0.000000000000000e+00,  8.754454848829848e-01,  7.630550000000001e+01,  1.259166666666667e-02
3245        ,  0.000000000000000e+00,  1.326704395235490e-01,  0.000000000000000e+00,  0.000000000000000e+00
3972        ,  9.501000000000001e-01,  5.767739006749441e-01,  4.371000000000002e+01,  4.086956521739132e-03
5077        ,  1.153900000000000e+00,  1.286422116660533e+00,  1.132390000000000e+02,  1.004782608695652e-02
4802        ,  0.000000000000000e+00,  1.326704395235490e-01,  0.000000000000000e+00,  0.000000000000000e+00
3793        ,  0.000000000000000e+00,  1.326704395235490e-01,  0.000000000000000e+00,  0.000000000000000e+00
5431        ,  0.000000000000000e+00,  1.326704395235490e-01,  0.000000000000000e+00,  0.000000000000000e+00
5297        ,  1.494600000000000e+00,  1.631886411288742e+00,  1.540149000000000e+02,  2.541500000000000e-02
3520        ,  8.754999999999997e-01,  9.421671100946134e-01,  7.967310000000005e+01,  7.449565217391308e-03
4859        ,  0.000000000000000e+00,  1.326704395235490e-01,  0.000000000000000e+00,  0.000000000000000e+00
5160        ,  4.105000000000000e+00,  4.091297917448507e+00,  4.039100000000000e+02,  6.213999999999999e-02
5202        ,  3.249999999999975e-02,  1.849453167221227e-01,  5.167800000000013e+00,  5.220000000000013e-04
3573        ,  2.447999999999999e-01,  6.064998820358426e-01,  4.699060000000002e+01,  4.999000000000003e-03
4237        ,  0.000000000000000e+00,  1.326704395235490e-01,  0.000000000000000e+00,  0.000000000000000e+00
5749        ,  1.189500000000000e+00,  1.085521907749360e+00,  9.270290000000003e+01,  6.826428571428573e-03
4112        ,  5.923999999999998e-01,  1.326704395235490e-01,  0.000000000000000e+00,  0.000000000000000e+00
3399        ,  0.000000000000000e+00,  1.326704395235490e-01,  0.000000000000000e+00,  0.000000000000000e+00
5658        ,  1.245900000000000e+00,  1.465880094972994e+00,  1.317987000000000e+02,  1.331300000000000e-02
5582        ,  0.000000000000000e+00,  6.394025694647167e-01,  4.973500000000001e+01,  4.413043478260870e-03
5068        ,  2.732000000000000e+00,  2.587390981570054e+00,  2.570604000000000e+02,  5.040400000000000e-02
4409        ,  2.585300000000000e+00,  2.289520068258863e+00,  2.215738000000000e+02,  3.656333333333333e-02
4907        ,  3.617400000000000e+00,  3.709100330329663e+00,  3.674077000000000e+02,  6.062833333333333e-02
5719        ,  2.343600000000000e+00,  1.970092388262463e+00,  1.887589000000000e+02,  3.114833333333333e-02
3741        ,  4.134000000000000e+00,  3.695651586875771e+00,  4.239686000000000e+02,  1.646480000000000e-01
3665        ,  1.944300000000001e+00,  2.015022659040658e+00,  1.933746000000000e+02,  3.191000000000000e-02
5189        ,  6.053000000000002e-01,  4.993864542449813e-01,  3.629739999999999e+01,  3.741999999999999e-03
4673        ,  1.365500000000000e+00,  1.212786751102612e+00,  1.063083000000000e+02,  9.939999999999999e-03
3508        ,  5.225600000000000e+00,  4.907273656311853e+00,  4.904964000000001e+02,  8.094000000000001e-02
4472        ,  1.962400000000000e+00,  1.655383861433137e+00,  1.564288000000000e+02,  2.581333333333333e-02
3173        ,  0.000000000000000e+00,  1.326704395235490e-01,  0.000000000000000e+00,  0.000000000000000e+00
3772        ,  6.627000000000001e-01,  3.281220331932455e-01,  2.007879999999999e+01,  3.313333333333331e-03
3941        ,  1.333200000000000e+00,  1.036633510785750e+00,  8.964780000000000e+01,  9.537000000000000e-03
3998        ,  5.336600000000000e+00,  5.045807892089102e+00,  4.857039000000000e+02,  4.906100000000000e-02
4086        ,  1.453300000000000e+00,  6.905740399691094e-01,  5.532839999999996e+01,  5.885999999999995e-03
3485        ,  1.129800000000000e+00,  1.307739578125266e+00,  1.207152000000000e+02,  1.992000000000000e-02
3689        ,  1.522999999999999e-01,  7.064143152919041e-01,  5.646959999999998e+01,  5.279999999999997e-03
4565        ,  1.903700000000000e+00,  2.187556594043595e+00,  2.016840000000000e+02,  1.789565217391304e-02
4165        ,  0.000000000000000e+00,  1.326704395235490e-01,  0.000000000000000e+00,  0.000000000000000e+00
3686        ,  1.206600000000000e+00,  1.108968864444801e+00,  9.651510000000000e+01,  9.749000000000001e-03
4416        ,  8.491000000000000e-01,  1.057132881815379e+00,  9.497030000000001e+01,  1.567166666666667e-02
3600        ,  1.261000000000001e-01,  2.787797227279909e-01,  1.444409999999997e+01,  1.458999999999997e-03
5130        ,  3.741200000000000e+00,  3.114487031278192e+00,  3.063229000000001e+02,  5.054833333333334e-02
4052        ,  2.301500000000000e+00,  1.979458368691287e+00,  1.831496000000000e+02,  1.948400000000000e-02
3337        ,  0.000000000000000e+00,  1.326704395235490e-01,  0.000000000000000e+00,  0.000000000000000e+00
3662        ,  2.304500000000000e+00,  2.448496540574708e+00,  2.379055000000000e+02,  3.925833333333333e-02
4931        ,  7.595999999999998e-01,  1.019526553442258e+00,  8.704359999999998e+01,  7.723478260869564e-03
4038        ,  0.000000000000000e+00,  3.491590265805761e-01,  2.146960000000001e+01,  2.284000000000002e-03
4741        ,  0.000000000000000e+00,  1.326704395235490e-01,  0.000000000000000e+00,  0.000000000000000e+00
4531        ,  8.411000000000000e-01,  9.297094918037866e-01,  8.346659999999999e+01,  1.636600000000000e-02
4586        ,  1.556100000000000e+00,  1.911017698704142e+00,  1.758042000000000e+02,  1.775800000000000e-02
5773        ,  3.998000000000000e+00,  3.879737642855020e+00,  3.704283000000000e+02,  3.741700000000001e-02
3637        ,  3.929200000000000e+00,  3.367069971906891e+00,  3.848697999999999e+02,  1.494640000000000e-01
3000        ,  0.000000000000000e+00,  1.327652243690207e-01,  9.400000000019837e-03,  1.000000000002110e-06
3231        ,  1.677200000000000e+00,  1.572926166463797e+00,  1.428330000000000e+02,  1.519500000000000e-02
4392        ,  4.559800000000000e+00,  4.944884955482430e+00,  5.726182000000000e+02,  2.223760000000000e-01
3459        ,  2.935700000000000e+00,  2.790930092260600e+00,  2.730838000000000e+02,  4.506333333333334e-02
3897        ,  3.892500000000000e+00,  3.326733029711028e+00,  3.800700000000000e+02,  1.476000000000000e-01
3858        ,  3.167000000000000e-01,  3.137679423100586e-01,  1.860420000000000e+01,  3.069999999999999e-03
5355        ,  1.801200000000000e+00,  1.236559017855216e+00,  1.134028000000000e+02,  1.871333333333333e-02
4547        ,  3.463000000000000e+00,  2.324709808968961e+00,  2.236600000000000e+02,  3.440923076923076e-02
3537        ,  2.426400000000000e+00,  2.642276767497732e+00,  2.578126000000000e+02,  4.254333333333334e-02
3521        ,  0.000000000000000e+00,  1.326704395235490e-01,  0.000000000000000e+00,  0.000000000000000e+00
5437        ,  3.014500000000000e+00,  3.012162252208455e+00,  2.801457000000000e+02,  2.062928571428571e-02
3788        ,  7.426000000000001e-01,  6.547453683808625e-01,  5.177519999999998e+01,  5.507999999999997e-03
5299        ,  3.388300000000000e+00,  2.691434612988099e+00,  2.628626000000000e+02,  4.337666666666666e-02
5510        ,  3.329200000000000e+00,  3.468949263421039e+00,  3.404100000000000e+02,  5.237076923076923e-02
4560        ,  4.276800000000000e+00,  3.807514337001377e+00,  3.775178000000000e+02,  6.229666666666667e-02
3975        ,  1.985400000000000e+00,  1.848180931446355e+00,  1.762349000000000e+02,  2.908166666666667e-02
4984        ,  0.000000000000000e+00,  1.326704395235490e-01,  0.000000000000000e+00,  0.000000000000000e+00
4289        ,  4.016000000000002e-01,  3.054111085766963e-01,  1.774570000000000e+01,  2.928333333333333e-03
3251        ,  0.000000000000000e+00,  1.326704395235490e-01,  0.000000000000000e+00,  0.000000000000000e+00
5409        ,  5.116999999999998e-01,  1.326704395235490e-01,  0.000000000000000e+00,  0.000000000000000e+00
3822        ,  1.651400000000000e+00,  1.082414591148509e+00,  9.418799999999997e+01,  1.002000000000000e-02
3675        ,  1.858500000000000e+00,  1.979948037440032e+00,  1.797216000000000e+02,  1.323428571428571e-02
4096        ,  3.949999999999998e-02,  1.407530004470710e+00,  1.309667000000000e+02,  2.161166666666666e-02
5417        ,  2.387700000000000e+00,  2.482513769654042e+00,  2.414001000000000e+02,  3.983500000000000e-02
4039        ,  6.776000000000000e-01,  8.460490932797456e-01,  7.328560000000000e+01,  1.209333333333333e-02
3789        ,  4.554000000000000e+00,  3.947194835848260e+00,  4.539004000000000e+02,  1.762720000000000e-01
3842        ,  2.475500000000000e+00,  2.568736630644145e+00,  2.502578000000000e+02,  4.129666666666667e-02
5072        ,  9.227000000000000e-01,  9.394958434026139e-01,  9.600630000000001e+01,  3.728400000000000e-02
4751        ,  0.000000000000000e+00,  1.326704395235490e-01,  0.000000000000000e+00,  0.000000000000000e+00
5535        ,  1.533700000000000e+00,  1.333885288386905e+00,  1.192074000000000e+02,  1.281800000000000e-02
5543        ,  4.231000000000000e-01,  7.188109641703044e-01,  5.783219999999999e+01,  5.650434782608695e-03
3148        ,  4.490000000000016e-02,  1.326704395235490e-01,  0.000000000000000e+00,  0.000000000000000e+00
3690        ,  2.423100000000000e+00,  2.328649713269195e+00,  2.255936000000000e+02,  3.722666666666666e-02
3950        ,  0.000000000000000e+00,  1.326704395235490e-01,  0.000000000000000e+00,  0.000000000000000e+00
3875        ,  2.401300000000000e+00,  2.503749958905880e+00,  2.435817000000000e+02,  4.019499999999999e-02
3249        ,  0.000000000000000e+00,  1.326704395235490e-01,  0.000000000000000e+00,  0.000000000000000e+00
4814        ,  2.224100000000000e+00,  2.074470062441590e+00,  2.310599000000000e+02,  8.973199999999998e-02
5735        ,  0.000000000000000e+00,  1.326704395235490e-01,  0.000000000000000e+00,  0.000000000000000e+00
3678        ,  5.503999999999998e-01,  3.282497334522291e-01,  1.940909999999999e+01,  2.086999999999999e-03
3628        ,  1.788400000000000e+00,  1.545864346966158e+00,  1.390908000000000e+02,  1.300521739130435e-02
5400        ,  3.421000000000000e+00,  3.265204985551654e+00,  3.218061999999999e+02,  5.310333333333332e-02
4007        ,  2.537700000000000e+00,  2.232202020417096e+00,  2.156855000000000e+02,  3.559166666666666e-02
4743        ,  0.000000000000000e+00,  1.326704395235490e-01,  0.000000000000000e+00,  0.000000000000000e+00
3683        ,  2.536900000000000e+00,  2.331992446762540e+00,  2.259370000000001e+02,  3.728333333333334e-02
3502        ,  0.000000000000000e+00,  1.326704395235490e-01,  0.000000000000000e+00,  0.000000000000000e+00
3819        ,  0.000000000000000e+00,  1.326704395235490e-01,  0.000000000000000e+00,  0.000000000000000e+00
5413        ,  7.898000000000001e-01,  2.064543001119945e+00,  1.896104000000000e+02,  1.682434782608696e-02
5279        ,  2.576100000000000e+00,  2.670690002191164e+00,  2.607315000000000e+02,  4.302500000000000e-02
4369        ,  2.673600000000000e+00,  3.220004596819398e+00,  3.673701000000000e+02,  1.426680000000000e-01
4246        ,  3.542900000000000e+00,  3.498508120248934e+00,  3.457735000000000e+02,  5.705833333333334e-02
4229        ,  6.249999999999996e-01,  3.817040847777450e-01,  2.558330000000001e+01,  4.221666666666668e-03
3196        ,  0.000000000000000e+00,  1.326704395235490e-01,  0.000000000000000e+00,  0.000000000000000e+00
3284        ,  0.000000000000000e+00,  1.326704395235490e-01,  0.000000000000000e+00,  0.000000000000000e+00
5370        ,  3.720300000000000e+00,  3.783423388134582e+00,  4.344128000000000e+02,  1.687040000000000e-01
4452        ,  1.246100000000000e+00,  8.879315776375377e-01,  7.758820000000000e+01,  1.280333333333333e-02
