# FEAT_ID     Score                   Feature Expression
32            0.905600761550627076    (mp_bandgap / cbrt(max:first_ion_en))
33            0.905617987521437739    ((min:vdw_radius_alvarez * mp_bandgap) / sqrt(min:covalent_radius_pyykko_double))
34            0.905625360318991213    (cbrt(min:covalent_radius_cordero) * (mp_bandgap / ave:vdw_radius_alvarez))
35            0.905626647649943051    ((min:covalent_radius_cordero / min:covalent_radius_slater) * (min:vdw_radius * mp_bandgap))
36            0.905627270167607801    ((mp_bandgap / max:mendeleev_number) / (min:vdw_radius_mm3 - min:covalent_radius_cordero))
37            0.905637911444511778    ((min:vdw_radius_alvarez / min:covalent_radius_slater) * (min:covalent_radius_cordero * mp_bandgap))
38            0.905637994764372789    ((ave:covalent_radius_pyykko + min:covalent_radius_pyykko) * (mp_bandgap / ave:covalent_radius_pyykko))
39            0.905643331371682403    ((min:vdw_radius_alvarez * mp_bandgap) / (ave:vdw_radius_alvarez + min:covalent_radius_pyykko_triple))
40            0.905660205685039466    ((mp_bandgap / min:vdw_radius_mm3) * (min:covalent_radius_pyykko_double + min:vdw_radius_alvarez))
41            0.905681279659789285    ((ave:covalent_radius_cordero + min:covalent_radius_pyykko) * (mp_bandgap / ave:covalent_radius_pyykko))
42            0.90569736687602187     ((ave:covalent_radius_cordero * mp_bandgap) / (ave:vdw_radius_alvarez + ave:covalent_radius_slater))
43            0.905700892097878074    ((max:mendeleev_number * mp_bandgap) / ln(max:mendeleev_number))
44            0.905701224600236499    ((mp_bandgap / ave:covalent_radius_pyykko) * (ave:vdw_radius_alvarez * min:vdw_radius))
45            0.9057025680522518      ((mp_bandgap / min:atomic_radius_rahm) * (min:vdw_radius_mm3 + min:covalent_radius_pyykko_double))
46            0.905707180806500589    ((mp_bandgap / min:vdw_radius_alvarez) * (min:vdw_radius_alvarez + ave:covalent_radius_slater))
47            0.905707488762217072    ((min:vdw_radius * mp_bandgap) / (min:vdw_radius_mm3 + min:covalent_radius_pyykko_double))
48            0.905720129559845821    ((min:vdw_radius * mp_bandgap) / (min:covalent_radius_pyykko_double + min:vdw_radius_alvarez))
49            0.905723803959660123    ((min:covalent_radius_pyykko * mp_bandgap) / cbrt(min:melting_point))
50            0.905748209597634357    ((mp_bandgap / min:vdw_radius_alvarez) * (min:atomic_radius_rahm + min:covalent_radius_slater))
51            0.905767275784043258    ((max:mendeleev_number * mp_bandgap) - (max:first_ion_en / min:period))
52            0.905770397044110331    ((ave:vdw_radius_alvarez + min:atomic_radius_rahm) * (max:mendeleev_number * mp_bandgap))
53            0.905776215671429852    (mp_bandgap / (max:mendeleev_number^3))
54            0.905776630475064959    ((ave:vdw_radius_alvarez / min:atomic_radius_rahm) * (min:vdw_radius_mm3 * mp_bandgap))
55            0.90578377021296852     ((mp_bandgap / min:period) * (min:covalent_radius_pyykko + min:covalent_radius_slater))
56            0.905799312202009932    ((ave:first_ion_en / min:period) - (max:mendeleev_number * mp_bandgap))
57            0.905808603444375193    ((|mp_bandgap|) / cbrt(max:en_allen))
58            0.905837028910554176    ((sum:first_ion_en * mp_bandgap) / (sum:first_ion_en + mp_bandgap))
59            0.905887344671982619    ((min:vdw_radius * mp_bandgap) / (min:atomic_radius_rahm + min:covalent_radius_cordero))
60            0.905897861939362836    ((min:covalent_radius_pyykko_double / min:covalent_radius_pyykko_triple) * (min:vdw_radius_mm3 * mp_bandgap))
61            0.905924217813333099    ((min:covalent_radius_slater * mp_bandgap) / (min:vdw_radius_mm3 * min:period))
62            0.90594562857287575     ((max:mendeleev_number^6) * (min:vdw_radius * mp_bandgap))
63            0.905953156393951686    ((min:vdw_radius * mp_bandgap) / (ave:vdw_radius_alvarez + min:covalent_radius_pyykko))
64            0.905977736401678446    ((min:vdw_radius * mp_bandgap) / sqrt(ave:covalent_radius_pyykko))
65            0.905988254385529879    ((mp_bandgap / min:vdw_radius_mm3) * (min:atomic_radius_rahm + min:covalent_radius_cordero))
66            0.906019244427682446    ((mp_bandgap / min:vdw_radius_alvarez) * (min:vdw_radius_alvarez + ave:covalent_radius_pyykko))
67            0.906021562008705095    ((min:vdw_radius_alvarez * mp_bandgap) / cbrt(min:covalent_radius_pyykko_double))
68            0.906034766604736697    ((mp_bandgap / min:atomic_radius_rahm) * (min:vdw_radius_mm3^2))
69            0.906039628753238513    ((min:atomic_radius_rahm * mp_bandgap) / (min:vdw_radius_mm3 + min:covalent_radius_pyykko_double))
70            0.906075156826362083    ((max:en_allen / min:period) - (max:mendeleev_number * mp_bandgap))
71            0.906084444599317695    ((ave:vdw_radius_alvarez * mp_bandgap) * (max:mendeleev_number^3))
72            0.906124507954902958    ((min:vdw_radius_alvarez * mp_bandgap) / cbrt(min:covalent_radius_cordero))
73            0.906129291314207164    (|(ave:covalent_radius_pyykko * mp_bandgap) - (ave:vdw_radius_alvarez * mp_bandgap)|)
74            0.906135791383520517    ((mp_bandgap / min:atomic_radius_rahm) * (min:vdw_radius_mm3 + ave:vdw_radius_alvarez))
75            0.906139479697843364    ((min:vdw_radius_alvarez * mp_bandgap) / (ave:vdw_radius_alvarez + min:vdw_radius))
76            0.906147804865724105    ((min:vdw_radius_alvarez - min:covalent_radius_slater) * (min:atomic_radius_rahm * mp_bandgap))
77            0.906157191529040729    ((min:vdw_radius_alvarez * mp_bandgap) / cbrt(min:covalent_radius_pyykko_triple))
78            0.906165592490381533    ((mp_bandgap / sum:first_ion_en) * (ave:first_ion_en + sum:first_ion_en))
79            0.906180821780949608    ((ave:vdw_radius_alvarez * mp_bandgap) / cbrt(ave:period))
80            0.906193760185554531    ((min:vdw_radius_alvarez * mp_bandgap) / (min:atomic_radius_rahm + ave:covalent_radius_slater))
81            0.906211377735111845    ((min:vdw_radius_mm3 * mp_bandgap) * max:mendeleev_number)
82            0.906216976790411577    (sqrt(ave:covalent_radius_pyykko) * (mp_bandgap / ave:vdw_radius_alvarez))
83            0.906230573871701028    ((mp_bandgap / min:vdw_radius_alvarez) * cbrt(min:covalent_radius_pyykko))
84            0.906232807565740206    ((min:vdw_radius_alvarez * mp_bandgap) / (min:covalent_radius_pyykko_double + min:vdw_radius_alvarez))
85            0.906262762483704409    ((min:vdw_radius_alvarez * mp_bandgap) / (ave:vdw_radius_alvarez + min:covalent_radius_pyykko_double))
86            0.906294515454802774    ((min:vdw_radius * mp_bandgap) / (min:vdw_radius_mm3 + min:covalent_radius_slater))
87            0.906294529025078677    ((|mp_bandgap|) * (max:mendeleev_number + ave:period))
88            0.906334863127788992    ((max:mendeleev_number + min:period) * mp_bandgap)
89            0.906342486260941271    ((max:first_ion_en * mp_bandgap) / (max:first_ion_en + max:en_allen))
90            0.906348181653759744    (mp_bandgap / sqrt(ave:first_ion_en))
91            0.906354928476059363    ((mp_bandgap / min:vdw_radius) * (min:vdw_radius + min:covalent_radius_slater))
92            0.90636245273101268     ((max:mendeleev_number * mp_bandgap) / sqrt(ave:first_ion_en))
93            0.906385376133896803    (sqrt(ave:covalent_radius_cordero) * (mp_bandgap / ave:vdw_radius_alvarez))
94            0.90638820805007192     (sqrt(min:covalent_radius_cordero) * (mp_bandgap / min:atomic_radius_rahm))
95            0.90641794553746835     ((ave:vdw_radius_alvarez * mp_bandgap) / cbrt(min:vdw_radius_alvarez))
96            0.906476771048094432    ((mp_bandgap / max:mendeleev_number) * cbrt(ave:first_ion_en))
97            0.906478060677825437    (ln(ave:period) * (mp_bandgap / ave:period))
98            0.906479773380463372    ((mp_bandgap / min:vdw_radius_alvarez) * (min:atomic_radius_rahm + min:covalent_radius_cordero))
99            0.906484356652541123    ((min:atomic_radius_rahm * mp_bandgap) / sqrt(min:vdw_radius_mm3))
100           0.906484953216243339    ((max:en_allen * ave:period) + (max:mendeleev_number * mp_bandgap))
101           0.90648528762582703     (cbrt(ave:first_ion_en) * (min:vdw_radius_mm3 * mp_bandgap))
102           0.906485444643792104    ((min:vdw_radius_alvarez - min:covalent_radius_cordero) * (min:vdw_radius_mm3 * mp_bandgap))
103           0.906497463638937018    ((ave:first_ion_en * ave:period) + (max:mendeleev_number * mp_bandgap))
104           0.90654903096771966     ((mp_bandgap / max:mendeleev_number) / (min:vdw_radius_mm3 - min:covalent_radius_pyykko))
105           0.906576803208797632    (sqrt(min:period) * (mp_bandgap / min:vdw_radius))
106           0.906580002891363979    ((ave:vdw_radius_alvarez * mp_bandgap) / cbrt(min:covalent_radius_pyykko_double))
107           0.906580332630292252    ((min:vdw_radius * mp_bandgap) / (min:vdw_radius_alvarez + ave:covalent_radius_cordero))
108           0.906583717450824333    ((ave:vdw_radius_alvarez * mp_bandgap) * (max:mendeleev_number - min:period))
109           0.906589146032137916    ((mp_bandgap / min:vdw_radius_alvarez) * (min:atomic_radius_rahm + min:covalent_radius_pyykko))
110           0.906598487208243431    (sqrt(max:en_allen) * (min:atomic_radius_rahm * mp_bandgap))
111           0.906607450665908643    ((mp_bandgap / min:vdw_radius_mm3) * (min:atomic_radius_rahm + min:covalent_radius_pyykko))
112           0.906615442507632041    ((max:mendeleev_number * mp_bandgap) + (max:first_ion_en * ave:period))
113           0.90662377647873349     ((min:vdw_radius * mp_bandgap) / (min:covalent_radius_pyykko_double + min:vdw_radius))
114           0.906660685998126437    ((min:vdw_radius_mm3 * mp_bandgap) / sqrt(min:covalent_radius_pyykko_double))
115           0.906693205091578247    (sqrt(max:mendeleev_number) * mp_bandgap)
116           0.90670555313829404     ((mp_bandgap / ave:vdw_radius_alvarez) * (min:vdw_radius_mm3 + ave:covalent_radius_cordero))
117           0.906710973547227517    ((min:covalent_radius_cordero * mp_bandgap) * (max:mendeleev_number / min:covalent_radius_pyykko))
118           0.906724636109835336    ((min:covalent_radius_slater * mp_bandgap) / (min:vdw_radius_mm3 * min:covalent_radius_pyykko))
119           0.906742802858041652    ((max:en_allen / max:mendeleev_number) - mp_bandgap)
120           0.906748102574815196    ((mp_bandgap / ave:vdw_radius_alvarez) * (min:vdw_radius_mm3 + ave:covalent_radius_pyykko))
121           0.906757741758365543    ((min:vdw_radius_alvarez * mp_bandgap) * (max:mendeleev_number^3))
122           0.906758836416411751    ((ave:vdw_radius_alvarez * mp_bandgap) * (max:mendeleev_number^2))
123           0.906759658069824948    ((ave:first_ion_en * mp_bandgap) / (ave:first_ion_en + mp_bandgap))
124           0.906785083249257551    (mp_bandgap / (min:vdw_radius_mm3 - min:covalent_radius_slater))
125           0.906789596261495245    ((mp_bandgap / min:vdw_radius_mm3) * (ave:vdw_radius_alvarez + min:covalent_radius_slater))
126           0.906793219149366836    ((ave:vdw_radius_alvarez * mp_bandgap) / cbrt(min:vdw_radius_mm3))
127           0.906801178108288974    (cbrt(ave:covalent_radius_slater) * mp_bandgap)
128           0.90681125489947445     ((mp_bandgap / max:mendeleev_number) * (max:mendeleev_number - ave:period))
129           0.906820189416266853    ((mp_bandgap / min:vdw_radius_alvarez) * (ave:vdw_radius_alvarez + min:covalent_radius_pyykko))
130           0.906826731314356316    ((ave:covalent_radius_pyykko * mp_bandgap) * (ave:vdw_radius_alvarez / ave:covalent_radius_slater))
131           0.906829955288376621    ((mp_bandgap / min:atomic_radius_rahm) * (ave:vdw_radius_alvarez + min:atomic_radius_rahm))
132           0.906838314246146138    ((mp_bandgap / ave:vdw_radius_alvarez) * (min:vdw_radius + ave:covalent_radius_slater))
133           0.906855085142377337    ((mp_bandgap / min:vdw_radius_mm3) * (min:vdw_radius_alvarez + ave:covalent_radius_slater))
134           0.906864645692495919    ((min:vdw_radius_alvarez * mp_bandgap) / (min:vdw_radius_mm3 + ave:covalent_radius_slater))
135           0.906864665055317265    ((ave:vdw_radius_alvarez * mp_bandgap) * (max:mendeleev_number - ave:period))
136           0.906874010767872329    ((mp_bandgap / max:mendeleev_number) * (max:mendeleev_number - min:period))
137           0.906886843720367652    ((max:mendeleev_number * mp_bandgap) / (max:mendeleev_number + ave:period))
138           0.906921687034565771    (sqrt(ave:first_ion_en) * (min:vdw_radius_mm3 * mp_bandgap))
139           0.906922050830787807    ((max:mendeleev_number * mp_bandgap) / (max:mendeleev_number + min:period))
140           0.906950527524548189    ((ave:covalent_radius_cordero / ave:covalent_radius_pyykko) * mp_bandgap)
141           0.906952972915377909    ((min:atomic_radius_rahm * mp_bandgap) * (max:mendeleev_number^3))
142           0.906958219619167116    ((min:vdw_radius_alvarez * mp_bandgap) / cbrt(min:period))
143           0.906977207220850401    ((min:vdw_radius_mm3 * mp_bandgap) / sqrt(min:vdw_radius_alvarez))
144           0.907022128609504708    ((mp_bandgap / min:vdw_radius_mm3) * (min:vdw_radius + ave:covalent_radius_cordero))
145           0.907026085719852215    ((ave:vdw_radius_alvarez * mp_bandgap) / (ave:vdw_radius_alvarez + min:atomic_radius_rahm))
146           0.907036239244937925    ((mp_bandgap / min:atomic_radius_rahm) * sqrt(min:covalent_radius_pyykko))
147           0.90704216947604055     ((ave:covalent_radius_pyykko * mp_bandgap) / (ave:vdw_radius_alvarez + ave:covalent_radius_pyykko))
148           0.907051082391599928    ((mp_bandgap / min:atomic_radius_rahm) * (min:vdw_radius + ave:covalent_radius_slater))
149           0.907056418544395782    ((mp_bandgap / min:vdw_radius_mm3) * (min:covalent_radius_pyykko_triple + min:vdw_radius))
150           0.907058454501442291    ((min:vdw_radius * mp_bandgap) / (min:atomic_radius_rahm + ave:covalent_radius_slater))
151           0.907072506429821179    ((mp_bandgap / ave:vdw_radius_alvarez) * (min:vdw_radius_alvarez + ave:covalent_radius_slater))
152           0.90709254124183536     ((max:mendeleev_number * mp_bandgap) / cbrt(ave:first_ion_en))
153           0.907107843428675009    ((min:vdw_radius_mm3 - min:covalent_radius_cordero) * (min:vdw_radius * mp_bandgap))
154           0.907144987110028111    ((min:covalent_radius_pyykko_triple * mp_bandgap) / (min:covalent_radius_pyykko_double * max:mendeleev_number))
155           0.907153772565126637    ((mp_bandgap / ave:vdw_radius_alvarez) * (min:vdw_radius_mm3 + ave:covalent_radius_slater))
156           0.907154526696827279    ((ave:covalent_radius_pyykko * mp_bandgap) / (max:mendeleev_number * ave:covalent_radius_cordero))
157           0.907156386419701311    ((min:atomic_radius_rahm * mp_bandgap) / sqrt(min:covalent_radius_pyykko_triple))
158           0.907181985412071956    ((ave:vdw_radius_alvarez * mp_bandgap) / sqrt(ave:covalent_radius_cordero))
159           0.907191607861635108    ((mp_bandgap / min:covalent_radius_pyykko_triple) * (min:covalent_radius_pyykko_double + min:covalent_radius_pyykko_triple))
160           0.907193900191609393    ((ave:covalent_radius_pyykko * mp_bandgap) / (ave:covalent_radius_pyykko + ave:covalent_radius_cordero))
161           0.907200456714200465    ((min:boiling_point * mp_bandgap) / (min:melting_point + min:boiling_point))
162           0.907203668122932849    ((ave:covalent_radius_pyykko * mp_bandgap) / (ave:vdw_radius_alvarez + ave:covalent_radius_cordero))
163           0.907215206006697361    ((mp_bandgap / min:vdw_radius_mm3) * (min:atomic_radius_rahm + ave:covalent_radius_slater))
164           0.907217394841127955    (cbrt(max:mendeleev_number) * mp_bandgap)
165           0.907221133705422345    ((ave:covalent_radius_pyykko + ave:covalent_radius_cordero) * (mp_bandgap / ave:covalent_radius_cordero))
166           0.907240459082577666    (cbrt(ave:period) * (|mp_bandgap|))
167           0.907241867823155967    ((min:vdw_radius_mm3 * mp_bandgap) * (max:mendeleev_number - ave:period))
168           0.907250000644466259    ((min:vdw_radius_alvarez * mp_bandgap) / (min:atomic_radius_rahm + min:covalent_radius_pyykko_triple))
169           0.907250602845691811    ((mp_bandgap / max:mendeleev_number) * sqrt(min:vdw_radius_mm3))
170           0.907250814671285211    ((min:covalent_radius_pyykko_double * mp_bandgap) / (min:covalent_radius_pyykko_double + min:covalent_radius_pyykko_triple))
171           0.907270404135019026    ((ave:vdw_radius_alvarez * mp_bandgap) / sqrt(min:vdw_radius_mm3))
172           0.907308022613678489    ((mp_bandgap / max:mendeleev_number) / cbrt(ave:first_ion_en))
173           0.90730820484106145     ((mp_bandgap / min:vdw_radius_mm3) * (min:vdw_radius_mm3 + ave:vdw_radius_alvarez))
174           0.907327116478836238    ((mp_bandgap / min:vdw_radius_mm3) * (ave:vdw_radius_alvarez + min:atomic_radius_rahm))
175           0.907339861562542871    ((mp_bandgap / ave:vdw_radius_alvarez) * (ave:vdw_radius_alvarez + min:covalent_radius_cordero))
176           0.907344266777353137    ((min:vdw_radius_alvarez + min:covalent_radius_slater) * (mp_bandgap / min:vdw_radius_alvarez))
177           0.907360150821265643    ((|mp_bandgap|) * (min:vdw_radius_mm3 / min:atomic_radius_rahm))
178           0.907374307702896288    ((ave:covalent_radius_slater / ave:covalent_radius_pyykko) * (max:mendeleev_number * mp_bandgap))
179           0.907374338091128663    ((min:atomic_radius_rahm * mp_bandgap) * (min:vdw_radius - min:covalent_radius_pyykko))
180           0.907384272685946236    ((min:covalent_radius_pyykko_triple / min:covalent_radius_pyykko_double) * mp_bandgap)
181           0.907390553711958203    ((ave:vdw_radius_alvarez * mp_bandgap) / (min:vdw_radius_mm3 + ave:vdw_radius_alvarez))
182           0.907402564447454929    ((|mp_bandgap|) - (max:first_ion_en / max:mendeleev_number))
183           0.907404444084932593    ((min:vdw_radius_alvarez * mp_bandgap) / sqrt(min:vdw_radius))
184           0.907414243291114198    ((ave:covalent_radius_slater / ave:covalent_radius_cordero) * (max:mendeleev_number * mp_bandgap))
185           0.907426373296742472    ((|mp_bandgap|) * (min:atomic_radius_rahm / min:vdw_radius_mm3))
186           0.907452257735977597    (cbrt(ave:first_ion_en) * (ave:vdw_radius_alvarez * mp_bandgap))
187           0.907487213567025108    ((mp_bandgap / min:vdw_radius_alvarez) * (ave:vdw_radius_alvarez + min:covalent_radius_cordero))
188           0.907494796882179267    ((ave:vdw_radius_alvarez * mp_bandgap) / cbrt(min:atomic_radius_rahm))
189           0.907495481475713572    ((mp_bandgap / min:vdw_radius_mm3) * (min:vdw_radius + ave:covalent_radius_pyykko))
190           0.907506731768729757    ((mp_bandgap / min:vdw_radius_alvarez) * (ave:vdw_radius_alvarez + min:covalent_radius_slater))
191           0.90753391990231691     ((min:vdw_radius_alvarez * mp_bandgap) / cbrt(min:covalent_radius_pyykko))
192           0.907556879807265071    (ln(max:mendeleev_number) * mp_bandgap)
193           0.907570649840999666    ((mp_bandgap / max:mendeleev_number) * (ave:vdw_radius_alvarez - ave:covalent_radius_pyykko))
194           0.907604337527668892    ((mp_bandgap / min:vdw_radius_mm3) * sqrt(min:vdw_radius))
195           0.907611851855293361    ((mp_bandgap / ave:vdw_radius_alvarez) * (min:vdw_radius + ave:covalent_radius_cordero))
196           0.90762567999478605     ((ave:covalent_radius_pyykko * mp_bandgap) / (ave:vdw_radius_alvarez + ave:covalent_radius_slater))
197           0.907637274202925393    ((mp_bandgap / ave:vdw_radius_alvarez) * (min:vdw_radius_alvarez + ave:covalent_radius_cordero))
198           0.907645492117104324    ((mp_bandgap / min:vdw_radius_mm3) * (min:atomic_radius_rahm + ave:covalent_radius_cordero))
199           0.907647971808653198    (sqrt(min:covalent_radius_slater) * (mp_bandgap / min:vdw_radius_alvarez))
200           0.907665510102714124    ((min:vdw_radius_alvarez * mp_bandgap) * (min:vdw_radius_mm3 - min:covalent_radius_slater))
201           0.907706390305279331    ((min:vdw_radius * mp_bandgap) / (min:atomic_radius_rahm + min:covalent_radius_pyykko))
202           0.907715680640652223    ((min:vdw_radius_alvarez * mp_bandgap) / sqrt(min:atomic_radius_rahm))
203           0.907726359725858134    ((mp_bandgap / min:vdw_radius_alvarez) * (min:vdw_radius_mm3 + min:covalent_radius_slater))
204           0.907728963780873199    ((min:atomic_radius_rahm * mp_bandgap) / (min:vdw_radius_mm3 * max:mendeleev_number))
205           0.907736474963412254    (sqrt(min:covalent_radius_slater) * (mp_bandgap / min:vdw_radius))
206           0.907748170661239362    ((min:vdw_radius_alvarez - min:covalent_radius_slater) * (min:vdw_radius_mm3 * mp_bandgap))
207           0.907758158985676689    ((min:vdw_radius_mm3 * mp_bandgap) / cbrt(min:vdw_radius_alvarez))
208           0.907762633790908713    (sqrt(ave:period) * (mp_bandgap / ave:vdw_radius_alvarez))
209           0.907771371921940462    ((min:vdw_radius * mp_bandgap) / (min:vdw_radius_alvarez + ave:covalent_radius_pyykko))
210           0.907775381518476365    ((mp_bandgap / min:vdw_radius_alvarez) * (min:vdw_radius + min:covalent_radius_cordero))
211           0.907780790205184207    ((ave:vdw_radius_alvarez * mp_bandgap) / sqrt(min:atomic_radius_rahm))
212           0.907784178076729398    ((min:vdw_radius_mm3 * mp_bandgap) * (max:mendeleev_number - min:period))
213           0.907784473538851944    ((ave:first_ion_en / max:mendeleev_number) - mp_bandgap)
214           0.907810701405542209    ((mp_bandgap / max:en_allen) * (max:first_ion_en + max:en_allen))
215           0.90781445687703255     ((mp_bandgap / min:covalent_radius_cordero) * (min:vdw_radius^3))
216           0.907818804004944524    ((mp_bandgap / min:covalent_radius_slater) * (min:vdw_radius^3))
217           0.907821864369921072    ((mp_bandgap / ave:vdw_radius_alvarez) * (min:vdw_radius_alvarez + ave:covalent_radius_pyykko))
218           0.907827476812887002    (sqrt(ave:first_ion_en) * (ave:vdw_radius_alvarez * mp_bandgap))
219           0.907835753919484789    ((mp_bandgap / ave:vdw_radius_alvarez) * (min:vdw_radius + ave:covalent_radius_pyykko))
220           0.907840078410977358    ((ave:vdw_radius_alvarez * mp_bandgap) / sqrt(ave:covalent_radius_pyykko))
221           0.907863386908173031    ((min:vdw_radius_alvarez * mp_bandgap) / (min:atomic_radius_rahm + ave:covalent_radius_cordero))
222           0.907894366889914206    ((mp_bandgap / min:vdw_radius_mm3) * (ave:vdw_radius_alvarez + min:covalent_radius_pyykko))
223           0.907898198169113102    ((mp_bandgap / min:vdw_radius_mm3) * (min:vdw_radius_mm3 + min:covalent_radius_slater))
224           0.907911509208981893    ((mp_bandgap / min:vdw_radius_alvarez) * (min:vdw_radius_mm3 + min:covalent_radius_pyykko))
225           0.907916073163573922    ((mp_bandgap / min:atomic_radius_rahm) * (min:vdw_radius_mm3 + min:atomic_radius_rahm))
226           0.907916953485264577    ((min:vdw_radius_mm3 * mp_bandgap) / (min:vdw_radius_mm3 + min:atomic_radius_rahm))
227           0.907918139688316694    (cbrt(ave:covalent_radius_cordero) * (|mp_bandgap|))
228           0.907929772738491847    ((mp_bandgap / min:vdw_radius_alvarez) * (min:vdw_radius_mm3 + min:covalent_radius_cordero))
229           0.907945874575245226    ((mp_bandgap / min:vdw_radius_alvarez) * (min:vdw_radius + ave:covalent_radius_slater))
230           0.907949761176253034    (sqrt(ave:covalent_radius_slater) * (mp_bandgap / ave:vdw_radius_alvarez))
231           0.907950660005029997    ((mp_bandgap / max:mendeleev_number) * (min:vdw_radius - min:covalent_radius_pyykko))
232           0.907956478438394221    ((min:atomic_radius_rahm * mp_bandgap) / (min:vdw_radius_mm3 + min:atomic_radius_rahm))
233           0.907971199492515701    ((mp_bandgap / min:vdw_radius_alvarez) * (min:vdw_radius + ave:covalent_radius_cordero))
234           0.907971750942704769    ((min:vdw_radius_mm3 + ave:vdw_radius_alvarez) * (max:mendeleev_number * mp_bandgap))
235           0.907979418249885928    ((mp_bandgap / min:vdw_radius_mm3) * (min:vdw_radius_mm3 + min:atomic_radius_rahm))
236           0.907992177201052963    ((mp_bandgap / min:covalent_radius_pyykko) * (max:mendeleev_number * min:covalent_radius_slater))
237           0.908003174153998005    ((mp_bandgap / min:vdw_radius_mm3) * (min:atomic_radius_rahm + ave:covalent_radius_pyykko))
238           0.908018907074169435    ((ave:covalent_radius_cordero * mp_bandgap) / (max:mendeleev_number * ave:covalent_radius_pyykko))
239           0.908022216899270762    ((min:vdw_radius * mp_bandgap) / (min:vdw_radius_mm3 + min:covalent_radius_cordero))
240           0.908024635119425105    ((min:covalent_radius_cordero * mp_bandgap) / (max:mendeleev_number * min:covalent_radius_pyykko))
241           0.908037897656967408    ((ave:covalent_radius_pyykko + ave:covalent_radius_cordero) * (mp_bandgap / ave:covalent_radius_pyykko))
242           0.90804144886030802     ((ave:covalent_radius_cordero * mp_bandgap) / (ave:covalent_radius_pyykko + ave:covalent_radius_cordero))
