# FEAT_ID     Feature Postfix Expression (RPN)
817           10|sq|12|7|mult|div
818           21|10|mult|22|13|mult|div
819           10|6|div|23|14|mult|div
820           10|13|div|16|sq|mult
821           25|10|mult|17|7|mult|div
822           15|13|div|17|cbrt|div
823           10|4|mult|28|6|mult|div
824           10|9|mult|12|6|mult|div
825           10|22|div|9|sqrt|div
826           29|10|mult|28|7|mult|div
827           10|6|div|28|13|sub|mult
828           10|13|6|mult|div
829           19|10|mult|14|6|mult|div
830           10|6|div|18|1|sub|div
831           10|1|mult|13|3|mult|div
832           10|7|div|12|cbrt|div
833           10|6|div|9|cbrt|div
834           29|10|mult|17|7|mult|div
835           10|8|mult|17|7|mult|div
836           10|7|div|25|14|sub|mult
837           10|7|div|25|14|abd|mult
838           10|23|div|17|7|mult|div
839           26|10|mult|16|6|mult|div
840           10|14|div|6|sqrt|div
841           10|24|div|29|13|mult|div
842           18|10|mult|17|6|mult|div
843           10|13|div|21|7|mult|div
844           24|10|mult|13|7|mult|div
845           10|13|div|22|sq|div
846           10|6|div|18|4|sub|div
847           19|10|mult|28|6|mult|div
848           10|6|div|12|cbrt|div
849           10|17|div|6|sqrt|div
850           28|10|mult|13|7|mult|div
851           10|4|mult|14|7|mult|div
852           15|13|div|23|cbrt|mult
853           16|sqrt|15|13|div|mult
854           15|13|div|29|28|add|div
855           16|10|mult|18|13|mult|div
856           15|10|mult|17|6|mult|div
857           26|10|mult|23|6|mult|div
858           15|10|mult|14|6|mult|div
859           15|13|div|29|1|sub|mult
860           11|10|mult|17|7|mult|div
861           10|7|div|19|17|sub|mult
862           26|10|mult|24|13|mult|div
863           10|4|mult|17|7|mult|div
864           25|10|mult|28|6|mult|div
865           15|13|div|22|sqrt|div
866           10|22|div|24|13|mult|div
867           19|10|mult|17|7|mult|div
868           10|17|div|23|6|mult|div
869           25|10|mult|17|6|mult|div
870           10|13|div|21|6|mult|div
871           29|10|mult|28|6|mult|div
872           29|10|mult|17|6|mult|div
873           10|16|div|17|6|mult|div
874           10|7|div|18|13|sub|mult
875           10|13|div|24|sq|div
876           10|16|div|28|7|mult|div
877           15|13|div|24|inv|add
878           10|25|div|24|13|mult|div
879           23|10|mult|22|13|mult|div
880           23|10|mult|24|13|mult|div
881           10|sq|12|6|mult|div
882           10|29|div|22|13|mult|div
883           10|23|div|28|7|mult|div
884           10|7|div|18|13|abd|mult
885           15|13|div|23|sqrt|mult
886           15|29|div|13|div
887           15|13|div|11|cbrt|div
888           10|7|div|19|17|abd|mult
889           28|10|mult|13|6|mult|div
890           26|10|mult|22|13|mult|div
891           10|7|div|28|1|sub|div
892           15|25|13|mult|div
893           15|sq|13|cb|div
894           10|6|div|27|12|mult|div
895           16|cbrt|15|13|div|mult
896           10|8|mult|14|6|mult|div
897           15|13|div|28|25|add|div
898           11|10|mult|14|6|mult|div
899           10|22|div|25|13|mult|div
900           10|7|div|28|8|sub|div
901           15|13|div|29|25|add|div
902           15|13|div|18|cbrt|div
903           15|13|div|25|cbrt|div
904           19|10|mult|17|6|mult|div
905           10|13|div|3|cbrt|div
906           10|24|div|28|13|mult|div
907           10|6|div|29|18|abd|mult
908           10|7|div|29|14|sub|mult
909           10|7|div|29|18|abd|mult
910           10|28|div|23|6|mult|div
911           29|13|div|18|14|div|abd
912           10|7|div|29|18|sub|mult
913           10|12|div|27|7|mult|div
914           10|6|div|29|18|sub|mult
915           10|1|mult|17|6|mult|div
916           10|7|div|28|4|sub|div
917           15|21|div|18|13|mult|div
918           10|1|mult|14|6|mult|div
919           10|13|div|26|7|mult|div
920           15|10|mult|13|7|mult|div
921           10|6|div|25|14|sub|mult
922           10|6|div|25|14|abd|mult
923           22|10|mult|13|6|mult|div
924           10|24|div|12|sqrt|div
925           18|10|mult|13|7|mult|div
926           10|6|div|28|16|mult|div
927           10|6|div|26|13|mult|div
928           15|13|div|13|cbrt|div
929           10|6|div|19|17|sub|mult
930           10|6|div|28|1|sub|div
931           10|13|div|24|18|mult|div
932           24|10|mult|13|6|mult|div
933           10|7|div|25|17|sub|mult
934           11|10|mult|17|6|mult|div
935           10|6|div|28|8|sub|div
936           15|13|div|24|sqrt|div
937           10|8|mult|17|6|mult|div
938           10|22|div|28|13|mult|div
939           15|29|div|21|13|mult|div
940           10|13|div|22|18|mult|div
941           10|6|div|29|14|sub|mult
942           10|6|div|19|17|abd|mult
943           10|4|mult|14|6|mult|div
944           10|6|div|28|4|sub|div
945           16|10|mult|24|13|mult|div
946           16|10|mult|22|13|mult|div
947           18|10|mult|13|6|mult|div
948           25|10|mult|13|7|mult|div
949           10|6|div|18|13|sub|mult
950           10|4|mult|17|6|mult|div
951           15|10|mult|13|6|mult|div
952           29|10|mult|13|7|mult|div
953           10|1|mult|13|7|mult|div
954           10|7|div|29|17|sub|mult
955           10|6|div|18|13|abd|mult
956           16|10|mult|13|sq|div
957           10|8|mult|13|7|mult|div
958           10|22|div|12|sqrt|div
959           19|10|mult|13|7|mult|div
960           25|10|mult|13|6|mult|div
961           29|10|mult|13|6|mult|div
962           15|13|div|29|sqrt|div
963           11|29|div|15|13|div|sub
964           10|13|div|16|7|mult|div
965           10|13|div|7|sqrt|div
966           11|10|mult|13|7|mult|div
967           10|6|div|20|12|mult|div
968           19|10|mult|13|6|mult|div
969           10|6|div|25|17|sub|mult
970           10|6|div|29|17|sub|mult
971           15|log|21|13|div|mult
972           15|13|div|18|sqrt|div
973           15|25|div|21|13|mult|div
974           10|13|div|24|13|mult|div
975           10|7|div|23|13|mult|div
976           10|16|div|13|6|mult|div
977           10|22|div|13|sq|div
978           10|20|div|12|7|mult|div
979           10|13|div|23|6|mult|div
980           10|4|mult|13|7|mult|div
981           10|7|div|19|13|sub|mult
982           10|12|div|24|1|abd|div
983           11|25|div|15|13|div|sub
984           10|8|mult|13|6|mult|div
985           11|10|mult|13|6|mult|div
986           10|13|div|6|sqrt|div
987           10|1|mult|13|6|mult|div
988           10|7|div|19|13|abd|mult
989           10|6|div|19|13|sub|mult
990           10|7|div|25|13|sub|mult
991           15|26|div|13|sq|div
992           15|13|div|25|sqrt|div
993           10|4|mult|13|6|mult|div
994           10|7|div|29|13|sub|mult
995           10|6|div|19|13|abd|mult
996           10|6|div|29|13|sub|mult
997           15|13|div|22|cbrt|div
998           10|6|div|25|13|sub|mult
999           15|13|div|24|cbrt|div
#-----------------------------------------------------------------------
1000          4|1|abd|22|14|abd|div
1001          25|18|add|22|14|abd|div
1002          1|11|div|22|14|abd|div
1003          29|22|14|abd|div
1004          11|24|div|22|14|abd|div
1005          14|13|div|22|14|abd|div
1006          8|11|div|22|14|abd|div
1007          23|13|mult|22|14|abd|div
1008          29|18|add|22|14|abd|div
1009          9|sqrt|22|14|abd|div
1010          18|22|14|abd|div
1011          23|11|mult|22|14|abd|div
1012          24|23|mult|22|14|abd|div
1013          17|15|div|22|14|abd|div
1014          28|sqrt|22|14|abd|div
1015          14|0|mult|22|14|abd|div
1016          26|20|div|24|1|abd|div
1017          21|19|mult|22|14|abd|div
1018          8|14|div|22|14|abd|div
1019          11|13|div|22|14|abd|div
1020          14|13|abd|22|14|abd|div
1021          4|11|div|22|14|abd|div
1022          19|3|div|22|14|abd|div
1023          27|0|mult|22|14|abd|div
1024          4|22|div|22|14|abd|div
1025          22|14|div|22|14|abd|div
1026          19|sqrt|22|14|abd|div
1027          10|22|div|22|14|abd|div
1028          28|cbrt|22|14|abd|div
1029          25|21|mult|22|14|abd|div
1030          19|18|div|22|14|abd|div
1031          8|4|div|22|14|abd|div
1032          25|sqrt|22|14|abd|div
1033          18|3|div|22|14|abd|div
1034          25|1|sub|22|14|abd|div
1035          29|sqrt|22|14|abd|div
1036          23|20|div|24|1|abd|div
1037          16|10|div|22|14|abd|div
1038          29|1|sub|22|14|abd|div
1039          16|9|mult|22|14|abd|div
1040          29|21|mult|22|14|abd|div
1041          25|18|div|22|14|abd|div
1042          8|1|div|22|14|abd|div
1043          19|cbrt|22|14|abd|div
1044          13|24|div|22|14|abd|div
1045          26|17|mult|22|14|abd|div
1046          29|18|div|22|14|abd|div
1047          4|14|div|22|14|abd|div
1048          25|cbrt|22|14|abd|div
1049          18|sqrt|22|14|abd|div
1050          23|27|div|24|1|abd|div
1051          0|cb|12|3|mult|div
1052          29|3|div|22|14|abd|div
1053          29|cbrt|22|14|abd|div
1054          25|3|div|22|14|abd|div
1055          1|4|div|22|14|abd|div
1056          4|0|mult|22|14|abd|div
1057          10|cbrt|22|14|abd|div
1058          19|29|div|22|14|abd|div
1059          25|4|sub|22|14|abd|div
1060          18|cbrt|22|14|abd|div
1061          19|28|div|22|14|abd|div
1062          21|3|div|22|14|abd|div
1063          29|4|sub|22|14|abd|div
1064          21|18|mult|22|14|abd|div
1065          19|25|div|22|14|abd|div
1066          19|1|sub|22|14|abd|div
1067          25|29|div|22|14|abd|div
1068          22|14|abd|inv
1069          25|19|div|22|14|abd|div
1070          29|25|div|22|14|abd|div
1071          29|19|div|22|14|abd|div
1072          20|cbrt|22|14|abd|div
1073          1|2|div|22|14|abd|div
1074          21|log|22|14|abd|div
1075          4|1|div|22|14|abd|div
1076          8|2|div|22|14|abd|div
1077          25|28|div|22|14|abd|div
1078          21|cbrt|22|14|abd|div
1079          1|5|div|22|14|abd|div
1080          8|5|div|22|14|abd|div
1081          4|2|div|22|14|abd|div
1082          21|sqrt|22|14|abd|div
1083          22|0|mult|22|14|abd|div
1084          16|27|div|24|1|abd|div
1085          4|5|div|22|14|abd|div
1086          11|22|div|22|14|abd|div
1087          21|18|div|22|14|abd|div
1088          29|28|div|22|14|abd|div
1089          15|sin|22|14|abd|div
1090          21|15|add|22|14|abd|div
1091          11|2|div|22|14|abd|div
1092          14|22|div|22|14|abd|div
1093          11|nexp|22|14|abd|div
1094          24|13|div|22|14|abd|div
1095          11|5|div|22|14|abd|div
1096          1|8|div|22|14|abd|div
1097          16|23|div|22|14|abd|div
1098          18|29|div|22|14|abd|div
1099          21|11|add|22|14|abd|div
1100          21|22|14|abd|div
1101          21|11|sub|22|14|abd|div
1102          3|2|div|22|14|abd|div
1103          11|4|div|22|14|abd|div
1104          18|19|div|22|14|abd|div
1105          11|1|div|22|14|abd|div
1106          25|8|sub|22|14|abd|div
1107          19|4|sub|22|14|abd|div
1108          18|25|div|22|14|abd|div
1109          21|15|sub|22|14|abd|div
1110          29|8|sub|22|14|abd|div
1111          19|5|div|22|14|abd|div
1112          21|25|div|22|14|abd|div
1113          19|2|div|22|14|abd|div
1114          11|14|div|22|14|abd|div
1115          7|6|div|22|14|abd|div
1116          18|28|div|22|14|abd|div
1117          21|29|div|22|14|abd|div
1118          21|19|div|22|14|abd|div
1119          18|2|div|22|14|abd|div
1120          29|11|div|22|14|abd|div
1121          4|8|div|22|14|abd|div
1122          19|11|div|22|14|abd|div
1123          25|11|div|22|14|abd|div
1124          18|5|div|22|14|abd|div
1125          15|17|div|22|14|abd|div
1126          19|15|div|22|14|abd|div
1127          21|11|div|22|14|abd|div
1128          29|2|div|22|14|abd|div
1129          29|5|div|22|14|abd|div
1130          21|sq|22|14|abd|div
1131          25|2|div|22|14|abd|div
1132          25|5|div|22|14|abd|div
1133          21|5|div|22|14|abd|div
1134          21|1|div|22|14|abd|div
1135          29|1|div|22|14|abd|div
1136          19|1|div|22|14|abd|div
1137          21|2|div|22|14|abd|div
1138          21|exp|22|14|abd|div
1139          21|4|div|22|14|abd|div
1140          25|1|div|22|14|abd|div
1141          26|15|mult|22|14|abd|div
1142          10|13|div|22|14|abd|div
1143          18|1|sub|22|14|abd|div
1144          29|4|div|22|14|abd|div
1145          18|11|div|22|14|abd|div
1146          25|4|div|22|14|abd|div
1147          19|4|div|22|14|abd|div
1148          0|cb|12|2|mult|div
1149          16|8|mult|22|14|abd|div
1150          25|15|div|22|14|abd|div
1151          21|cb|22|14|abd|div
1152          9|cbrt|22|14|abd|div
1153          21|8|div|22|14|abd|div
1154          18|1|div|22|14|abd|div
1155          8|0|mult|22|14|abd|div
1156          29|15|div|22|14|abd|div
1157          10|15|div|22|14|abd|div
1158          0|cb|12|5|mult|div
1159          18|15|div|22|14|abd|div
1160          29|8|div|22|14|abd|div
1161          18|4|div|22|14|abd|div
1162          21|sp|22|14|abd|div
1163          11|8|div|22|14|abd|div
1164          25|8|div|22|14|abd|div
1165          13|14|div|22|14|abd|div
1166          16|4|mult|22|14|abd|div
1167          28|15|div|22|14|abd|div
1168          23|10|div|22|14|abd|div
1169          15|nexp|22|14|abd|div
1170          19|8|div|22|14|abd|div
1171          19|17|div|22|14|abd|div
1172          18|4|sub|22|14|abd|div
1173          25|17|div|22|14|abd|div
1174          29|17|div|22|14|abd|div
1175          18|8|div|22|14|abd|div
1176          21|28|div|22|14|abd|div
1177          24|14|div|22|14|abd|div
1178          11|0|mult|22|14|abd|div
1179          19|8|sub|22|14|abd|div
1180          23|17|mult|22|14|abd|div
1181          21|15|div|22|14|abd|div
1182          13|22|div|22|14|abd|div
1183          21|17|div|22|14|abd|div
1184          22|16|mult|22|14|abd|div
1185          13|0|mult|22|14|abd|div
1186          28|17|div|22|14|abd|div
1187          18|17|div|22|14|abd|div
1188          16|11|mult|22|14|abd|div
1189          28|17|sub|22|14|abd|div
1190          24|22|div|22|14|abd|div
1191          25|17|sub|22|14|abd|div
1192          26|10|mult|22|14|abd|div
1193          29|17|sub|22|14|abd|div
1194          18|8|sub|22|14|abd|div
1195          26|cbrt|22|14|abd|div
1196          19|17|abd|22|14|abd|div
1197          16|14|mult|22|14|abd|div
1198          3|5|div|22|14|abd|div
1199          17|24|div|22|14|abd|div
1200          0|16|div|22|14|abd|div
1201          19|17|sub|22|14|abd|div
1202          15|24|div|22|14|abd|div
1203          20|27|div|22|14|abd|div
1204          2|5|div|22|14|abd|div
1205          23|15|mult|22|14|abd|div
1206          17|13|div|22|14|abd|div
1207          1|7|div|22|14|abd|div
1208          10|14|div|22|14|abd|div
1209          8|7|div|22|14|abd|div
1210          1|6|div|22|14|abd|div
1211          19|24|div|22|14|abd|div
1212          28|13|sub|22|14|abd|div
1213          26|sqrt|22|14|abd|div
1214          29|13|sub|22|14|abd|div
1215          25|13|sub|22|14|abd|div
1216          8|6|div|22|14|abd|div
1217          20|0|mult|22|14|abd|div
1218          0|10|div|22|14|abd|div
1219          29|24|div|22|14|abd|div
1220          15|13|div|22|14|abd|div
1221          25|24|div|22|14|abd|div
1222          0|12|div|6|sp|div
1223          21|24|div|22|14|abd|div
1224          23|cbrt|22|14|abd|div
1225          11|7|div|22|14|abd|div
1226          21|cos|22|14|abd|div
1227          28|24|sub|22|14|abd|div
1228          4|7|div|22|14|abd|div
1229          11|6|div|22|14|abd|div
1230          28|24|div|22|14|abd|div
1231          23|26|div|22|14|abd|div
1232          18|24|div|22|14|abd|div
1233          29|24|sub|22|14|abd|div
1234          0|12|div|7|sp|div
1235          25|24|sub|22|14|abd|div
1236          4|6|div|22|14|abd|div
1237          29|14|sub|22|14|abd|div
1238          28|7|div|22|14|abd|div
1239          28|14|sub|22|14|abd|div
1240          25|14|abd|22|14|abd|div
1241          25|14|sub|22|14|abd|div
1242          24|0|mult|22|14|abd|div
1243          17|14|div|22|14|abd|div
1244          16|cbrt|22|14|abd|div
1245          19|13|abd|22|14|abd|div
1246          18|17|abd|22|14|abd|div
1247          18|17|sub|22|14|abd|div
1248          19|13|div|22|14|abd|div
1249          22|13|abd|22|14|abd|div
1250          16|13|mult|22|14|abd|div
1251          24|16|mult|22|14|abd|div
1252          17|22|div|22|14|abd|div
1253          12|9|abd|22|14|abd|div
1254          28|6|div|22|14|abd|div
1255          25|13|div|22|14|abd|div
1256          29|13|div|22|14|abd|div
1257          19|13|sub|22|14|abd|div
1258          29|22|sub|22|14|abd|div
1259          15|22|div|22|14|abd|div
1260          19|22|div|22|14|abd|div
1261          15|14|div|22|14|abd|div
1262          25|22|sub|22|14|abd|div
1263          28|22|sub|22|14|abd|div
1264          18|13|div|22|14|abd|div
1265          23|0|sub|22|14|abd|div
1266          19|14|div|22|14|abd|div
1267          28|13|div|22|14|abd|div
1268          26|19|mult|22|14|abd|div
1269          17|0|mult|22|14|abd|div
1270          25|14|div|22|14|abd|div
1271          21|13|div|22|14|abd|div
1272          29|22|div|22|14|abd|div
1273          29|14|div|22|14|abd|div
1274          25|22|div|22|14|abd|div
1275          28|26|mult|22|14|abd|div
1276          19|14|abd|22|14|abd|div
1277          0|cbrt|22|14|abd|div
1278          18|22|div|22|14|abd|div
1279          18|14|div|22|14|abd|div
1280          21|22|div|22|14|abd|div
1281          21|14|div|22|14|abd|div
1282          28|22|div|22|14|abd|div
1283          26|25|mult|22|14|abd|div
1284          28|14|div|22|14|abd|div
1285          16|26|div|22|14|abd|div
1286          0|23|div|22|14|abd|div
1287          24|19|abd|22|14|abd|div
1288          23|sqrt|22|14|abd|div
1289          29|26|mult|22|14|abd|div
1290          26|18|mult|22|14|abd|div
1291          24|19|sub|22|14|abd|div
1292          18|13|sub|22|14|abd|div
1293          19|7|div|22|14|abd|div
1294          26|21|div|22|14|abd|div
1295          16|sqrt|22|14|abd|div
1296          18|13|abd|22|14|abd|div
1297          19|14|sub|22|14|abd|div
1298          19|6|div|22|14|abd|div
1299          26|22|14|abd|div
1300          26|17|div|22|14|abd|div
1301          15|0|mult|22|14|abd|div
1302          23|10|mult|22|14|abd|div
1303          26|18|div|22|14|abd|div
1304          26|3|div|22|14|abd|div
1305          26|15|div|22|14|abd|div
1306          26|25|div|22|14|abd|div
1307          16|10|mult|22|14|abd|div
1308          26|29|div|22|14|abd|div
1309          18|7|div|22|14|abd|div
1310          26|21|mult|22|14|abd|div
1311          14|13|sub|22|14|abd|div
1312          22|19|abd|22|14|abd|div
1313          26|28|div|22|14|abd|div
1314          26|19|div|22|14|abd|div
1315          17|13|abd|22|14|abd|div
1316          29|7|div|22|14|abd|div
1317          18|6|div|22|14|abd|div
1318          25|7|div|22|14|abd|div
1319          18|14|abd|22|14|abd|div
1320          24|18|sub|22|14|abd|div
1321          26|11|div|22|14|abd|div
1322          21|7|div|22|14|abd|div
1323          18|14|sub|22|14|abd|div
1324          26|4|div|22|14|abd|div
1325          22|19|sub|22|14|abd|div
1326          26|1|div|22|14|abd|div
1327          17|16|mult|22|14|abd|div
1328          0|sq|12|sq|div
1329          26|8|div|22|14|abd|div
1330          26|5|div|22|14|abd|div
1331          29|6|div|22|14|abd|div
1332          26|2|div|22|14|abd|div
1333          25|6|div|22|14|abd|div
1334          21|6|div|22|14|abd|div
1335          16|15|mult|22|14|abd|div
1336          24|22|sub|22|14|abd|div
1337          22|13|sub|22|14|abd|div
1338          16|0|sub|22|14|abd|div
1339          22|18|abd|22|14|abd|div
1340          26|24|div|22|14|abd|div
1341          17|14|sub|0|12|div|mult
1342          10|0|mult|22|14|abd|div
1343          28|23|mult|22|14|abd|div
1344          0|sqrt|22|14|abd|div
1345          23|16|sub|22|14|abd|div
1346          26|23|add|22|14|abd|div
1347          0|26|div|22|14|abd|div
1348          6|12|div|22|14|abd|div
1349          26|16|add|22|14|abd|div
1350          27|12|div|22|14|abd|div
1351          23|19|mult|22|14|abd|div
1352          26|22|div|22|14|abd|div
1353          26|13|div|22|14|abd|div
1354          26|14|div|22|14|abd|div
1355          16|17|div|22|14|abd|div
1356          26|0|add|22|14|abd|div
1357          25|23|mult|22|14|abd|div
1358          29|23|mult|22|14|abd|div
1359          19|16|mult|22|14|abd|div
1360          23|18|mult|22|14|abd|div
1361          12|9|sub|22|14|abd|div
1362          23|21|div|22|14|abd|div
1363          16|15|div|22|14|abd|div
1364          28|16|mult|22|14|abd|div
1365          16|3|div|22|14|abd|div
1366          23|22|14|abd|div
1367          25|16|mult|22|14|abd|div
1368          29|16|mult|22|14|abd|div
1369          23|25|div|22|14|abd|div
1370          23|3|div|22|14|abd|div
1371          23|18|div|22|14|abd|div
1372          16|21|div|22|14|abd|div
1373          16|18|div|22|14|abd|div
1374          16|25|div|22|14|abd|div
1375          23|29|div|22|14|abd|div
1376          16|28|div|22|14|abd|div
1377          16|29|div|22|14|abd|div
1378          23|21|mult|22|14|abd|div
1379          16|22|14|abd|div
1380          23|16|add|22|14|abd|div
1381          21|16|mult|22|14|abd|div
1382          18|16|mult|22|14|abd|div
1383          23|19|div|22|14|abd|div
1384          16|19|div|22|14|abd|div
1385          24|22|abd|22|14|abd|div
1386          16|11|div|22|14|abd|div
1387          16|4|div|22|14|abd|div
1388          16|1|div|22|14|abd|div
1389          23|11|div|22|14|abd|div
1390          26|sq|22|14|abd|div
1391          23|4|div|22|14|abd|div
1392          16|8|div|22|14|abd|div
1393          23|1|div|22|14|abd|div
1394          16|5|div|22|14|abd|div
1395          16|2|div|22|14|abd|div
1396          16|24|div|22|14|abd|div
1397          23|8|div|22|14|abd|div
1398          0|sq|12|cb|div
1399          23|5|div|22|14|abd|div
1400          23|28|div|22|14|abd|div
1401          23|2|div|22|14|abd|div
1402          23|17|div|22|14|abd|div
1403          23|15|div|22|14|abd|div
1404          7|12|div|22|14|abd|div
1405          19|0|mult|22|14|abd|div
1406          28|0|mult|22|14|abd|div
1407          20|12|div|22|14|abd|div
1408          26|23|sub|22|14|abd|div
1409          16|0|add|22|14|abd|div
1410          26|7|div|22|14|abd|div
1411          16|22|div|22|14|abd|div
1412          23|0|add|22|14|abd|div
1413          18|0|mult|22|14|abd|div
1414          16|13|div|22|14|abd|div
1415          26|6|div|22|14|abd|div
1416          16|14|div|22|14|abd|div
1417          23|24|div|22|14|abd|div
1418          25|0|mult|22|14|abd|div
1419          17|14|sub|22|14|abd|div
1420          29|0|mult|22|14|abd|div
1421          23|13|div|22|14|abd|div
1422          23|22|div|22|14|abd|div
1423          23|14|div|22|14|abd|div
1424          26|16|mult|22|14|abd|div
1425          22|17|abd|22|14|abd|div
1426          0|21|div|22|14|abd|div
1427          26|cb|22|14|abd|div
1428          0|22|14|abd|div
1429          26|23|mult|22|14|abd|div
1430          21|0|mult|22|14|abd|div
1431          23|7|div|22|14|abd|div
1432          0|cb|12|sp|div
1433          16|7|div|22|14|abd|div
1434          23|6|div|22|14|abd|div
1435          16|6|div|22|14|abd|div
1436          26|16|abd|22|14|abd|div
1437          0|29|div|22|14|abd|div
1438          0|25|div|22|14|abd|div
1439          0|18|div|22|14|abd|div
1440          17|14|abd|22|14|abd|div
1441          0|28|div|22|14|abd|div
1442          0|19|div|22|14|abd|div
1443          0|15|div|22|14|abd|div
1444          1|12|div|22|14|abd|div
1445          16|sq|22|14|abd|div
1446          23|sq|22|14|abd|div
1447          0|17|div|22|14|abd|div
1448          0|sp|12|sq|div
1449          23|16|mult|22|14|abd|div
1450          0|11|div|22|14|abd|div
1451          4|12|div|22|14|abd|div
1452          0|8|div|22|14|abd|div
1453          0|4|div|22|14|abd|div
1454          8|12|div|22|14|abd|div
1455          0|1|div|22|14|abd|div
1456          0|24|div|22|14|abd|div
1457          0|3|div|22|14|abd|div
1458          11|12|div|22|14|abd|div
1459          0|cb|12|sq|div
1460          26|0|mult|22|14|abd|div
1461          14|12|div|22|14|abd|div
1462          0|5|div|22|14|abd|div
1463          0|2|div|22|14|abd|div
1464          0|13|div|22|14|abd|div
1465          22|12|div|22|14|abd|div
1466          22|17|sub|22|14|abd|div
1467          0|14|div|22|14|abd|div
1468          13|12|div|22|14|abd|div
1469          0|22|div|22|14|abd|div
1470          24|12|div|22|14|abd|div
1471          15|12|div|22|14|abd|div
1472          10|12|div|22|14|abd|div
1473          19|12|div|22|14|abd|div
1474          17|12|div|22|14|abd|div
1475          18|12|div|22|14|abd|div
1476          25|12|div|22|14|abd|div
1477          29|12|div|22|14|abd|div
1478          0|sq|22|14|abd|div
1479          16|cb|22|14|abd|div
1480          23|0|mult|22|14|abd|div
1481          28|12|div|22|14|abd|div
1482          0|7|div|22|14|abd|div
1483          21|12|div|22|14|abd|div
1484          26|sp|22|14|abd|div
1485          23|cb|22|14|abd|div
1486          0|sp|22|14|abd|div
1487          16|0|mult|22|14|abd|div
1488          0|6|div|22|14|abd|div
1489          24|14|abd|22|14|abd|div
1490          26|12|div|22|14|abd|div
1491          0|cb|22|14|abd|div
1492          16|12|div|22|14|abd|div
1493          23|12|div|22|14|abd|div
1494          0|12|div|cb
1495          23|sp|22|14|abd|div
1496          9|12|div|22|14|abd|div
1497          0|sp|12|sp|div
1498          16|sp|22|14|abd|div
1499          0|12|div|22|14|abd|div
#-----------------------------------------------------------------------
