# c0 + a0 * (mp_bandgap / max:mendeleev_number)
# Property Label: $bandgap$; Unit of the Property: eV
# RMSE: 0.483355747363454; Max AE: 4.30754616691422
# Coefficients
# Task   a0                      c0
# all ,  9.495038689733882e+01,  1.447875323078253e-01, 
# Feature Rung, Units, and Expressions
# 0;  1; eV;                                               0|21|div; (mp_bandgap / max:mendeleev_number); $\left(\frac{ mp_{bandgap} }{ max:mendeleev_{number} } \right)$; (mp_bandgap ./ max:mendeleev_number); mp_bandgap,max:mendeleev_number
# Number of Samples Per Task
# Task, n_mats_train            
# all , 1015                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
3266        ,  1.678000000000000e+00,  5.693379751082038e-01,  4.471287128712873e-03
3402        ,  0.000000000000000e+00,  1.447875323078253e-01,  0.000000000000000e+00
5237        ,  1.472900000000000e+00,  1.340556340914949e+00,  1.259361702127659e-02
3895        ,  0.000000000000000e+00,  1.640653381324368e-01,  2.030303030303053e-04
5388        ,  1.719900000000000e+00,  1.668640230960223e+00,  1.604893617021277e-02
3975        ,  1.985400000000000e+00,  1.785172978814425e+00,  1.727623762376238e-02
4837        ,  2.507100000000000e+00,  2.617922464037734e+00,  2.604660194174757e-02
5529        ,  0.000000000000000e+00,  1.447875323078253e-01,  0.000000000000000e+00
4451        ,  1.030000000000000e-01,  1.447875323078253e-01,  0.000000000000000e+00
4189        ,  1.018400000000000e+00,  1.066558367484466e+00,  9.707920792079208e-03
3912        ,  4.126200000000000e+00,  3.852459125222822e+00,  3.904851485148515e-02
4305        ,  7.780300000000000e+00,  6.453868387177569e+00,  6.644607843137255e-02
4056        ,  2.421900000000000e+00,  2.488632728009123e+00,  2.468494623655914e-02
3594        ,  6.517999999999999e-01,  9.010880053335850e-01,  7.965217391304348e-03
5230        ,  2.302000000000000e-01,  9.876400576147077e-01,  8.876767676767677e-03
4489        ,  1.591999999999998e-01,  1.447875323078253e-01,  0.000000000000000e+00
4426        ,  3.982600000000000e+00,  3.784959741270059e+00,  3.833762376237624e-02
5849        ,  0.000000000000000e+00,  1.447875323078253e-01,  0.000000000000000e+00
5700        ,  2.603800000000000e+00,  2.073408509732485e+00,  2.031188118811882e-02
3327        ,  1.875800000000000e+00,  1.357728219396383e+00,  1.277446808510638e-02
3977        ,  3.184500000000000e+00,  3.245196930349753e+00,  3.265294117647059e-02
5832        ,  3.573500000000000e+00,  3.390880612206945e+00,  3.418725490196078e-02
4713        ,  3.813500000000000e+00,  5.018231370865800e+00,  5.132621359223301e-02
3772        ,  6.627000000000001e-01,  3.316799770126861e-01,  1.968316831683167e-03
3860        ,  1.860999999999999e-01,  1.447875323078253e-01,  0.000000000000000e+00
5825        ,  2.044100000000000e+00,  2.200261386535429e+00,  2.164787234042553e-02
3683        ,  2.536900000000000e+00,  2.247797586657795e+00,  2.214851485148515e-02
5125        ,  9.231000000000000e-01,  1.125596825872118e+00,  1.032970297029703e-02
5236        ,  1.808000000000001e-01,  1.447875323078253e-01,  0.000000000000000e+00
5393        ,  0.000000000000000e+00,  1.447875323078253e-01,  0.000000000000000e+00
3023        ,  2.116900000000000e+00,  1.929948816261852e+00,  1.880099009900990e-02
3172        ,  0.000000000000000e+00,  1.447875323078253e-01,  0.000000000000000e+00
4765        ,  2.740200000000000e+00,  2.766760943418380e+00,  2.761414141414141e-02
5367        ,  0.000000000000000e+00,  1.447875323078253e-01,  0.000000000000000e+00
4091        ,  5.020000000000000e-01,  6.954997763123912e-01,  5.800000000000008e-03
3748        ,  5.403900000000000e+00,  4.802569452695320e+00,  4.905490196078431e-02
5254        ,  4.435099999999999e+00,  5.992133190354931e+00,  6.158316831683168e-02
5108        ,  2.033300000000000e+00,  1.859479813336238e+00,  1.805882352941176e-02
4641        ,  4.323000000000001e-01,  4.360992347887329e-01,  3.068041237113403e-03
5628        ,  0.000000000000000e+00,  1.447875323078253e-01,  0.000000000000000e+00
4071        ,  2.744300000000000e+00,  2.701902854778973e+00,  2.693106796116505e-02
3318        ,  6.493000000000000e-01,  5.795983801322697e-01,  4.579347826086961e-03
3602        ,  1.873300000000000e+00,  1.167525412561438e+00,  1.077128712871287e-02
3203        ,  2.789999999999981e-02,  1.447875323078253e-01,  0.000000000000000e+00
5333        ,  4.202400000000000e+00,  3.643017903162401e+00,  3.684271844660194e-02
3128        ,  0.000000000000000e+00,  1.447875323078253e-01,  0.000000000000000e+00
5676        ,  4.641999999999999e-01,  1.447875323078253e-01,  0.000000000000000e+00
3581        ,  3.809500000000000e+00,  3.609554805644213e+00,  3.649029126213592e-02
5122        ,  0.000000000000000e+00,  1.447875323078253e-01,  0.000000000000000e+00
3339        ,  0.000000000000000e+00,  1.886263279604265e-01,  4.617021276595756e-04
3180        ,  1.234700000000000e+00,  1.499749755542829e+00,  1.427021276595745e-02
5373        ,  3.522100000000000e+00,  3.070011531018315e+00,  3.080792079207921e-02
4704        ,  7.975000000000003e-01,  9.615650540053639e-01,  8.602150537634412e-03
5658        ,  1.245900000000000e+00,  1.421630462372746e+00,  1.344747474747475e-02
4011        ,  0.000000000000000e+00,  1.447875323078253e-01,  0.000000000000000e+00
5591        ,  4.297800000000001e+00,  4.085134578263330e+00,  4.149900990099010e-02
4560        ,  4.276800000000000e+00,  3.658703929781816e+00,  3.700792079207921e-02
3866        ,  4.189600000000000e+00,  4.063352764115156e+00,  4.126960784313725e-02
4284        ,  2.943400000000000e+00,  2.705124714994566e+00,  2.696500000000000e-02
5814        ,  0.000000000000000e+00,  1.447875323078253e-01,  0.000000000000000e+00
3835        ,  1.736000000000000e+00,  1.762267373103992e+00,  1.703500000000000e-02
3489        ,  2.194900000000000e+00,  2.291721280486542e+00,  2.261111111111111e-02
3712        ,  0.000000000000000e+00,  1.447875323078253e-01,  0.000000000000000e+00
5650        ,  4.359699999999999e+00,  4.363935900675457e+00,  4.443529411764706e-02
5001        ,  3.887400000000000e+00,  3.878311953338433e+00,  3.932079207920792e-02
