# c0 + a0 * ((min:vdw_radius * mp_bandgap) / cbrt(min:period))
# Property Label: $bandgap$; Unit of the Property: eV
# RMSE: 0.48538967266972; Max AE: 4.33037374092429
# Coefficients
# Task   a0                      c0
# all ,  8.011572693608429e-03,  1.494194776453145e-01, 
# Feature Rung, Units, and Expressions
# 0;  2; eV * pm;                                          20|0|mult|10|cbrt|div; ((min:vdw_radius * mp_bandgap) / cbrt(min:period)); $\left(\frac{ \left(min:vdw_{radius} mp_{bandgap}\right) }{ \left(\sqrt[3]{ min:period }\right) } \right)$; ((min:vdw_radius .* mp_bandgap) ./ nthroot(min:period, 3)); min:vdw_radius,mp_bandgap,min:period
# Number of Samples Per Task
# Task, n_mats_train            
# all , 1014                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
3266        ,  1.678000000000000e+00,  5.859071343661771e-01,  5.448214394523177e+01
4239        ,  4.587000000000003e-01,  5.768216959844762e-01,  5.334810463370568e+01
3034        ,  1.700700000000000e+00,  2.049300140420294e+00,  2.371420363308554e+02
3402        ,  0.000000000000000e+00,  1.494194776453145e-01,  0.000000000000000e+00
3895        ,  0.000000000000000e+00,  1.689588885281074e-01,  2.438898282528386e+00
5388        ,  1.719900000000000e+00,  1.657845333054153e+00,  1.882808673273662e+02
3975        ,  1.985400000000000e+00,  1.835928140648488e+00,  2.105090632640277e+02
4837        ,  2.507100000000000e+00,  2.513698672110711e+00,  2.951080000000000e+02
5529        ,  0.000000000000000e+00,  1.494194776453145e-01,  0.000000000000000e+00
4451        ,  1.030000000000000e-01,  1.494194776453145e-01,  0.000000000000000e+00
4305        ,  7.780300000000000e+00,  6.484633726595975e+00,  7.907578812840137e+02
4944        ,  2.979200000000000e+00,  3.117942906048444e+00,  3.705294256109533e+02
4056        ,  2.421900000000000e+00,  2.355587557960169e+00,  2.753726596121281e+02
3594        ,  6.517999999999999e-01,  8.336277220460910e-01,  8.540248844607409e+01
5230        ,  2.302000000000000e-01,  1.003709740520847e+00,  1.066320303823841e+02
5512        ,  0.000000000000000e+00,  1.494194776453145e-01,  0.000000000000000e+00
4489        ,  1.591999999999998e-01,  1.494194776453145e-01,  0.000000000000000e+00
3914        ,  1.235300000000000e+00,  2.082696284905681e+00,  2.413105243122514e+02
5849        ,  0.000000000000000e+00,  1.494194776453145e-01,  0.000000000000000e+00
5700        ,  2.603800000000000e+00,  2.132268077651625e+00,  2.474980476165699e+02
4149        ,  0.000000000000000e+00,  1.488361795748527e+00,  1.671260274741575e+02
3977        ,  3.184500000000000e+00,  3.262671351869596e+00,  3.885943488608685e+02
5832        ,  3.573500000000000e+00,  3.408958482811799e+00,  4.068538263113957e+02
3860        ,  1.860999999999999e-01,  1.494194776453145e-01,  0.000000000000000e+00
5825        ,  2.044100000000000e+00,  2.184084579840359e+00,  2.539657542916992e+02
3683        ,  2.536900000000000e+00,  2.311560505290509e+00,  2.698772276472176e+02
4119        ,  3.041100000000000e+00,  2.504004669151444e+00,  2.938980000000000e+02
5350        ,  5.800999999999998e-01,  6.242003870998727e-01,  5.926188622532687e+01
5125        ,  9.231000000000000e-01,  1.157806484414304e+00,  1.258662993314001e+02
3088        ,  1.459500000000000e+00,  9.969377242023540e-01,  1.057867511123232e+02
3447        ,  1.737800000000000e+00,  1.667563655538715e+00,  1.894939028768426e+02
3023        ,  2.116900000000000e+00,  1.984774684348694e+00,  2.290880051762635e+02
4765        ,  2.740200000000000e+00,  2.806973779703954e+00,  3.317144340684590e+02
4685        ,  7.060000000000000e-01,  6.105665883140803e-01,  5.756012312497213e+01
5367        ,  0.000000000000000e+00,  1.494194776453145e-01,  0.000000000000000e+00
4091        ,  5.020000000000000e-01,  6.476366163083259e-01,  6.218718318071123e+01
4848        ,  7.781000000000002e-01,  7.344352721360925e-01,  7.302134260823709e+01
3748        ,  5.403900000000000e+00,  4.826494802772503e+00,  5.837899129166641e+02
5254        ,  4.435099999999999e+00,  6.161176731936928e+00,  7.503841610384122e+02
5773        ,  3.998000000000000e+00,  3.786763442826677e+00,  4.540112290416097e+02
5108        ,  2.033300000000000e+00,  1.871214335124786e+00,  2.149134662228186e+02
5284        ,  5.591300000000000e+00,  5.390161667208680e+00,  6.541464940765487e+02
4269        ,  0.000000000000000e+00,  1.494194776453145e-01,  0.000000000000000e+00
4641        ,  4.323000000000001e-01,  4.254937227677775e-01,  3.445943208412911e+01
5628        ,  0.000000000000000e+00,  1.494194776453145e-01,  0.000000000000000e+00
3602        ,  1.873300000000000e+00,  1.200913989927480e+00,  1.312469539371515e+02
3203        ,  2.789999999999981e-02,  1.494194776453145e-01,  0.000000000000000e+00
3128        ,  0.000000000000000e+00,  1.494194776453145e-01,  0.000000000000000e+00
5676        ,  4.641999999999999e-01,  1.494194776453145e-01,  0.000000000000000e+00
3581        ,  3.809500000000000e+00,  3.461684034227315e+00,  4.134349999999999e+02
3339        ,  0.000000000000000e+00,  1.928144677850094e-01,  5.416538275227172e+00
4743        ,  0.000000000000000e+00,  1.494194776453145e-01,  0.000000000000000e+00
3180        ,  1.234700000000000e+00,  1.490664633714130e+00,  1.674134664145095e+02
5373        ,  3.522100000000000e+00,  3.156892889187910e+00,  3.753911406111230e+02
4011        ,  0.000000000000000e+00,  1.494194776453145e-01,  0.000000000000000e+00
4560        ,  4.276800000000000e+00,  3.762137731168875e+00,  4.509374615555520e+02
3973        ,  2.406300000000000e+00,  2.049725903417874e+00,  2.371951798288754e+02
3866        ,  4.189600000000000e+00,  4.084216140272804e+00,  4.911391075271200e+02
3283        ,  0.000000000000000e+00,  1.494194776453145e-01,  0.000000000000000e+00
4284        ,  2.943400000000000e+00,  2.807123223739755e+00,  3.317330875889994e+02
3835        ,  1.736000000000000e+00,  1.828410143868893e+00,  2.095706711321567e+02
3489        ,  2.194900000000000e+00,  2.325487699592152e+00,  2.716156122109318e+02
3712        ,  0.000000000000000e+00,  1.494194776453145e-01,  0.000000000000000e+00
5650        ,  4.359699999999999e+00,  4.386044348459622e+00,  5.288131348036391e+02
3446        ,  1.277400000000000e+00,  1.195415044951388e+00,  1.305605787164062e+02
4672        ,  6.372000000000000e-01,  6.396465358579395e-01,  6.118986583042858e+01
5001        ,  3.887400000000000e+00,  3.987920540314122e+00,  4.791195448717745e+02
4958        ,  3.220400000000000e+00,  3.209085833082787e+00,  3.819058345284005e+02
3871        ,  2.856000000000001e-01,  3.118483956339528e-01,  2.027428623573782e+01
5893        ,  4.026400000000000e+00,  3.770043150926974e+00,  4.519242116058144e+02
4716        ,  3.336500000000000e+00,  3.271427404957223e+00,  3.896872744851486e+02
5360        ,  2.079200000000000e+00,  1.263789181462779e+00,  1.390950000000000e+02
4850        ,  2.079800000000000e+00,  2.195949693252389e+00,  2.554467510779477e+02
4956        ,  3.796700000000000e+00,  4.026844406752535e+00,  4.839780000000000e+02
3642        ,  5.232000000000000e-01,  7.045917239890674e-01,  6.929628770474305e+01
5895        ,  2.015800000000000e+00,  4.043303053002576e+00,  4.860323589728857e+02
4395        ,  9.707000000000000e-01,  5.220640484305751e-01,  4.651328584742839e+01
4190        ,  0.000000000000000e+00,  1.494194776453145e-01,  0.000000000000000e+00
4195        ,  5.205000000000000e+00,  5.863329203735701e+00,  7.132070000000000e+02
3452        ,  0.000000000000000e+00,  1.494194776453145e-01,  0.000000000000000e+00
3615        ,  3.120000000000012e-02,  1.640065406685661e-01,  1.820749006607543e+00
5582        ,  0.000000000000000e+00,  6.232672997432868e-01,  5.914541878600246e+01
3084        ,  8.620000000000028e-02,  9.917645752991413e-01,  1.051410415742521e+02
4262        ,  2.272100000000000e+00,  1.596469737564869e+00,  1.806200000000000e+02
4065        ,  0.000000000000000e+00,  1.494194776453145e-01,  0.000000000000000e+00
5625        ,  8.441999999999998e-01,  1.617007737089419e+00,  1.831835415554471e+02
3791        ,  2.952400000000000e+00,  2.424207732347834e+00,  2.839377912051311e+02
3770        ,  7.553000000000001e-01,  1.494194776453145e-01,  0.000000000000000e+00
4450        ,  5.732999999999999e-01,  3.774931470200699e-01,  2.846802720228836e+01
4869        ,  2.777500000000000e+00,  4.060332780611818e+00,  4.881579999999999e+02
3136        ,  1.730999999999998e-01,  5.104611294796032e-01,  4.506501602641950e+01
4745        ,  0.000000000000000e+00,  1.494194776453145e-01,  0.000000000000000e+00
3197        ,  1.631300000000000e+00,  1.710439261195811e+00,  1.948456118729180e+02
5724        ,  0.000000000000000e+00,  1.494194776453145e-01,  0.000000000000000e+00
5875        ,  4.952999999999994e-01,  3.641837764127538e-01,  2.680675904479737e+01
5642        ,  5.254999999999996e-01,  8.421881800343289e-01,  8.647100000000000e+01
3361        ,  0.000000000000000e+00,  1.494194776453145e-01,  0.000000000000000e+00
3183        ,  1.126200000000000e+00,  1.191099217911076e+00,  1.300218796113284e+02
4240        ,  1.907300000000000e+00,  1.842923966115386e+00,  2.113822782661806e+02
5318        ,  2.948200000000000e+00,  2.863003567031199e+00,  3.387080406261259e+02
3279        ,  0.000000000000000e+00,  1.494194776453145e-01,  0.000000000000000e+00
3707        ,  1.609999999999999e+00,  1.808895019013462e+00,  2.071348042179114e+02
4605        ,  8.457000000000000e-01,  7.075940165210854e-01,  6.967103217088429e+01
3035        ,  2.801000000000000e-01,  1.591814912256526e-01,  1.218489047490790e+00
5370        ,  3.720300000000000e+00,  3.866276466827235e+00,  4.639360000000000e+02
4447        ,  2.571900000000000e+00,  2.654680784599423e+00,  3.127053080293195e+02
4889        ,  0.000000000000000e+00,  1.494194776453145e-01,  0.000000000000000e+00
4038        ,  0.000000000000000e+00,  3.777931123896993e-01,  2.850546871110332e+01
3302        ,  1.491900000000000e+00,  1.356058464175067e+00,  1.506120000000000e+02
3475        ,  0.000000000000000e+00,  1.494194776453145e-01,  0.000000000000000e+00
4953        ,  2.663900000000000e+00,  2.550725585241060e+00,  2.997296784826641e+02
3969        ,  2.773000000000000e+00,  1.886574626946480e+00,  2.168307292133858e+02
5229        ,  4.162100000000001e+00,  4.588042741505404e+00,  5.540264606724706e+02
3068        ,  4.846000000000000e+00,  4.872375376369568e+00,  5.895167003217972e+02
3250        ,  1.199900000000000e+00,  1.494194776453145e-01,  0.000000000000000e+00
3509        ,  0.000000000000000e+00,  1.494194776453145e-01,  0.000000000000000e+00
5085        ,  0.000000000000000e+00,  1.494194776453145e-01,  0.000000000000000e+00
4930        ,  7.380000000000009e-02,  7.341720417663662e-01,  7.298848634145988e+01
4805        ,  8.720000000000001e-01,  6.956564157401359e-01,  6.818098755199526e+01
4252        ,  1.628000000000003e-01,  1.494194776453145e-01,  0.000000000000000e+00
4859        ,  0.000000000000000e+00,  1.494194776453145e-01,  0.000000000000000e+00
4901        ,  1.536700000000000e+00,  1.634448034223073e+00,  1.853604296398013e+02
3503        ,  7.069999999999999e-01,  4.139603803124980e-01,  3.301984676220092e+01
5307        ,  0.000000000000000e+00,  1.494194776453145e-01,  0.000000000000000e+00
4272        ,  2.407300000000000e+00,  2.491529508128029e+00,  2.923408574138299e+02
5162        ,  0.000000000000000e+00,  1.494194776453145e-01,  0.000000000000000e+00
5909        ,  1.706400000000000e+00,  1.489164806865984e+00,  1.672262588704348e+02
5855        ,  0.000000000000000e+00,  1.494194776453145e-01,  0.000000000000000e+00
3622        ,  0.000000000000000e+00,  1.494194776453145e-01,  0.000000000000000e+00
3842        ,  2.475500000000000e+00,  2.544302373621739e+00,  2.989279368190772e+02
3813        ,  0.000000000000000e+00,  1.494194776453145e-01,  0.000000000000000e+00
3401        ,  2.284600000000000e+00,  1.971539524788841e+00,  2.274360000000000e+02
4464        ,  2.394400000000000e+00,  2.016380411485036e+00,  2.330330142706148e+02
5833        ,  5.220599999999999e+00,  5.595814853333528e+00,  6.798160091630082e+02
5256        ,  1.496700000000000e+00,  1.524060778199518e+00,  1.715819543959055e+02
3666        ,  4.611900000000000e+00,  5.505973003737298e+00,  6.686020000000000e+02
4401        ,  0.000000000000000e+00,  1.494194776453145e-01,  0.000000000000000e+00
3081        ,  9.398000000000002e-01,  1.382377135277979e+00,  1.538970817323182e+02
4753        ,  7.596999999999996e-01,  1.404607902116056e+00,  1.566719135522694e+02
3512        ,  2.296399999999999e+00,  2.260259118983426e+00,  2.634738174468695e+02
4475        ,  4.044100000000000e+00,  3.932919270168276e+00,  4.722543172505204e+02
3178        ,  0.000000000000000e+00,  1.494194776453145e-01,  0.000000000000000e+00
4452        ,  1.246100000000000e+00,  8.919124313498463e-01,  9.267755309726978e+01
4851        ,  0.000000000000000e+00,  1.494194776453145e-01,  0.000000000000000e+00
4688        ,  2.151000000000000e+00,  2.270274629380491e+00,  2.647239478245237e+02
3725        ,  0.000000000000000e+00,  1.494194776453145e-01,  0.000000000000000e+00
5751        ,  5.041900000000000e+00,  4.805801608179388e+00,  5.812070000000000e+02
3488        ,  3.973200000000000e+00,  3.171680889958124e+00,  3.772369705543516e+02
4840        ,  3.246200000000000e+00,  3.331449290436332e+00,  3.971791724900176e+02
5501        ,  0.000000000000000e+00,  1.494194776453145e-01,  0.000000000000000e+00
4061        ,  1.667600000000000e+00,  1.751452894418631e+00,  1.999649105164341e+02
3468        ,  3.429900000000000e+00,  3.284862255330164e+00,  3.913642049564477e+02
5755        ,  1.744400000000000e+00,  1.620583920282216e+00,  1.836299187312605e+02
4118        ,  3.832100000000000e+00,  3.793417888284820e+00,  4.548418331829729e+02
3201        ,  0.000000000000000e+00,  5.713707642570932e-01,  5.266772239967418e+01
3689        ,  1.522999999999999e-01,  7.316788363437444e-01,  7.267728584213583e+01
4310        ,  1.386300000000000e+00,  1.358173519366180e+00,  1.508760000000000e+02
5787        ,  2.082800000000000e+00,  1.496517545991090e+00,  1.681440236347702e+02
5017        ,  3.460900000000000e+00,  3.568153956359581e+00,  4.267245158296706e+02
3275        ,  0.000000000000000e+00,  1.495194661018578e-01,  1.248050293833776e-02
5898        ,  3.282200000000000e+00,  3.105728161548855e+00,  3.690047880688970e+02
3568        ,  3.916600000000000e+00,  4.594905147091583e+00,  5.548830222801128e+02
4102        ,  1.217700000000000e+00,  1.179419455203994e+00,  1.285640181958788e+02
3341        ,  1.408900000000000e+00,  1.753234320596247e+00,  2.001872671305153e+02
3225        ,  2.281000000000004e-01,  1.494194776453145e-01,  0.000000000000000e+00
4937        ,  0.000000000000000e+00,  1.494194776453145e-01,  0.000000000000000e+00
4839        ,  2.247100000000000e+00,  1.963510892391521e+00,  2.264338706173726e+02
3619        ,  0.000000000000000e+00,  1.494194776453145e-01,  0.000000000000000e+00
4244        ,  6.532000000000000e-01,  1.494194776453145e-01,  0.000000000000000e+00
3322        ,  0.000000000000000e+00,  1.494194776453145e-01,  0.000000000000000e+00
3797        ,  5.508700000000000e+00,  5.139980328375184e+00,  6.229190000000001e+02
5806        ,  3.925800000000000e+00,  3.029116830245265e+00,  3.594422047617880e+02
4535        ,  1.017200000000000e+00,  8.459390659243782e-01,  8.693918346827729e+01
3001        ,  0.000000000000000e+00,  1.494194776453145e-01,  0.000000000000000e+00
4868        ,  0.000000000000000e+00,  1.549077329266792e-01,  6.850409390584686e-01
3462        ,  9.331000000000000e-01,  7.769470309096570e-01,  7.832763644084253e+01
3491        ,  8.259000000000001e-01,  9.598309713918993e-01,  1.011551070856693e+02
5163        ,  8.546999999999993e-01,  1.038922556653751e+00,  1.110272742976014e+02
3481        ,  8.867999999999998e-01,  1.494194776453145e-01,  0.000000000000000e+00
4049        ,  4.949900000000000e+00,  5.839534832835685e+00,  7.102370000000001e+02
5896        ,  0.000000000000000e+00,  1.494194776453145e-01,  0.000000000000000e+00
4354        ,  2.761100000000000e+00,  2.694598721319025e+00,  3.176878424512374e+02
3907        ,  1.832000000000000e+00,  1.152280060493856e+00,  1.251764942042673e+02
3543        ,  2.136700000000000e+00,  2.142594751736088e+00,  2.487870172707680e+02
3529        ,  3.656900000000000e+00,  3.682632686725592e+00,  4.410136866010151e+02
5749        ,  1.189500000000000e+00,  1.035992582697525e+00,  1.106615565954375e+02
3611        ,  1.296200000000000e+00,  1.373889226300323e+00,  1.528376257051104e+02
5459        ,  6.888000000000001e-01,  7.043494692111603e-01,  6.926604959954550e+01
3217        ,  3.489100000000000e+00,  3.052949618544801e+00,  3.624170000000000e+02
4680        ,  2.538000000000000e+00,  2.601134690307272e+00,  3.060217146401126e+02
3692        ,  1.994200000000000e+00,  2.035001791134634e+00,  2.353573244106768e+02
5730        ,  0.000000000000000e+00,  1.494194776453145e-01,  0.000000000000000e+00
5371        ,  4.331500000000000e+00,  3.669446928955565e+00,  4.393678477283869e+02
5636        ,  2.208800000000000e+00,  1.467774578989993e+00,  1.645563426512315e+02
3253        ,  0.000000000000000e+00,  1.494194776453145e-01,  0.000000000000000e+00
5413        ,  7.898000000000001e-01,  1.955923450443653e+00,  2.254868103786355e+02
3824        ,  2.338300000000000e+00,  2.298756188313891e+00,  2.682790000000001e+02
