# FEAT_ID     Feature Postfix Expression (RPN)
814           19|8|mult|23|2|mult|div
815           2|21|div|22|18|sub|div
816           19|4|mult|25|0|mult|div
817           18|17|mult|23|11|mult|div
818           17|cb|19|23|div|mult
819           19|23|div|22|12|mult|div
820           29|18|mult|22|18|sub|div
821           8|23|div|22|21|mult|div
822           28|18|mult|23|13|mult|div
823           19|4|mult|2|1|mult|div
824           19|10|div|26|23|mult|div
825           19|cbrt|23|10|mult|div
826           19|log|22|13|sub|div
827           8|27|div|18|13|div|add
828           19|18|div|22|8|sub|div
829           24|19|add|28|25|mult|mult
830           19|8|div|22|13|sub|div
831           19|9|mult|23|sq|div
832           19|log|23|10|mult|div
833           24|19|add|22|13|sub|div
834           19|10|div|23|22|mult|div
835           19|22|div|27|11|sub|div
836           22|23|div|22|18|sub|div
837           19|17|mult|23|10|mult|div
838           18|23|div|20|12|mult|div
839           12|23|div|22|cb|div
840           19|cbrt|22|11|sub|div
841           19|29|div|22|11|sub|div
842           19|8|div|22|11|sub|div
843           29|cb|22|18|sub|div
844           4|0|div|19|sq|mult
845           18|23|div|22|11|mult|div
846           19|27|div|23|10|mult|div
847           28|21|mult|23|7|mult|div
848           19|log|22|11|sub|div
849           19|17|mult|22|18|sub|div
850           19|23|div|27|14|mult|div
851           18|12|div|27|23|mult|div
852           19|12|div|22|10|sub|div
853           29|22|sub|26|23|mult|div
854           28|19|mult|22|8|sub|div
855           19|29|div|22|13|sub|div
856           21|17|mult|23|7|mult|div
857           19|10|div|22|13|sub|div
858           27|23|div|22|18|sub|div
859           19|13|mult|23|2|mult|div
860           19|18|mult|23|2|mult|div
861           19|11|mult|23|2|mult|div
862           18|23|div|23|2|mult|div
863           19|17|mult|26|25|sub|div
864           19|23|div|22|14|mult|div
865           24|19|add|22|11|sub|div
866           8|23|div|22|cb|div
867           17|23|div|22|11|sub|div
868           28|18|mult|23|11|mult|div
869           19|25|div|22|11|sub|div
870           28|23|div|22|18|sub|div
871           9|27|div|23|cb|div
872           18|17|mult|23|13|mult|div
873           17|sp|19|5|mult|mult
874           29|22|sub|25|23|mult|div
875           29|22|sub|23|20|mult|div
876           19|8|mult|22|cb|div
877           19|25|div|22|13|sub|div
878           21|7|div|23|22|mult|div
879           18|23|div|22|18|sub|div
880           19|8|div|27|8|sub|div
881           18|23|div|22|14|mult|div
882           9|22|div|23|cb|div
883           19|21|div|27|13|sub|div
884           19|11|div|27|13|sub|div
885           28|19|mult|23|10|mult|div
886           19|11|mult|22|18|sub|div
887           18|22|div|23|13|mult|div
888           19|21|div|27|11|sub|div
889           28|19|mult|26|25|sub|div
890           19|13|div|27|13|sub|div
891           19|10|div|22|14|sub|div
892           19|17|mult|23|14|mult|div
893           29|22|sub|27|23|mult|div
894           28|19|mult|23|14|mult|div
895           19|26|div|22|11|sub|div
896           19|12|div|27|8|sub|div
897           13|23|div|22|cb|div
898           19|14|div|22|14|sub|div
899           19|18|div|22|18|sub|div
900           19|11|div|27|11|sub|div
901           28|18|mult|23|12|mult|div
902           29|22|sub|23|22|mult|div
903           11|23|div|22|cb|div
904           19|13|div|27|11|sub|div
905           18|17|mult|23|12|mult|div
906           18|14|div|27|23|mult|div
907           19|21|div|22|13|sub|div
908           19|26|div|22|13|sub|div
909           18|22|div|23|12|mult|div
910           19|13|mult|22|18|sub|div
911           28|19|mult|23|12|mult|div
912           19|23|div|18|8|sub|mult
913           19|8|div|27|11|sub|div
914           17|23|div|29|22|sub|mult
915           19|22|div|22|18|sub|div
916           19|8|div|27|13|sub|div
917           19|21|div|22|11|sub|div
918           19|12|div|27|13|sub|div
919           19|sqrt|22|18|sub|div
920           19|8|div|22|8|sub|div
921           20|23|div|22|18|sub|div
922           19|20|div|22|11|sub|div
923           19|21|div|22|14|sub|div
924           25|23|div|22|18|sub|div
925           19|20|div|22|13|sub|div
926           19|11|div|22|13|sub|div
927           28|cb|19|23|div|mult
928           19|23|div|18|13|sub|mult
929           28|23|div|29|22|sub|mult
930           17|23|div|22|13|sub|div
931           19|12|div|27|11|sub|div
932           19|4|mult|21|5|mult|div
933           19|17|mult|22|8|sub|div
934           19|27|div|22|8|sub|div
935           26|23|div|22|18|sub|div
936           4|sqrt|19|2|div|mult
937           4|sqrt|19|1|div|mult
938           19|27|div|22|18|sub|div
939           19|10|div|22|8|sub|div
940           19|23|div|18|13|abd|mult
941           19|21|div|27|8|sub|div
942           19|17|mult|23|12|mult|div
943           19|23|div|23|2|mult|div
944           28|19|mult|22|18|sub|div
945           19|11|div|22|8|sub|div
946           29|23|div|22|18|sub|div
947           19|10|div|27|11|sub|div
948           19|11|div|22|11|sub|div
949           19|20|div|22|18|sub|div
950           19|18|div|22|13|sub|div
951           19|14|div|27|8|sub|div
952           19|10|div|27|8|sub|div
953           19|22|div|22|8|sub|div
954           19|25|div|22|18|sub|div
955           19|17|div|22|18|sub|div
956           24|23|div|22|18|sub|div
957           19|10|div|27|13|sub|div
958           22|19|mult|22|18|sub|div
959           19|sq|22|18|sub|div
960           19|18|div|22|11|sub|div
961           19|14|div|27|11|sub|div
962           19|26|div|22|18|sub|div
963           19|14|div|27|13|sub|div
964           19|29|div|22|18|sub|div
965           27|19|mult|22|18|sub|div
966           19|14|div|22|11|sub|div
967           19|12|div|22|13|sub|div
968           19|23|div|22|18|sub|div
969           19|21|div|22|8|sub|div
970           19|13|div|22|8|sub|div
971           19|14|div|22|13|sub|div
972           19|3|add|22|18|sub|div
973           19|28|div|22|18|sub|div
974           19|18|mult|22|18|sub|div
975           28|19|mult|22|11|sub|div
976           19|14|div|22|10|sub|div
977           19|21|div|22|10|sub|div
978           19|13|div|22|13|sub|div
979           19|12|div|22|11|sub|div
980           28|19|mult|22|13|sub|div
981           19|13|div|22|11|sub|div
982           19|10|div|22|10|sub|div
983           19|27|div|22|13|sub|div
984           19|22|div|22|13|sub|div
985           20|19|mult|22|18|sub|div
986           19|12|div|22|8|sub|div
987           19|17|mult|22|11|sub|div
988           19|27|div|22|11|sub|div
989           19|14|div|22|8|sub|div
990           26|19|mult|22|18|sub|div
991           19|17|mult|22|13|sub|div
992           25|19|mult|22|18|sub|div
993           19|12|add|22|18|sub|div
994           29|19|mult|22|18|sub|div
995           24|19|mult|22|18|sub|div
996           19|22|div|22|11|sub|div
997           19|24|div|22|18|sub|div
998           19|22|18|sub|div
999           19|12|sub|22|18|sub|div
#-----------------------------------------------------------------------
1000          28|9|div|14|11|mult|div
1001          13|23|div|14|10|sub|mult
1002          11|10|div|9|1|mult|div
1003          14|10|sub|27|18|mult|mult
1004          28|cb|10|9|mult|div
1005          14|9|sub|23|0|mult|mult
1006          14|10|sub|22|10|add|mult
1007          14|10|sub|19|8|mult|mult
1008          13|11|mult|14|10|sub|mult
1009          14|10|sub|6|cbrt|mult
1010          14|10|sub|0|13|div|mult
1011          14|12|mult|14|10|sub|mult
1012          14|10|sub|19|12|mult|mult
1013          9|2|mult|23|18|mult|mult
1014          17|13|div|14|9|mult|div
1015          22|12|div|9|1|mult|div
1016          14|10|sub|29|19|mult|mult
1017          14|10|sub|22|1|mult|mult
1018          13|19|div|14|11|sub|abd
1019          9|29|div|28|sp|div
1020          9|0|mult|23|26|div|mult
1021          29|17|mult|9|1|mult|div
1022          13|14|div|9|1|mult|div
1023          14|10|sub|26|19|div|abd
1024          14|10|sub|29|25|mult|mult
1025          14|10|sub|20|23|div|mult
1026          10|8|abd|14|8|sub|div
1027          9|28|sp|div
1028          23|0|div|9|sq|div
1029          28|9|div|24|1|mult|div
1030          17|9|div|14|sq|div
1031          2|0|div|14|9|mult|div
1032          12|9|mult|18|8|sub|div
1033          18|sq|14|10|sub|mult
1034          25|8|sub|9|2|mult|div
1035          13|11|add|14|10|sub|mult
1036          14|10|sub|29|26|mult|mult
1037          20|9|div|23|0|mult|div
1038          25|10|mult|9|0|mult|div
1039          14|10|sub|18|2|mult|mult
1040          11|8|abd|14|10|sub|sub
1041          17|12|div|20|9|add|div
1042          9|24|div|28|sp|div
1043          14|10|sub|22|18|mult|mult
1044          14|10|sub|18|8|mult|mult
1045          14|10|sub|24|8|mult|mult
1046          25|11|sub|9|2|mult|div
1047          29|25|sub|18|10|abd|div
1048          17|12|div|26|9|add|div
1049          13|12|mult|14|10|sub|mult
1050          28|9|div|14|13|mult|div
1051          28|17|mult|12|9|mult|div
1052          14|10|sub|29|22|mult|mult
1053          14|cb|23|9|mult|mult
1054          14|10|mult|14|10|sub|mult
1055          14|10|sub|0|16|div|mult
1056          14|10|sub|0|12|div|mult
1057          14|10|sub|18|11|mult|mult
1058          14|10|sub|1|23|div|mult
1059          10|23|div|14|10|sub|mult
1060          14|10|sub|26|23|div|mult
1061          14|cb|10|cb|sub
1062          28|9|div|14|8|mult|div
1063          29|9|div|14|cb|div
1064          14|10|sub|29|18|mult|mult
1065          28|sp|17|9|mult|div
1066          22|9|div|14|cb|div
1067          14|10|sub|22|2|mult|mult
1068          9|0|mult|28|23|mult|mult
1069          14|10|sub|4|cbrt|mult
1070          11|8|add|14|10|sub|mult
1071          10|20|div|14|10|sub|mult
1072          14|10|sub|0|14|div|mult
1073          26|9|div|28|sp|mult
1074          14|10|sub|18|10|add|mult
1075          14|10|sub|20|sp|mult
1076          28|13|div|9|sqrt|div
1077          29|9|div|28|sp|mult
1078          16|7|div|9|3|mult|div
1079          14|10|sub|22|8|mult|mult
1080          9|1|mult|26|22|sub|mult
1081          14|10|sub|1|sq|mult
1082          14|10|sub|2|1|mult|mult
1083          14|10|sub|22|11|mult|mult
1084          12|10|mult|14|12|mult|sub
1085          9|cbrt|26|28|div|mult
1086          14|10|sub|5|18|div|mult
1087          14|10|sub|29|20|mult|mult
1088          14|24|div|14|10|add|div
1089          14|10|sub|27|1|mult|mult
1090          11|14|div|9|1|mult|div
1091          16|7|div|15|9|mult|div
1092          14|10|add|24|14|div|mult
1093          22|9|div|23|0|mult|div
1094          14|23|div|14|10|sub|mult
1095          14|10|sub|13|mult
1096          28|sp|20|9|div|mult
1097          9|17|div|23|2|mult|mult
1098          11|24|div|14|10|sub|mult
1099          10|9|sub|23|0|mult|mult
1100          24|9|div|12|7|mult|div
1101          14|10|sub|18|12|mult|mult
1102          13|9|sub|23|0|mult|mult
1103          28|cb|13|9|mult|div
1104          14|10|sub|27|25|mult|mult
1105          14|10|sub|6|7|div|mult
1106          11|9|sub|23|0|mult|mult
1107          9|0|mult|23|29|div|mult
1108          14|10|sub|27|11|mult|mult
1109          10|26|div|14|10|sub|mult
1110          14|10|sub|0|10|div|mult
1111          25|17|mult|9|1|mult|div
1112          29|28|mult|9|1|mult|div
1113          25|10|sub|9|1|mult|div
1114          14|10|sub|25|19|mult|mult
1115          20|9|div|14|cb|div
1116          10|25|div|14|10|sub|mult
1117          9|8|sub|23|0|mult|mult
1118          14|sq|14|10|sub|mult
1119          14|10|sub|22|12|mult|mult
1120          28|20|mult|20|11|sub|mult
1121          8|12|div|9|1|mult|div
1122          14|10|sub|27|8|mult|mult
1123          14|10|sub|27|26|mult|mult
1124          14|10|sub|20|19|mult|mult
1125          14|10|sub|27|2|mult|mult
1126          14|10|sub|29|26|abd|mult
1127          12|log|14|10|sub|mult
1128          25|13|sub|9|2|mult|div
1129          13|10|mult|14|10|sub|mult
1130          13|8|add|14|10|sub|mult
1131          14|10|sub|17|div
1132          14|10|sub|19|1|mult|mult
1133          14|10|sub|26|19|mult|mult
1134          14|10|sub|27|20|mult|mult
1135          25|9|div|14|cb|div
1136          14|10|sub|0|11|div|mult
1137          14|11|sub|sp
1138          5|1|div|9|2|mult|div
1139          29|14|sub|9|1|mult|div
1140          14|10|sub|8|mult
1141          18|9|sub|23|0|mult|mult
1142          11|8|abd|9|7|mult|div
1143          28|25|mult|9|1|mult|div
1144          14|10|sub|27|12|mult|mult
1145          10|26|div|14|29|div|abd
1146          0|27|div|23|9|mult|mult
1147          14|10|sub|19|13|mult|mult
1148          13|12|div|9|1|mult|div
1149          28|cb|11|9|mult|div
1150          9|1|mult|26|25|sub|mult
1151          14|10|sub|25|sq|mult
1152          14|10|sub|25|22|mult|mult
1153          25|9|div|28|sp|mult
1154          14|10|sub|20|1|mult|mult
1155          14|10|sub|25|18|mult|mult
1156          14|10|sub|8|6|mult|mult
1157          10|9|mult|23|6|mult|mult
1158          14|10|sub|5|12|div|mult
1159          28|26|div|9|cbrt|div
1160          14|10|sub|1|cbrt|mult
1161          14|10|sub|26|25|mult|mult
1162          26|14|div|28|10|mult|mult
1163          12|24|div|14|10|sub|mult
1164          14|10|sub|26|22|mult|mult
1165          14|13|mult|14|10|sub|mult
1166          14|10|sub|26|sq|mult
1167          14|10|sub|20|2|mult|mult
1168          14|10|sub|0|8|div|mult
1169          14|10|sub|22|20|mult|mult
1170          14|10|sub|26|18|mult|mult
1171          14|10|sub|20|18|mult|mult
1172          11|6|mult|14|10|sub|mult
1173          17|9|div|12|8|mult|div
1174          25|14|sub|9|2|mult|div
1175          14|10|sub|20|19|div|abd
1176          13|sq|14|10|sub|mult
1177          9|8|div|23|0|mult|mult
1178          28|12|div|11|9|mult|div
1179          24|exp|9|sq|div
1180          18|9|div|12|1|mult|div
1181          14|10|sub|29|1|mult|mult
1182          14|10|sub|19|2|mult|mult
1183          17|9|div|12|11|mult|div
1184          14|10|sub|1|7|div|mult
1185          11|2|div|28|cb|div
1186          29|25|sub|18|10|sub|div
1187          14|11|abd|14|10|sub|add
1188          14|10|sub|25|20|mult|mult
1189          13|11|sub|14|10|sub|mult
1190          14|10|sub|6|0|mult|mult
1191          14|10|sub|29|11|mult|mult
1192          13|24|div|14|10|sub|mult
1193          14|10|sub|25|1|mult|mult
1194          14|10|sub|21|28|div|mult
1195          14|6|mult|23|9|mult|mult
1196          11|1|div|12|9|mult|div
1197          14|10|sub|29|2|mult|mult
1198          14|10|sub|26|1|mult|mult
1199          14|10|sub|2|7|div|mult
1200          14|10|sub|18|13|mult|mult
1201          14|10|div|28|26|mult|div
1202          14|10|sub|26|20|mult|mult
1203          28|14|div|14|9|mult|div
1204          12|6|mult|14|10|sub|mult
1205          14|10|sub|25|2|mult|mult
1206          14|11|add|14|10|sub|mult
1207          12|cos|14|10|sub|mult
1208          14|10|sub|8|24|div|mult
1209          22|9|div|12|2|mult|div
1210          14|10|sub|10|6|mult|mult
1211          9|8|mult|23|1|mult|mult
1212          17|sq|12|9|mult|div
1213          9|0|mult|23|25|div|mult
1214          14|10|sub|1|17|div|mult
1215          17|12|div|9|7|mult|div
1216          5|0|div|12|9|mult|div
1217          10|29|div|14|10|sub|mult
1218          14|10|sub|2|17|div|mult
1219          14|10|sub|29|8|mult|mult
1220          14|10|sub|26|2|mult|mult
1221          14|6|mult|14|10|sub|mult
1222          14|10|sub|22|13|mult|mult
1223          14|10|sub|20|11|mult|mult
1224          14|10|sub|20|sq|mult
1225          14|10|sub|19|14|mult|mult
1226          14|10|sub|20|8|mult|mult
1227          10|12|div|9|2|mult|div
1228          2|0|div|12|9|mult|div
1229          28|12|div|13|9|mult|div
1230          14|10|sub|19|10|mult|mult
1231          14|10|sub|29|12|mult|mult
1232          28|cb|14|9|mult|div
1233          14|10|sub|18|10|mult|mult
1234          14|10|sub|27|13|mult|mult
1235          28|cb|9|8|mult|div
1236          4|sqrt|9|0|mult|div
1237          14|10|sub|25|11|mult|mult
1238          14|10|sub|0|6|div|mult
1239          14|10|sub|21|17|div|mult
1240          14|13|add|14|10|sub|mult
1241          14|10|sub|1|28|div|mult
1242          14|11|abd|14|10|sub|mult
1243          19|3|sub|9|2|mult|div
1244          14|10|sub|28|23|mult|div
1245          11|10|add|14|10|sub|mult
1246          12|nexp|23|9|mult|div
1247          14|10|sub|20|12|mult|mult
1248          28|9|div|12|8|mult|div
1249          14|10|sub|25|8|mult|mult
1250          14|10|sub|21|6|mult|mult
1251          11|1|mult|23|9|mult|mult
1252          14|10|sub|24|17|mult|div
1253          14|10|sub|2|28|div|mult
1254          14|10|sub|22|10|mult|mult
1255          14|8|add|14|10|sub|mult
1256          2|11|div|28|cb|mult
1257          14|10|sub|18|14|mult|mult
1258          14|10|sub|2|cbrt|mult
1259          14|10|sub|26|11|mult|mult
1260          0|13|div|23|9|mult|mult
1261          9|20|div|23|0|mult|mult
1262          14|10|sub|0|2|div|mult
1263          14|10|sub|29|sp|mult
1264          28|20|mult|20|13|sub|mult
1265          14|10|sub|26|8|mult|mult
1266          13|6|mult|14|10|sub|mult
1267          12|9|mult|23|6|mult|mult
1268          14|10|sub|24|1|mult|mult
1269          9|10|div|23|0|mult|mult
1270          14|10|sub|5|13|div|mult
1271          14|10|sub|1|cb|mult
1272          14|10|sub|23|17|mult|div
1273          9|2|mult|23|8|mult|mult
1274          10|14|div|29|28|mult|mult
1275          14|10|sub|6|1|mult|mult
1276          14|10|sub|25|12|mult|mult
1277          17|10|div|12|9|mult|div
1278          14|10|sub|24|14|mult|mult
1279          14|10|sub|22|14|mult|mult
1280          25|14|sub|9|1|mult|div
1281          14|9|div|12|2|mult|div
1282          14|10|sub|6|23|div|mult
1283          14|1|mult|10|1|mult|sub
1284          14|10|sub|26|12|mult|mult
1285          17|13|div|12|9|mult|div
1286          9|11|div|23|0|mult|mult
1287          13|10|add|14|10|sub|mult
1288          14|10|sub|6|sq|mult
1289          24|3|add|cos
1290          14|10|sub|10|8|add|mult
1291          14|10|sub|6|2|mult|mult
1292          14|10|sub|1|24|div|mult
1293          13|11|sub|9|1|mult|mult
1294          14|10|div|24|cb|div
1295          18|2|div|12|9|mult|div
1296          14|10|sub|29|cb|mult
1297          14|10|sub|24|2|mult|mult
1298          14|10|sub|5|14|div|mult
1299          14|10|sub|28|1|mult|mult
1300          14|10|sub|0|sqrt|mult
1301          14|10|sub|0|4|div|mult
1302          14|10|sub|27|10|mult|mult
1303          5|0|div|9|7|mult|div
1304          14|2|mult|10|2|mult|sub
1305          14|10|sub|29|13|mult|mult
1306          9|0|mult|23|18|div|mult
1307          17|14|mult|29|14|sub|mult
1308          14|8|sub|26|19|div|abd
1309          14|10|sub|5|cbrt|mult
1310          14|10|sub|2|24|div|mult
1311          28|12|div|9|7|mult|div
1312          14|10|sub|27|14|mult|mult
1313          17|1|mult|14|10|sub|mult
1314          14|10|sub|25|sp|mult
1315          14|10|sub|0|1|div|mult
1316          14|10|sub|18|6|mult|mult
1317          14|10|div|29|28|mult|div
1318          14|2|mult|23|9|mult|mult
1319          18|8|sub|12|9|mult|div
1320          16|sin|18|10|abd|div
1321          28|12|div|9|sqrt|div
1322          14|10|sub|6|1|sub|mult
1323          14|10|sub|22|6|mult|mult
1324          14|10|sub|20|13|mult|mult
1325          14|10|sub|19|28|div|mult
1326          17|cb|12|9|mult|div
1327          14|sq|14|10|mult|sub
1328          14|10|sub|8|17|div|mult
1329          10|14|div|24|cb|mult
1330          14|10|sub|0|5|div|mult
1331          19|12|div|9|2|mult|div
1332          14|10|sub|29|28|div|mult
1333          14|10|sub|24|10|mult|mult
1334          14|10|sub|6|10|div|mult
1335          14|10|sub|28|2|mult|mult
1336          14|10|sub|25|13|mult|mult
1337          5|13|div|9|0|mult|div
1338          14|10|sub|25|19|div|abd
1339          1|28|div|23|9|mult|mult
1340          14|10|sub|1|26|div|mult
1341          14|10|sub|8|28|div|mult
1342          9|0|mult|23|14|div|mult
1343          14|10|sub|17|sp|div
1344          14|10|sub|26|13|mult|mult
1345          14|10|sub|1|25|div|mult
1346          14|sq|10|sq|sub
1347          14|10|sub|27|6|mult|mult
1348          14|10|sub|27|28|div|mult
1349          14|10|sub|20|10|mult|mult
1350          14|10|sub|23|1|mult|mult
1351          0|22|div|23|9|mult|mult
1352          14|10|sub|19|6|mult|mult
1353          11|17|div|14|10|sub|mult
1354          28|9|div|12|sq|div
1355          14|10|sub|1|29|div|mult
1356          11|28|div|14|10|sub|mult
1357          14|10|sub|29|10|mult|mult
1358          14|10|sub|5|10|div|mult
1359          17|2|mult|14|10|sub|mult
1360          12|17|div|14|10|sub|mult
1361          10|14|div|20|29|div|abd
1362          12|28|div|14|10|sub|mult
1363          14|10|sub|22|28|div|mult
1364          14|10|sub|29|14|mult|mult
1365          14|10|mult|10|sq|sub
1366          14|24|div|14|10|sub|mult
1367          14|10|sub|2|26|div|mult
1368          14|10|sub|20|14|mult|mult
1369          8|9|div|12|2|mult|div
1370          14|10|sub|18|28|div|mult
1371          11|2|mult|23|9|mult|mult
1372          14|10|sub|26|sp|mult
1373          28|12|div|10|9|mult|div
1374          14|10|sub|19|17|div|mult
1375          5|0|div|11|9|mult|div
1376          14|10|sub|1|20|div|mult
1377          14|10|sub|2|25|div|mult
1378          17|0|mult|23|9|mult|mult
1379          14|10|sub|5|11|div|mult
1380          13|12|div|9|2|mult|div
1381          14|10|sub|25|10|mult|mult
1382          14|10|sub|20|6|mult|mult
1383          14|8|sub|25|19|div|abd
1384          14|10|sub|29|19|div|abd
1385          14|10|sub|2|29|div|mult
1386          14|10|sub|26|10|mult|mult
1387          14|10|sub|23|6|mult|mult
1388          5|0|div|9|8|mult|div
1389          14|10|sub|26|28|div|mult
1390          17|12|div|12|9|mult|div
1391          14|10|sub|6|sqrt|mult
1392          14|10|sub|25|28|div|mult
1393          14|10|sub|23|2|mult|mult
1394          13|1|mult|23|9|mult|mult
1395          14|10|sub|20|cb|mult
1396          14|10|sub|25|14|mult|mult
1397          10|24|div|14|10|sub|mult
1398          14|10|sub|1|27|div|mult
1399          14|10|sub|6|1|add|mult
1400          14|10|sub|25|6|mult|mult
1401          14|10|sub|26|14|mult|mult
1402          17|9|div|14|12|mult|div
1403          14|10|sub|29|6|mult|mult
1404          14|10|sub|20|28|div|mult
1405          9|1|mult|23|10|mult|mult
1406          11|12|div|9|2|mult|div
1407          0|10|div|0|14|div|sub
1408          11|10|mult|14|13|mult|sub
1409          5|sqrt|9|0|mult|div
1410          14|10|sub|2|20|div|mult
1411          14|10|sub|6|17|div|mult
1412          14|10|sub|2|27|div|mult
1413          10|17|div|14|10|sub|mult
1414          14|10|sub|26|6|mult|mult
1415          14|10|sub|1|sqrt|mult
1416          14|8|sub|29|19|div|abd
1417          28|9|div|14|12|mult|div
1418          14|8|sub|20|19|div|abd
1419          14|10|sub|0|cbrt|mult
1420          14|10|sub|1|10|div|mult
1421          14|10|sub|5|sqrt|mult
1422          14|10|sub|6|14|div|mult
1423          14|10|sub|22|17|div|mult
1424          14|10|sub|18|17|div|mult
1425          14|10|sub|27|17|div|mult
1426          14|10|sub|29|17|div|mult
1427          17|6|mult|14|10|sub|mult
1428          14|10|sub|25|cb|mult
1429          14|10|sub|5|8|div|mult
1430          14|10|sub|1|22|div|mult
1431          14|10|sub|6|28|div|mult
1432          14|10|sub|28|6|mult|mult
1433          5|9|div|24|nexp|div
1434          10|28|div|14|10|sub|mult
1435          14|10|sub|26|cb|mult
1436          14|17|div|14|10|sub|mult
1437          13|28|div|14|10|sub|mult
1438          13|17|div|14|10|sub|mult
1439          8|2|div|28|cb|div
1440          14|10|sub|2|22|div|mult
1441          14|10|sub|29|20|sub|mult
1442          14|10|sub|24|6|mult|mult
1443          14|10|sub|2|sqrt|mult
1444          14|6|mult|10|6|mult|sub
1445          14|10|sub|6|24|div|mult
1446          14|10|sub|1|14|div|mult
1447          14|28|div|14|10|sub|mult
1448          13|2|mult|23|9|mult|mult
1449          14|10|sub|20|17|div|mult
1450          14|10|sub|1|18|div|mult
1451          14|10|sub|26|17|div|mult
1452          11|13|div|20|14|sub|mult
1453          14|10|sub|25|17|div|mult
1454          13|11|div|20|14|sub|div
1455          14|10|sub|2|18|div|mult
1456          13|8|sub|20|14|sub|abd
1457          14|10|sub|6|26|div|mult
1458          5|0|div|14|9|mult|div
1459          9|17|div|23|1|mult|mult
1460          14|10|sub|6|12|div|mult
1461          14|10|sub|6|25|div|mult
1462          10|14|div|28|cbrt|mult
1463          14|10|sub|6|29|div|mult
1464          14|10|sub|29|25|abd|mult
1465          16|sin|18|10|sub|div
1466          14|10|sub|2|14|div|mult
1467          14|10|sub|6|20|div|mult
1468          14|10|sub|6|27|div|mult
1469          5|0|div|10|9|mult|div
1470          14|10|sub|2|10|div|mult
1471          14|10|div|28|cbrt|div
1472          2|8|div|28|cb|mult
1473          14|10|sub|1|13|div|mult
1474          28|cb|12|9|mult|div
1475          14|10|sub|28|sp|div
1476          14|10|sub|6|22|div|mult
1477          14|10|sub|2|13|div|mult
1478          14|10|sub|28|sq|div
1479          14|10|sub|6|8|div|mult
1480          14|10|sub|6|13|div|mult
1481          14|10|sub|2|12|div|mult
1482          14|9|mult|23|1|mult|mult
1483          14|10|sub|1|12|div|mult
1484          14|10|sub|6|18|div|mult
1485          20|14|add|29|10|add|div
1486          29|10|add|20|14|add|div
1487          14|10|sub|6|11|div|mult
1488          14|10|sub|28|17|mult|div
1489          14|10|sub|2|11|div|mult
1490          14|10|sub|1|11|div|mult
1491          14|10|sub|1|8|div|mult
1492          14|10|sub|2|8|div|mult
1493          14|10|sub|17|cb|div
1494          14|10|sub|17|sq|div
1495          14|10|sub|9|0|mult|mult
1496          12|9|mult|23|1|mult|mult
1497          14|10|sub|28|cb|div
1498          12|9|mult|23|2|mult|mult
1499          10|8|mult|14|13|mult|abd
#-----------------------------------------------------------------------
