# c0 + a0 * (mp_bandgap / max:mendeleev_number)
# Property Label: $bandgap$; Unit of the Property: eV
# RMSE: 0.463098154600945; Max AE: 4.30588651320199
# Coefficients
# Task   a0                      c0
# all ,  9.492554550281577e+01,  1.442771340526090e-01, 
# Feature Rung, Units, and Expressions
# 0;  1; eV;                                               0|21|div; (mp_bandgap / max:mendeleev_number); $\left(\frac{ mp_{bandgap} }{ max:mendeleev_{number} } \right)$; (mp_bandgap ./ max:mendeleev_number); mp_bandgap,max:mendeleev_number
# Number of Samples Per Task
# Task, n_mats_train            
# all , 1015                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
3266        ,  1.678000000000000e+00,  5.687165038453973e-01,  4.471287128712873e-03
4239        ,  4.587000000000003e-01,  5.598818491154322e-01,  4.378217821782179e-03
3034        ,  1.700700000000000e+00,  2.063085953306867e+00,  2.021382978723404e-02
3402        ,  0.000000000000000e+00,  1.442771340526090e-01,  0.000000000000000e+00
5237        ,  1.472900000000000e+00,  1.339733099650835e+00,  1.259361702127659e-02
3895        ,  0.000000000000000e+00,  1.635498963213627e-01,  2.030303030303053e-04
3975        ,  1.985400000000000e+00,  1.784233414724522e+00,  1.727623762376238e-02
4451        ,  1.030000000000000e-01,  1.442771340526090e-01,  0.000000000000000e+00
4189        ,  1.018400000000000e+00,  1.065806810938855e+00,  9.707920792079208e-03
3912        ,  4.126200000000000e+00,  3.850978707404640e+00,  3.904851485148515e-02
4305        ,  7.780300000000000e+00,  6.451707375673529e+00,  6.644607843137255e-02
4944        ,  2.979200000000000e+00,  3.051347499729563e+00,  3.062474226804124e-02
5512        ,  0.000000000000000e+00,  1.442771340526090e-01,  0.000000000000000e+00
4489        ,  1.591999999999998e-01,  1.442771340526090e-01,  0.000000000000000e+00
3914        ,  1.235300000000000e+00,  2.017119401702551e+00,  1.972959183673470e-02
4426        ,  3.982600000000000e+00,  3.783496982977886e+00,  3.833762376237624e-02
5700        ,  2.603800000000000e+00,  2.072393536023169e+00,  2.031188118811882e-02
3327        ,  1.875800000000000e+00,  1.356900485539643e+00,  1.277446808510638e-02
4149        ,  0.000000000000000e+00,  1.446260878459051e+00,  1.371584158415841e-02
3977        ,  3.184500000000000e+00,  3.243875387500434e+00,  3.265294117647059e-02
4713        ,  3.813500000000000e+00,  5.016445957889364e+00,  5.132621359223301e-02
3772        ,  6.627000000000001e-01,  3.311206830225077e-01,  1.968316831683167e-03
3860        ,  1.860999999999999e-01,  1.442771340526090e-01,  0.000000000000000e+00
5825        ,  2.044100000000000e+00,  2.199213224942819e+00,  2.164787234042553e-02
4119        ,  3.041100000000000e+00,  2.606627352250892e+00,  2.593980582524271e-02
5350        ,  5.800999999999998e-01,  6.451317133138575e-01,  5.276288659793815e-03
3088        ,  1.459500000000000e+00,  1.070833002112702e+00,  9.760869565217389e-03
5236        ,  1.808000000000001e-01,  1.442771340526090e-01,  0.000000000000000e+00
3447        ,  1.737800000000000e+00,  1.641703643262179e+00,  1.577474747474748e-02
5393        ,  0.000000000000000e+00,  1.442771340526090e-01,  0.000000000000000e+00
3172        ,  0.000000000000000e+00,  1.442771340526090e-01,  0.000000000000000e+00
4685        ,  7.060000000000000e-01,  6.351340677332975e-01,  5.170967741935475e-03
5367        ,  0.000000000000000e+00,  1.442771340526090e-01,  0.000000000000000e+00
4848        ,  7.781000000000002e-01,  7.213093894424527e-01,  6.078787878787878e-03
3748        ,  5.403900000000000e+00,  4.800840462267207e+00,  4.905490196078431e-02
5254        ,  4.435099999999999e+00,  5.990092980319576e+00,  6.158316831683168e-02
5773        ,  3.998000000000000e+00,  3.731983332112061e+00,  3.779494949494950e-02
5108        ,  2.033300000000000e+00,  1.858520808721105e+00,  1.805882352941176e-02
5284        ,  5.591300000000000e+00,  5.313500450822610e+00,  5.445555555555556e-02
4269        ,  0.000000000000000e+00,  1.442771340526090e-01,  0.000000000000000e+00
5628        ,  0.000000000000000e+00,  1.442771340526090e-01,  0.000000000000000e+00
4071        ,  2.744300000000000e+00,  2.700723451239606e+00,  2.693106796116505e-02
3318        ,  6.493000000000000e-01,  5.789742244910473e-01,  4.579347826086961e-03
3602        ,  1.873300000000000e+00,  1.166747440513136e+00,  1.077128712871287e-02
3203        ,  2.789999999999981e-02,  1.442771340526090e-01,  0.000000000000000e+00
5333        ,  4.202400000000000e+00,  3.641592280402951e+00,  3.684271844660194e-02
3128        ,  0.000000000000000e+00,  1.442771340526090e-01,  0.000000000000000e+00
3581        ,  3.809500000000000e+00,  3.608137937667493e+00,  3.649029126213592e-02
5122        ,  0.000000000000000e+00,  1.442771340526090e-01,  0.000000000000000e+00
3339        ,  0.000000000000000e+00,  1.881044603805049e-01,  4.617021276595756e-04
4743        ,  0.000000000000000e+00,  1.442771340526090e-01,  0.000000000000000e+00
3180        ,  1.234700000000000e+00,  1.498884865302365e+00,  1.427021276595745e-02
5373        ,  3.522100000000000e+00,  3.068735821048268e+00,  3.080792079207921e-02
4704        ,  7.975000000000003e-01,  9.608409663348955e-01,  8.602150537634412e-03
5658        ,  1.245900000000000e+00,  1.420786010091989e+00,  1.344747474747475e-02
4011        ,  0.000000000000000e+00,  1.442771340526090e-01,  0.000000000000000e+00
5591        ,  4.297800000000001e+00,  4.083593286730847e+00,  4.149900990099010e-02
4560        ,  4.276800000000000e+00,  3.657274203165726e+00,  3.700792079207921e-02
3973        ,  2.406300000000000e+00,  1.992129757944550e+00,  1.946633663366337e-02
3866        ,  4.189600000000000e+00,  4.061817171249697e+00,  4.126960784313725e-02
3283        ,  0.000000000000000e+00,  1.442771340526090e-01,  0.000000000000000e+00
4284        ,  2.943400000000000e+00,  2.703944468536036e+00,  2.696500000000000e-02
5814        ,  0.000000000000000e+00,  1.442771340526090e-01,  0.000000000000000e+00
3835        ,  1.736000000000000e+00,  1.761333801693076e+00,  1.703500000000000e-02
3489        ,  2.194900000000000e+00,  2.290649190699610e+00,  2.261111111111111e-02
3712        ,  0.000000000000000e+00,  1.442771340526090e-01,  0.000000000000000e+00
5650        ,  4.359699999999999e+00,  4.362321667748317e+00,  4.443529411764706e-02
3446        ,  1.277400000000000e+00,  1.257661919369506e+00,  1.172903225806452e-02
4672        ,  6.372000000000000e-01,  6.209725467162542e-01,  5.021782178217823e-03
5001        ,  3.887400000000000e+00,  3.876824771774218e+00,  3.932079207920792e-02
3871        ,  2.856000000000001e-01,  3.007144330412493e-01,  1.647999999999998e-03
5893        ,  4.026400000000000e+00,  3.715491217135814e+00,  3.762121212121212e-02
5360        ,  2.079200000000000e+00,  1.309649486366304e+00,  1.227669902912621e-02
4956        ,  3.796700000000000e+00,  4.199164659327257e+00,  4.271650485436893e-02
4791        ,  3.607100000000000e+00,  4.202113802488511e+00,  4.274757281553399e-02
3642        ,  5.232000000000000e-01,  7.577850618349385e-01,  6.463043478260877e-03
5895        ,  2.015800000000000e+00,  3.930678571351558e+00,  3.988811881188119e-02
4395        ,  9.707000000000000e-01,  5.426548853421442e-01,  4.196739130434791e-03
4360        ,  1.576000000000000e-01,  3.361833141876829e-01,  2.021649484536082e-03
4190        ,  0.000000000000000e+00,  1.442771340526090e-01,  0.000000000000000e+00
4195        ,  5.205000000000000e+00,  6.119701982369178e+00,  6.294854368932039e-02
5391        ,  2.591300000000000e+00,  2.398335904145708e+00,  2.374554455445544e-02
3452        ,  0.000000000000000e+00,  1.442771340526090e-01,  0.000000000000000e+00
3615        ,  3.120000000000012e-02,  1.583261147870259e-01,  1.480000000000015e-04
3084        ,  8.620000000000028e-02,  1.038159354204124e+00,  9.416666666666667e-03
4001        ,  2.571800000000000e+00,  2.416499779073893e+00,  2.393689320388349e-02
4065        ,  0.000000000000000e+00,  1.442771340526090e-01,  0.000000000000000e+00
5625        ,  8.441999999999998e-01,  1.571355830007812e+00,  1.503366336633664e-02
3791        ,  2.952400000000000e+00,  2.409088972637437e+00,  2.385882352941177e-02
3770        ,  7.553000000000001e-01,  1.442771340526090e-01,  0.000000000000000e+00
4869        ,  2.777500000000000e+00,  4.234185734367131e+00,  4.308543689320388e-02
4745        ,  0.000000000000000e+00,  1.442771340526090e-01,  0.000000000000000e+00
3197        ,  1.631300000000000e+00,  1.720849066382354e+00,  1.660851063829788e-02
5875        ,  4.952999999999994e-01,  3.531133341588037e-01,  2.200000000000000e-03
3846        ,  4.541999999999993e-01,  6.583641079325643e-01,  5.415686274509804e-03
3699        ,  1.530600000000000e+00,  1.539306710189534e+00,  1.469603960396040e-02
5642        ,  5.254999999999996e-01,  8.687525837590505e-01,  7.632038834951457e-03
3361        ,  0.000000000000000e+00,  1.442771340526090e-01,  0.000000000000000e+00
3183        ,  1.126200000000000e+00,  1.196334935167859e+00,  1.108297872340426e-02
4240        ,  1.907300000000000e+00,  1.854653691692173e+00,  1.801808510638298e-02
3279        ,  0.000000000000000e+00,  1.442771340526090e-01,  0.000000000000000e+00
3707        ,  1.609999999999999e+00,  1.742538543683518e+00,  1.683700000000000e-02
3456        ,  1.118800000000000e+00,  9.736771023347874e-01,  8.737373737373740e-03
5161        ,  4.347900000000000e+00,  4.217606742986672e+00,  4.291078431372550e-02
4762        ,  2.902400000000000e+00,  3.516553670170287e+00,  3.552549019607843e-02
5732        ,  5.205000000000001e-01,  4.209025552407063e-01,  2.914130434782614e-03
3035        ,  2.801000000000000e-01,  1.537696886028906e-01,  9.999999999999998e-05
3342        ,  0.000000000000000e+00,  1.442771340526090e-01,  0.000000000000000e+00
5370        ,  3.720300000000000e+00,  4.031247820583442e+00,  4.094757281553398e-02
4447        ,  2.571900000000000e+00,  2.580386182996158e+00,  2.566336633663366e-02
4256        ,  2.726200000000000e+00,  2.700052521170420e+00,  2.692400000000000e-02
3475        ,  0.000000000000000e+00,  1.442771340526090e-01,  0.000000000000000e+00
4651        ,  3.520400000000000e+00,  3.576342487960239e+00,  3.615533980582524e-02
4953        ,  2.663900000000000e+00,  2.512813320931957e+00,  2.495151515151515e-02
3068        ,  4.846000000000000e+00,  4.693014349002038e+00,  4.791900000000000e-02
3250        ,  1.199900000000000e+00,  1.442771340526090e-01,  0.000000000000000e+00
3509        ,  0.000000000000000e+00,  1.442771340526090e-01,  0.000000000000000e+00
5085        ,  0.000000000000000e+00,  1.442771340526090e-01,  0.000000000000000e+00
4930        ,  7.380000000000009e-02,  7.410358726878363e-01,  6.286597938144329e-03
4805        ,  8.720000000000001e-01,  6.959561288205687e-01,  5.811702127659570e-03
4252        ,  1.628000000000003e-01,  1.442771340526090e-01,  0.000000000000000e+00
4987        ,  2.826900000000000e+00,  2.684931440157384e+00,  2.676470588235294e-02
4859        ,  0.000000000000000e+00,  1.442771340526090e-01,  0.000000000000000e+00
4901        ,  1.536700000000000e+00,  1.710759580505743e+00,  1.650222222222223e-02
3503        ,  7.069999999999999e-01,  4.015159637963782e-01,  2.709900990099010e-03
5304        ,  1.210000000000022e-02,  1.442771340526090e-01,  0.000000000000000e+00
3778        ,  4.467100000000000e+00,  4.173359656666299e+00,  4.244466019417476e-02
