# FEAT_ID     Feature Postfix Expression (RPN)
799           14|10|add|23|18|sub|div
800           20|8|mult|25|22|mult|div
801           14|25|div|23|18|sub|div
802           23|23|18|sub|div
803           20|cbrt|22|21|mult|div
804           11|29|div|23|18|sub|div
805           18|11|div|23|8|sub|div
806           16|22|div|23|10|sub|div
807           29|25|sub|23|21|mult|div
808           3|12|div|23|18|sub|div
809           10|18|div|23|18|sub|div
810           29|11|mult|23|18|sub|div
811           26|13|add|23|18|sub|div
812           11|26|div|23|18|sub|div
813           27|11|add|23|18|sub|div
814           8|23|div|23|18|sub|div
815           20|22|div|25|10|sub|div
816           29|13|add|23|18|sub|div
817           27|13|mult|23|18|sub|div
818           11|27|div|23|18|sub|div
819           28|8|mult|22|21|mult|div
820           28|11|mult|20|22|div|mult
821           8|18|div|23|18|sub|div
822           18|17|div|23|18|sub|div
823           24|17|div|23|18|sub|div
824           29|23|sub|20|27|div|mult
825           17|21|div|23|8|sub|div
826           14|24|div|23|18|sub|div
827           29|18|mult|25|23|mult|abd
828           3|log|23|18|sub|div
829           23|18|mult|23|18|sub|div
830           20|21|div|23|cb|div
831           28|21|div|22|21|mult|div
832           8|21|div|25|22|mult|div
833           13|22|div|26|21|mult|div
834           27|13|add|23|18|sub|div
835           26|13|mult|23|18|sub|div
836           17|14|mult|22|21|mult|div
837           20|17|mult|8|22|div|mult
838           20|8|mult|25|cb|div
839           25|28|div|23|18|sub|div
840           25|18|mult|23|18|sub|div
841           18|23|div|12|20|div|sub
842           29|14|sub|23|8|sub|div
843           20|inv|18|23|div|abd
844           28|12|mult|22|21|mult|div
845           14|sqrt|23|18|sub|div
846           20|23|div|22|21|mult|div
847           11|22|div|26|21|mult|div
848           18|25|div|23|13|sub|div
849           20|10|mult|23|18|sub|div
850           18|14|div|23|8|sub|div
851           20|log|22|21|mult|div
852           11|22|div|21|19|mult|div
853           10|23|18|sub|div
854           29|25|sub|20|23|div|mult
855           29|18|add|22|21|mult|div
856           5|cbrt|23|18|sub|div
857           20|25|div|25|11|sub|div
858           24|18|mult|23|18|sub|div
859           17|21|div|22|21|mult|div
860           19|cb|23|18|sub|div
861           18|23|div|23|11|sub|div
862           11|25|div|22|21|mult|div
863           23|14|sub|21|10|mult|mult
864           13|22|div|21|19|mult|div
865           24|23|mult|23|18|sub|div
866           15|12|div|23|18|sub|div
867           29|17|mult|23|8|sub|div
868           16|sqrt|23|18|sub|div
869           28|20|mult|22|21|mult|div
870           27|11|mult|23|18|sub|div
871           11|21|div|23|18|sub|div
872           29|23|sub|20|25|div|mult
873           18|22|div|21|div
874           18|17|mult|23|11|sub|div
875           27|21|div|23|sq|div
876           20|8|mult|27|22|mult|div
877           20|21|div|27|22|mult|div
878           18|23|div|23|13|sub|div
879           11|sqrt|22|21|mult|div
880           19|13|mult|23|18|sub|div
881           3|cbrt|22|21|mult|div
882           25|23|add|23|18|sub|div
883           20|23|div|23|10|sub|div
884           24|sp|23|8|sub|div
885           15|cbrt|22|21|mult|div
886           12|29|div|23|18|sub|div
887           19|24|div|23|18|sub|div
888           13|29|div|23|18|sub|div
889           23|19|add|23|18|sub|div
890           11|19|div|23|18|sub|div
891           20|25|div|25|13|sub|div
892           17|13|mult|22|21|mult|div
893           18|23|div|sp
894           12|27|div|23|18|sub|div
895           18|25|div|23|11|sub|div
896           8|cbrt|22|21|mult|div
897           6|sqrt|23|18|sub|div
898           12|22|div|25|21|mult|div
899           20|17|mult|23|10|sub|div
900           2|14|div|23|18|sub|div
901           26|11|mult|23|18|sub|div
902           8|sqrt|22|21|mult|div
903           13|27|div|22|21|mult|div
904           20|21|div|25|22|mult|div
905           13|27|div|23|18|sub|div
906           20|19|div|23|8|sub|div
907           17|12|mult|22|21|mult|div
908           29|28|mult|23|13|sub|div
909           11|25|div|23|18|sub|div
910           11|sqrt|23|18|sub|div
911           13|26|div|23|18|sub|div
912           13|sqrt|22|21|mult|div
913           20|11|mult|27|22|mult|div
914           19|18|add|22|21|mult|div
915           14|23|div|23|18|sub|div
916           29|23|sub|21|sqrt|div
917           15|21|div|22|sq|div
918           25|24|div|23|18|sub|div
919           24|20|mult|22|21|mult|div
920           4|5|div|22|21|mult|div
921           29|25|sub|28|20|mult|mult
922           12|sqrt|22|21|mult|div
923           29|25|sub|17|21|div|mult
924           26|23|sub|17|21|div|mult
925           3|21|div|22|sq|div
926           29|11|add|22|21|mult|div
927           11|22|div|23|8|sub|div
928           27|18|add|22|21|mult|div
929           28|21|div|23|11|sub|div
930           10|24|div|23|18|sub|div
931           12|26|div|23|18|sub|div
932           23|18|sub|21|sqrt|mult
933           26|23|sub|20|25|div|mult
934           26|18|add|22|21|mult|div
935           29|13|add|22|21|mult|div
936           12|sqrt|23|18|sub|div
937           11|22|div|27|21|mult|div
938           23|13|sub|21|13|mult|mult
939           8|22|div|23|8|sub|div
940           26|23|add|23|18|sub|div
941           29|23|sub|25|13|sub|abd
942           28|18|mult|23|13|sub|div
943           14|23|div|22|21|mult|div
944           8|22|div|23|13|sub|div
945           29|8|add|22|21|mult|div
946           13|25|div|22|21|mult|div
947           20|29|div|22|21|mult|div
948           17|10|mult|22|21|mult|div
949           19|11|mult|23|18|sub|div
950           29|23|sub|21|18|mult|div
951           18|sqrt|22|21|mult|div
952           16|log|22|21|mult|div
953           20|22|div|26|21|mult|div
954           25|19|add|23|18|sub|div
955           20|11|mult|23|22|mult|div
956           19|23|18|sub|div
957           11|cbrt|22|21|mult|div
958           20|8|mult|22|19|mult|div
959           29|12|mult|23|18|sub|div
960           1|22|div|23|18|sub|div
961           18|21|div|23|cb|div
962           29|18|add|23|18|sub|div
963           27|17|mult|23|8|sub|div
964           27|23|add|23|18|sub|div
965           29|25|add|22|21|mult|div
966           17|8|mult|23|18|sub|div
967           1|sqrt|23|18|sub|div
968           8|19|div|22|21|mult|div
969           29|21|div|22|div
970           26|17|mult|23|8|sub|div
971           13|sqrt|23|18|sub|div
972           29|25|sub|20|25|div|mult
973           24|19|mult|22|21|mult|div
974           23|11|sub|21|11|mult|mult
975           29|19|add|22|21|mult|div
976           0|cbrt|23|18|sub|div
977           29|8|mult|23|18|sub|div
978           23|13|sub|21|11|mult|mult
979           12|cbrt|22|21|mult|div
980           14|18|div|23|18|sub|div
981           29|21|div|24|22|mult|div
982           12|22|div|23|8|sub|div
983           19|17|mult|23|13|sub|div
984           20|21|div|25|cb|div
985           26|24|div|23|18|sub|div
986           24|20|add|19|23|div|mult
987           28|11|mult|23|18|sub|div
988           23|8|sub|21|8|mult|mult
989           12|25|div|23|18|sub|div
990           12|19|div|23|18|sub|div
991           18|10|div|25|8|sub|div
992           13|22|div|29|21|mult|div
993           24|16|add|23|18|sub|div
994           25|23|18|sub|div
995           20|13|mult|25|cb|div
996           4|cbrt|23|18|sub|div
997           16|22|div|25|13|sub|div
998           11|14|div|23|13|sub|div
999           18|22|div|24|21|mult|div
#-----------------------------------------------------------------------
1000          28|cb|12|9|mult|div
1001          11|9|div|12|2|mult|div
1002          17|9|div|12|sq|div
1003          28|14|div|12|9|mult|div
1004          13|12|div|9|2|mult|div
1005          17|9|div|14|12|mult|div
1006          28|12|div|10|9|mult|div
1007          8|9|div|12|2|mult|div
1008          28|9|div|12|sq|div
1009          21|9|mult|12|2|mult|mult
1010          20|12|div|9|2|mult|div
1011          17|cb|12|9|mult|div
1012          5|0|div|10|9|mult|div
1013          28|12|div|9|sqrt|div
1014          28|7|div|12|9|mult|div
1015          18|9|div|12|2|mult|div
1016          17|12|div|13|9|mult|div
1017          5|9|div|24|nexp|div
1018          14|2|div|12|9|mult|div
1019          17|12|div|10|9|mult|div
1020          5|14|div|9|0|mult|div
1021          5|sqrt|9|0|mult|div
1022          4|sqrt|9|0|mult|div
1023          28|9|div|13|12|mult|div
1024          10|9|div|12|2|mult|div
1025          17|12|div|9|7|mult|div
1026          17|sq|12|9|mult|div
1027          23|12|div|9|2|mult|div
1028          28|8|div|12|9|mult|div
1029          17|11|div|12|9|mult|div
1030          5|7|div|9|0|mult|div
1031          28|11|div|12|9|mult|div
1032          19|20|div|14|8|sub|abd
1033          28|sp|26|9|div|mult
1034          24|exp|9|sq|div
1035          17|9|div|12|8|mult|div
1036          24|12|div|9|7|mult|div
1037          28|sp|19|9|div|mult
1038          5|9|div|12|0|mult|div
1039          16|7|div|15|9|mult|div
1040          16|7|div|9|3|mult|div
1041          29|9|div|28|sp|mult
1042          28|sp|27|9|div|mult
1043          28|27|div|9|cbrt|div
1044          2|9|div|12|0|mult|div
1045          28|cb|14|9|mult|div
1046          26|13|sub|9|2|mult|div
1047          28|17|mult|12|9|mult|div
1048          17|12|div|27|9|add|div
1049          29|20|div|14|8|sub|abd
1050          17|12|div|19|9|add|div
1051          28|sp|17|9|mult|div
1052          28|cb|9|8|mult|div
1053          21|0|div|9|sq|div
1054          5|9|div|8|0|mult|div
1055          26|14|sub|9|2|mult|div
1056          26|20|div|14|8|sub|abd
1057          28|cb|11|9|mult|div
1058          28|cb|9|7|mult|div
1059          17|18|div|12|9|mult|div
1060          17|12|div|26|9|add|div
1061          28|cb|13|9|mult|div
1062          17|12|div|29|9|add|div
1063          27|20|div|14|8|sub|abd
1064          17|12|div|14|9|add|div
1065          17|12|div|23|9|mult|div
1066          26|11|sub|9|2|mult|div
1067          17|9|div|25|12|mult|div
1068          20|3|div|9|7|mult|div
1069          5|0|div|11|9|mult|div
1070          5|0|div|13|9|mult|div
1071          17|12|div|23|9|add|div
1072          11|1|div|12|9|mult|div
1073          17|12|div|25|9|add|div
1074          19|14|sub|9|2|mult|div
1075          18|6|div|12|9|mult|div
1076          17|12|div|10|9|add|div
1077          27|28|div|9|cbrt|mult
1078          9|20|div|28|sp|div
1079          19|12|div|9|2|mult|div
1080          23|9|div|12|cb|div
1081          26|10|mult|9|0|mult|div
1082          28|29|div|9|cbrt|div
1083          24|9|div|12|sq|div
1084          24|10|div|12|9|mult|div
1085          28|26|mult|9|2|mult|div
1086          28|9|div|0|sqrt|div
1087          28|cb|10|9|mult|div
1088          17|12|div|13|9|add|div
1089          17|12|div|11|9|add|div
1090          8|9|div|12|1|mult|div
1091          29|9|div|12|exp|div
1092          23|9|div|12|exp|div
1093          17|12|div|9|8|add|div
1094          26|8|sub|9|2|mult|div
1095          17|12|div|18|9|add|div
1096          20|9|div|15|7|mult|div
1097          5|9|div|2|sq|div
1098          28|19|div|9|cbrt|div
1099          25|12|div|9|2|mult|div
1100          19|10|mult|9|0|mult|div
1101          25|9|div|12|nexp|mult
1102          28|9|div|22|12|mult|div
1103          18|9|div|12|cb|div
1104          28|sq|12|9|mult|div
1105          28|sp|23|9|div|mult
1106          25|9|div|12|cb|div
1107          18|9|div|12|1|mult|div
1108          29|10|mult|9|0|mult|div
1109          29|13|sub|9|2|mult|div
1110          28|12|div|18|9|mult|div
1111          26|8|mult|9|0|mult|div
1112          13|12|div|9|1|mult|div
1113          19|8|mult|9|0|mult|div
1114          28|19|mult|9|2|mult|div
1115          24|9|div|12|nexp|mult
1116          12|7|div|9|3|mult|div
1117          18|9|div|12|exp|div
1118          28|7|div|14|9|mult|div
1119          9|24|div|28|sp|div
1120          28|26|div|9|cbrt|div
1121          28|12|div|23|9|mult|div
1122          9|sqrt|28|cb|div
1123          19|9|div|12|exp|div
1124          12|nexp|9|div
1125          29|9|div|12|cb|div
1126          9|29|div|28|sp|div
1127          29|28|mult|9|2|mult|div
1128          9|28|sp|div
1129          9|27|div|28|sp|div
1130          1|9|div|12|0|mult|div
1131          28|9|div|14|sq|div
1132          8|9|div|17|0|mult|div
1133          18|10|mult|9|0|mult|div
1134          9|cbrt|28|sq|div
1135          27|9|div|12|nexp|mult
1136          26|2|div|12|9|mult|div
1137          24|9|mult|28|sp|div
1138          28|13|div|9|sqrt|div
1139          12|nexp|24|9|mult|div
1140          28|12|div|25|9|mult|div
1141          26|2|div|27|9|mult|div
1142          21|13|mult|9|2|mult|mult
1143          26|9|div|12|exp|div
1144          20|9|div|12|cb|div
1145          24|3|sub|9|2|mult|div
1146          26|12|div|9|7|mult|div
1147          26|9|div|25|2|mult|div
1148          19|9|div|12|cb|div
1149          17|19|div|12|9|mult|div
1150          21|20|mult|9|2|mult|div
1151          28|sp|18|9|div|mult
1152          29|12|div|9|7|mult|div
1153          19|10|sub|9|2|mult|div
1154          26|28|div|9|cbrt|mult
1155          28|12|div|19|9|add|div
1156          17|5|mult|9|0|mult|div
1157          19|28|div|9|cbrt|mult
1158          28|12|div|27|9|add|div
1159          26|9|abd|21|0|mult|mult
1160          20|9|div|12|nexp|mult
1161          11|9|div|12|cb|div
1162          28|27|mult|9|2|mult|div
1163          12|7|div|15|9|mult|div
1164          28|sp|25|9|div|mult
1165          24|12|sub|9|2|mult|div
1166          29|11|sub|9|2|mult|div
1167          29|27|div|9|2|mult|div
1168          9|26|div|28|sp|div
1169          24|9|div|22|12|mult|div
1170          26|9|div|12|cb|div
1171          11|17|div|9|0|mult|div
1172          24|cb|9|2|mult|div
1173          19|13|sub|9|2|mult|div
1174          18|8|mult|9|0|mult|div
1175          27|14|sub|9|2|mult|div
1176          29|28|div|9|cbrt|mult
1177          23|8|mult|9|0|mult|div
1178          26|9|div|19|2|mult|div
1179          17|cb|14|9|add|div
1180          9|19|div|28|sp|div
1181          24|14|div|12|9|mult|div
1182          24|sq|9|2|mult|div
1183          13|9|div|12|cb|div
1184          13|11|sub|9|1|mult|mult
1185          27|9|div|12|cb|div
1186          26|18|sub|9|2|mult|div
1187          23|10|mult|9|0|mult|div
1188          8|9|div|12|cb|div
1189          27|10|mult|9|0|mult|div
1190          19|8|sub|9|2|mult|div
1191          29|9|abd|21|0|mult|mult
1192          29|8|mult|9|0|mult|div
1193          28|13|div|14|9|mult|div
1194          26|2|div|11|9|add|div
1195          17|12|div|27|9|mult|div
1196          8|9|div|14|2|mult|div
1197          19|2|div|25|9|mult|div
1198          28|cbrt|9|2|mult|div
1199          23|9|div|25|2|mult|div
1200          17|14|div|13|9|mult|div
1201          17|14|div|27|9|add|div
1202          23|6|div|12|9|mult|div
1203          28|13|div|10|9|mult|div
1204          29|25|div|9|2|mult|div
1205          28|sq|9|cbrt|div
1206          24|9|2|mult|div
1207          19|9|div|12|7|mult|div
1208          26|2|div|9|8|add|div
1209          8|9|div|28|0|mult|div
1210          18|14|mult|9|0|mult|div
1211          12|9|mult|28|cb|div
1212          26|10|sub|9|2|mult|div
1213          11|9|div|12|exp|div
1214          17|cb|11|9|add|div
1215          19|11|sub|9|2|mult|div
1216          21|9|mult|12|1|mult|mult
1217          17|14|div|19|9|add|div
1218          27|8|mult|9|0|mult|div
1219          10|14|div|9|2|mult|div
1220          13|9|div|12|nexp|mult
1221          26|2|div|14|9|add|div
1222          17|cb|9|8|add|div
1223          26|2|div|29|9|mult|div
1224          19|9|div|27|2|mult|div
1225          23|7|div|9|3|mult|div
1226          17|9|div|22|12|mult|div
1227          28|sp|24|9|mult|div
1228          4|9|div|7|0|mult|div
1229          27|7|div|12|9|mult|div
1230          28|12|div|26|9|add|div
1231          29|14|sub|9|2|mult|div
1232          24|sqrt|9|2|mult|div
1233          28|9|div|12|exp|div
1234          28|12|div|14|9|add|div
1235          17|9|div|0|sqrt|div
1236          23|2|div|14|9|add|div
1237          12|2|mult|9|20|div|mult
1238          26|9|div|18|2|mult|div
1239          17|cb|13|9|add|div
1240          9|1|mult|28|20|mult|div
1241          29|18|sub|9|2|mult|div
1242          10|2|div|9|sqrt|div
1243          29|2|div|19|9|mult|div
1244          17|cb|18|9|mult|div
1245          19|2|div|11|9|add|div
1246          28|sqrt|9|2|mult|div
1247          28|cb|9|sqrt|div
1248          8|7|div|9|3|mult|div
1249          19|2|div|14|9|add|div
1250          24|cbrt|9|2|mult|div
1251          26|2|div|13|9|add|div
1252          9|1|mult|20|17|mult|div
1253          8|9|div|15|7|mult|div
1254          9|0|mult|18|cb|div
1255          12|9|div|12|exp|div
1256          11|13|div|9|2|mult|div
1257          28|12|div|29|9|add|div
1258          11|14|div|9|2|mult|div
1259          18|2|div|14|9|add|div
1260          17|cb|10|9|add|div
1261          17|12|div|9|sqrt|div
1262          24|log|9|2|mult|div
1263          11|9|div|7|3|mult|div
1264          19|2|div|9|8|add|div
1265          17|10|div|14|9|add|div
1266          27|23|sub|9|2|mult|mult
1267          17|9|div|14|sq|div
1268          28|12|div|23|9|add|div
1269          11|7|div|15|9|mult|div
1270          9|2|mult|20|log|div
1271          9|23|div|28|sp|div
1272          13|3|div|9|7|mult|div
1273          24|12|add|9|2|mult|div
1274          28|cb|22|9|mult|div
1275          11|12|div|9|6|mult|div
1276          17|9|div|26|12|mult|div
1277          17|cb|18|9|add|div
1278          9|2|mult|inv
1279          17|cb|25|9|add|div
1280          12|nexp|8|9|div|mult
1281          13|15|div|9|7|mult|div
1282          28|17|div|9|2|mult|div
1283          17|cb|13|9|mult|div
1284          28|17|mult|9|7|mult|div
1285          26|23|div|9|2|mult|div
1286          28|10|div|14|9|mult|div
1287          26|17|mult|9|2|mult|div
1288          9|8|sub|28|sp|div
1289          21|9|mult|1|17|div|mult
1290          29|12|div|9|2|mult|div
1291          28|12|div|25|9|add|div
1292          28|12|div|10|9|add|div
1293          17|cb|25|9|mult|div
1294          8|7|div|9|1|mult|div
1295          26|2|div|18|9|add|div
1296          9|10|div|17|sp|div
1297          19|9|div|18|2|mult|div
1298          28|17|mult|9|sqrt|div
1299          19|2|div|13|9|add|div
1300          17|9|div|14|7|mult|div
1301          28|23|mult|9|2|mult|div
1302          23|9|abd|21|0|mult|mult
1303          28|sp|18|10|abd|div
1304          12|nexp|27|9|mult|div
1305          23|9|div|15|7|mult|div
1306          28|sq|9|7|mult|div
1307          24|9|div|12|cb|div
1308          9|2|mult|20|sqrt|div
1309          28|9|div|14|11|mult|div
1310          17|cbrt|9|2|mult|div
1311          25|10|mult|9|0|mult|div
1312          17|14|div|29|9|add|div
1313          23|2|div|11|9|add|div
1314          9|25|div|28|sp|div
1315          12|nexp|28|9|mult|div
1316          29|2|div|11|9|add|div
1317          19|17|mult|9|2|mult|div
1318          27|13|sub|9|2|mult|div
1319          11|9|div|7|1|mult|div
1320          29|8|sub|9|2|mult|div
1321          11|9|sub|28|sp|div
1322          14|9|mult|28|cb|div
1323          9|2|mult|20|cbrt|div
1324          23|2|div|9|8|add|div
1325          24|sp|9|2|mult|div
1326          17|sq|9|7|mult|div
1327          28|9|div|14|8|mult|div
1328          17|cb|23|9|add|div
1329          26|2|div|10|9|add|div
1330          18|9|sub|28|sp|div
1331          25|3|div|9|7|mult|div
1332          27|9|div|25|2|mult|div
1333          28|13|div|9|7|mult|div
1334          19|12|div|9|6|mult|div
1335          27|12|div|9|2|mult|div
1336          17|14|div|23|9|add|div
1337          28|12|div|11|9|add|div
1338          29|2|div|9|8|add|div
1339          26|14|mult|9|0|mult|div
1340          28|12|div|13|9|add|div
1341          18|7|div|9|3|mult|div
1342          18|2|div|11|9|add|div
1343          23|14|mult|9|0|mult|div
1344          16|9|div|12|cb|div
1345          18|2|div|9|8|add|div
1346          28|10|div|27|9|add|div
1347          13|11|sub|9|2|mult|mult
1348          13|17|div|9|0|mult|div
1349          23|2|div|13|9|add|div
1350          17|10|div|25|9|add|div
1351          19|2|div|18|9|add|div
1352          19|14|mult|9|0|mult|div
1353          13|9|sub|28|sp|div
1354          28|18|mult|9|2|mult|div
1355          19|23|div|9|2|mult|div
1356          17|9|div|29|12|mult|div
1357          28|12|div|9|8|add|div
1358          17|14|div|14|9|add|div
1359          17|14|div|26|9|add|div
1360          28|14|div|27|9|add|div
1361          24|12|div|9|sqrt|div
1362          16|9|div|12|nexp|mult
1363          28|7|div|10|9|mult|div
1364          23|2|div|25|9|add|div
1365          28|18|div|9|7|mult|div
1366          24|9|div|14|7|mult|div
1367          10|9|div|7|3|mult|div
1368          17|10|div|23|9|add|div
1369          28|23|div|9|7|mult|div
1370          21|9|mult|0|14|div|mult
1371          28|12|div|18|9|add|div
1372          28|14|div|19|9|add|div
1373          19|2|div|10|9|add|div
1374          13|12|div|9|6|mult|div
1375          17|10|div|10|9|add|div
1376          29|7|div|9|3|mult|div
1377          11|8|div|9|2|mult|div
1378          13|2|div|14|9|mult|div
1379          28|9|div|19|12|mult|div
1380          19|3|div|9|7|mult|div
1381          15|3|div|9|2|mult|div
1382          29|12|div|9|6|mult|div
1383          9|0|mult|20|8|mult|div
1384          9|18|div|28|sp|div
1385          23|2|div|10|9|add|div
1386          18|2|div|13|9|mult|div
1387          18|9|div|25|2|mult|div
1388          23|2|div|18|9|mult|div
1389          17|9|mult|28|sp|div
1390          18|2|div|13|9|add|div
1391          25|12|div|9|6|mult|div
1392          9|2|mult|28|20|mult|div
1393          28|10|div|19|9|add|div
1394          17|cb|23|9|mult|div
1395          27|23|sub|9|1|mult|mult
1396          9|2|mult|28|23|mult|div
1397          28|9|div|17|cb|mult
1398          13|11|div|9|2|mult|div
1399          17|14|div|25|9|add|div
1400          29|2|div|14|9|add|div
1401          29|26|div|9|2|mult|div
1402          24|exp|2|9|div|mult
1403          26|12|div|9|6|mult|div
1404          10|9|sub|28|sp|div
1405          17|10|div|13|9|add|div
1406          9|sqrt|17|sq|div
1407          17|10|div|11|9|add|div
1408          5|22|div|9|0|mult|div
1409          28|9|div|6|1|add|div
1410          5|1|div|9|2|mult|div
1411          18|9|div|15|7|mult|div
1412          27|2|div|19|9|mult|div
1413          9|0|mult|20|10|mult|div
1414          29|2|div|18|9|mult|div
1415          17|10|div|9|8|add|div
1416          17|7|div|23|9|mult|div
1417          17|sq|9|sqrt|div
1418          28|24|mult|9|6|mult|div
1419          9|0|mult|23|8|mult|div
1420          23|2|div|18|9|add|div
1421          10|7|div|15|9|mult|div
1422          27|8|sub|9|2|mult|div
1423          24|20|add|9|2|mult|div
1424          26|7|div|9|3|mult|div
1425          9|0|mult|18|8|mult|div
1426          27|11|sub|9|2|mult|div
1427          29|2|div|13|9|add|div
1428          19|2|div|29|9|mult|div
1429          17|9|div|14|11|mult|div
1430          18|2|div|10|9|add|div
1431          9|2|mult|28|18|mult|div
1432          8|11|div|9|2|mult|div
1433          14|7|div|9|3|mult|div
1434          17|18|div|9|7|mult|div
1435          28|9|div|11|10|mult|div
1436          27|sp|9|28|div|mult
1437          18|2|div|18|9|add|div
1438          12|nexp|26|9|mult|div
1439          18|11|mult|9|0|mult|div
1440          26|cbrt|9|2|mult|div
1441          6|1|div|9|2|mult|div
1442          28|sp|9|div
1443          3|9|div|15|2|mult|div
1444          12|nexp|17|9|mult|div
1445          21|11|mult|9|2|mult|mult
1446          13|9|mult|28|cb|div
1447          25|7|div|15|9|mult|div
1448          21|11|div|9|0|mult|mult
1449          5|9|div|18|0|mult|div
1450          9|sqrt|28|17|mult|div
1451          14|9|div|12|cb|div
1452          4|cbrt|9|0|mult|div
1453          29|cbrt|9|2|mult|div
1454          27|10|sub|9|2|mult|div
1455          25|8|mult|9|0|mult|div
1456          29|9|div|23|2|mult|div
1457          27|7|div|9|3|mult|div
1458          17|10|div|18|9|add|div
1459          17|10|div|13|9|mult|div
1460          23|2|div|23|9|add|div
1461          18|2|div|25|9|add|div
1462          19|15|div|9|7|mult|div
1463          12|6|mult|9|20|div|mult
1464          25|9|abd|21|0|mult|mult
1465          9|1|mult|18|17|mult|div
1466          29|15|div|9|7|mult|div
1467          28|9|div|25|7|mult|div
1468          14|9|div|15|7|mult|div
1469          28|9|6|mult|div
1470          8|9|div|13|2|mult|div
1471          17|25|div|9|7|mult|div
1472          14|9|sub|28|sp|div
1473          8|6|div|12|9|mult|div
1474          17|14|div|10|9|add|div
1475          10|9|abd|28|sp|div
1476          12|nexp|29|9|mult|div
1477          24|10|div|9|7|mult|div
1478          8|2|div|9|7|mult|div
1479          23|11|mult|9|0|mult|div
1480          10|17|div|9|0|mult|div
1481          28|9|div|11|7|mult|div
1482          26|25|sub|9|2|mult|div
1483          10|28|div|9|0|mult|div
1484          21|2|mult|14|9|mult|mult
1485          27|2|div|29|9|mult|div
1486          11|9|abd|28|sp|div
1487          9|0|mult|18|10|mult|div
1488          29|2|div|18|9|add|div
1489          29|12|div|22|9|mult|div
1490          19|11|mult|9|0|mult|div
1491          26|15|div|9|7|mult|div
1492          14|8|sub|9|1|mult|mult
1493          28|10|div|29|9|add|div
1494          19|26|div|9|2|mult|div
1495          28|10|div|14|9|add|div
1496          28|9|div|27|12|mult|div
1497          28|10|div|23|9|add|div
1498          23|17|mult|9|2|mult|div
1499          28|25|mult|9|2|mult|div
#-----------------------------------------------------------------------
